# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 11:46:32+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.46.30-36528
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.46.30-36528
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
420352 307.875 1367.38542317673 1407.58298881166 812.604095935822 810.561514854431 767.809180021286 0 44.7980227470398 2463 240765.173800594 240765.173800594 195154984 195154984 159013.757300268 159013.757300268 128890432 128890432 1523.43181378439 1713105.43692971 28932.8816348876 1684172.55529482 68246 76738638 1296270 75442368 0 0 0 0 805.455035924911 1741604403.00991 524885
420864 308.25 1367.68214014924 1407.52888684061 813.415317058563 811.372735977173 768.576346635818 0 44.8681771755219 2466 240817.418845951 240817.418845951 195392688 195392688 159048.262626895 159048.262626895 129047424 129047424 1523.31776033271 1711599.5812667 28940.4281089772 1682659.15315773 68344 76753206 1297878 75455328 0 0 0 0 806.257967948914 1741604403.82113 525524
421376 308.625 1367.92134534335 1407.47295340436 814.260333061218 812.217751979828 769.385280609131 0 44.877845287323 2469 240859.537387775 240859.537387775 195630392 195630392 159076.079887514 159076.079887514 129204416 129204416 1523.47454240847 1710406.22363506 28952.411841461 1681453.8117936 68370 76754793 1299465 75455328 0 0 0 0 807.09562921524 1741604404.66615 526163
421888 309 1367.99813590665 1407.410991627 815.201583862305 813.159002780914 770.254712343216 0 44.9989664554596 2472 240873.058442633 240873.058442633 195868096 195868096 159085.00989056 159085.00989056 129361408 129361408 1523.35407751174 1711468.12670444 28941.9475935613 1682526.17911088 68552 77109713 1301057 75808656 0 0 0 0 808.028567552567 1741604405.6074 526802
422400 309.375 1368.24984771833 1407.35619529107 816.038651943207 813.996070861816 771.032454967499 0 45.0097439289093 2475 240917.379112621 240917.379112621 196105800 196105800 159114.281550368 159114.281550368 129518400 129518400 1523.65684301237 1713342.05468684 28937.2150395854 1684404.83964725 68578 77111234 1302578 75808656 0 0 0 0 808.858022212982 1741604406.44447 527441
422912 309.75 1368.52643832343 1407.30289482502 816.860599040985 814.818017959595 771.809320211411 0 45.0821807384491 2478 240966.080366839 240966.080366839 196343504 196343504 159146.446374275 159146.446374275 129675392 129675392 1523.50836165261 1711804.01541397 28944.0840277322 1682859.93138623 68676 77125805 1304189 75821616 0 0 0 0 809.671220302582 1741604407.26642 528080
423424 310.125 1368.78435100377 1407.24924251101 817.693343877792 815.650762796402 772.604183912277 0 45.0918681621552 2481 241011.492867407 241011.492867407 196581208 196581208 159176.439135395 159176.439135395 129832384 129832384 1523.60345707352 1710548.05764818 28955.0526334603 1681593.00501472 68702 77127399 1305783 75821616 0 0 0 0 810.496119976044 1741604408.09916 528719
423936 310.5 1368.97337086631 1407.193420686 818.566864013672 816.524282932281 773.407121419907 0 45.2104461193085 2484 241044.774924744 241044.774924744 196818912 196818912 159198.420325217 159198.420325217 129989376 129989376 1523.52507008086 1711651.71810948 28945.5812837265 1682706.13682575 68884 77482336 1307392 76174944 0 0 0 0 811.361301422119 1741604408.97268 529358
424448 310.875 1369.04801929091 1407.13344869854 819.508429050446 817.465847969055 774.290354967117 0 45.2209012508392 2487 241057.918798168 241057.918798168 197056616 197056616 159207.101218162 159207.101218162 130146368 130146368 1523.85968214877 1713555.46583458 28942.7187365002 1684612.74709808 68910 77483900 1308956 76174944 0 0 0 0 812.29479598999 1741604409.91425 529997
424960 311.25 1369.06046914568 1407.07124019144 820.487072944641 818.444491863251 775.22483921051 0 45.2894985675812 2490 241060.110931707 241060.110931707 197294320 197294320 159208.549016384 159208.549016384 130303360 130303360 1523.74273892703 1712059.20713467 28950.0515528448 1683109.15558182 69008 77498467 1310563 76187904 0 0 0 0 813.264172554016 1741604410.89289 530636
425472 311.625 1367.50346851889 1406.94577022398 822.406131029129 820.363549947739 777.106502771378 0 45.3051941394806 2493 240785.958874677 240785.958874677 197532024 197532024 159027.484836828 159027.484836828 130460352 130460352 1523.85356469648 1710827.10787452 28961.1206638436 1681865.98721068 69034 77500056 1312152 76187904 0 0 0 0 815.171301603317 1741604412.81195 531275
425984 312 1367.28747196267 1406.87200499783 823.523083925247 821.480502843857 778.145385503769 0 45.4311430454254 2496 240747.926841048 240747.926841048 197769728 197769728 159002.366517306 159002.366517306 130617344 130617344 1523.52372211274 1711642.69458049 28946.8625711143 1682695.83200938 69216 77854983 1313751 76541232 0 0 0 0 816.27223944664 1741604413.9289 531914
426496 312.375 1367.16268749777 1406.80159477663 824.585509061813 822.542927980423 779.143204450607 0 45.446124792099 2499 240725.9551622 240725.9551622 198007432 198007432 158987.855285667 158987.855285667 130774336 130774336 1523.64631574883 1713299.615108 28938.9152080044 1684360.6999 69242 77856506 1315274 76541232 0 0 0 0 817.335255622864 1741604414.99133 532553
427008 312.75 1366.16000876989 1406.693926946 826.17737698555 824.13479590416 780.687906980515 0 45.5217216014862 2502 240549.406462695 240549.406462695 198245136 198245136 158871.253405039 158871.253405039 130931328 130931328 1523.42948801841 1711697.65203641 28944.0830999846 1682753.56893643 69340 77871063 1316871 76554192 0 0 0 0 818.918967008591 1741604416.58319 533192
427520 313.125 1365.96704572897 1406.61900796755 827.282109022141 825.23952794075 781.752990007401 0 45.5316832065582 2505 240515.430102193 240515.430102193 198482840 198482840 158848.813661543 158848.813661543 131088320 131088320 1523.46457610006 1710387.12554023 28953.4923698661 1681433.63317036 69366 77872643 1318451 76554192 0 0 0 0 820.015658140182 1741604417.68793 533831
428032 313.5 1365.29571529408 1406.52353717899 828.676684856415 826.634103775024 783.080085992813 0 45.6586735248566 2508 240397.224228343 240397.224228343 198720544 198720544 158770.744396628 158770.744396628 131245312 131245312 1523.49082456351 1711596.67486294 28945.90896896 1682650.76589398 69548 78227572 1320052 76907520 0 0 0 0 821.401598215103 1741604419.0825 534470
428544 313.875 1365.13326569821 1406.44829515869 829.763967990875 827.721386909485 784.097539901733 0 45.6698672771454 2511 240368.620584836 240368.620584836 198958248 198958248 158751.853072959 158751.853072959 131402304 131402304 1523.4386158733 1713050.88384175 28935.8081043827 1684115.07573736 69574 78229139 1321619 76907520 0 0 0 0 822.481194257736 1741604420.16979 535109
429056 314.25 1364.84258194986 1406.36731550983 830.929380893707 828.886799812317 785.217514514923 0 45.7392761707306 2514 240317.437851711 240317.437851711 199195952 199195952 158718.049352202 158718.049352202 131559296 131559296 1523.28061652538 1711522.00069239 28942.3535901399 1682579.64710225 69672 78243710 1323230 76920480 0 0 0 0 823.636821269989 1741604421.3352 535748
429568 314.625 1364.82736748787 1406.29798305361 831.927757024765 829.885175943375 786.181587457657 0 45.7496581077576 2517 240314.758934323 240314.758934323 199433656 199433656 158716.280056781 158716.280056781 131716288 131716288 1523.49367519746 1710418.11238899 28955.3641875274 1681462.74820147 69698 78245301 1324821 76920480 0 0 0 0 824.628679037094 1741604422.33357 536387
430080 315 1364.43703518198 1406.21243034333 833.154586076736 831.112004995346 787.339574813843 0 45.8798999786377 2520 240246.030378442 240246.030378442 199671360 199671360 158670.888168362 158670.888168362 131873280 131873280 1523.47446996113 1711571.11694328 28947.0626208078 1682624.05432247 69880 78600226 1326418 77273808 0 0 0 0 825.847303390503 1741604423.5604 537026
430592 315.375 1368.53177872177 1406.30201067103 831.654299020767 829.611717939377 785.767176389694 0 45.8901159763336 2523 240967.020688356 240967.020688356 199909064 199909064 159147.067411177 159147.067411177 132030272 132030272 1523.3467690272 1712932.04919269 28934.3703390311 1683997.67885366 69906 78601748 1327940 77273808 0 0 0 0 824.338053941727 1741604422.06012 537665
431104 315.75 1368.59448873125 1406.24239741079 832.602699041367 830.560117959976 786.665583848953 0 45.9716963768005 2526 240978.062481017 240978.062481017 200146768 200146768 159154.359981405 159154.359981405 132187264 132187264 1523.0386084748 1711240.87071499 28937.9294810298 1682302.94123396 70004 78616312 1329544 77286768 0 0 0 0 825.274682760239 1741604423.00852 538304
431616 316.125 1368.53859091315 1406.1782206771 833.623076915741 831.580495834351 787.642954587936 0 45.9863035678864 2529 240968.220158829 240968.220158829 200384472 200384472 159147.859603435 159147.859603435 132344256 132344256 1522.96245540118 1709818.76558556 28945.2905434136 1680873.47504215 70030 78617900 1331132 77286768 0 0 0 0 826.284786939621 1741604424.02889 538943
432128 316.5 1368.05629447521 1406.09721103988 834.903044939041 832.860463857651 788.840087413788 0 46.1222944259644 2532 240883.298831063 240883.298831063 200622176 200622176 159091.773172038 159091.773172038 132501248 132501248 1522.48148550931 1710446.98892392 28928.2119861598 1681518.77693776 70212 78972831 1332735 77640096 0 0 0 0 827.556170225143 1741604425.30886 539582
432640 316.875 1368.01697962312 1406.03298126697 835.913810014725 833.871228933334 789.782952308655 0 46.1337075233459 2535 240876.376388396 240876.376388396 200859880 200859880 159087.201233328 159087.201233328 132658240 132658240 1522.49499559508 1711959.71475745 28919.3408997566 1683040.37385769 70238 78974394 1334298 77640096 0 0 0 0 828.559470891953 1741604426.31963 540221
433152 317.25 1367.27496810921 1405.94063379596 837.353712081909 835.311131000519 791.184075117111 0 46.2041828632355 2538 240745.725199578 240745.725199578 201097584 201097584 159000.912439556 159000.912439556 132815232 132815232 1522.5590804103 1710693.91470892 28929.9437424295 1681763.97096649 70336 78988962 1335906 77653056 0 0 0 0 829.9914894104 1741604427.75953 540860
433664 317.625 1366.57517915637 1405.84761274672 838.769325017929 836.726743936539 792.553627252579 0 46.2187387943268 2541 240622.508434211 240622.508434211 201335288 201335288 158919.533723049 158919.533723049 132972224 132972224 1522.38315987842 1709166.55637345 28935.3848294075 1680231.17154404 70362 78990549 1337493 77653056 0 0 0 0 831.398438453674 1741604429.17514 541499
434176 318 1366.3967123334 1405.77535495556 839.866611003876 837.824029922485 793.580894947052 0 46.3413939476013 2544 240591.084524813 240591.084524813 201572992 201572992 158898.779750107 158898.779750107 133129216 133129216 1522.32710224242 1710266.24937197 28926.4618561003 1681339.78751587 70544 79345473 1339089 78006384 0 0 0 0 832.487435817719 1741604430.27243 542138
434688 318.375 1366.46871965724 1405.71343271595 840.810409069061 838.767827987671 794.462225198746 0 46.3508229255676 2547 240603.763361041 240603.763361041 201810696 201810696 158907.153508467 158907.153508467 133286208 133286208 1522.51920371782 1711971.58926477 28920.0112727281 1683051.57799204 70570 79346999 1340615 78006384 0 0 0 0 833.423152923584 1741604431.21623 542777
435200 318.75 1366.1647408769 1405.63587005365 841.985207080841 839.942625999451 795.59626531601 0 46.4179129600525 2550 240550.239678076 240550.239678076 202048400 202048400 158871.803703515 158871.803703515 133443200 133443200 1522.51802505106 1710638.82858739 28929.4161268711 1681709.41246052 70668 79361569 1342225 78019344 0 0 0 0 834.589259624481 1741604432.39102 543416
435712 319.125 1364.96220890806 1405.5198409129 843.714235067368 841.671653985977 797.28897190094 0 46.4286451339722 2553 240338.50141206 240338.50141206 202286104 202286104 158731.960815477 158731.960815477 133600192 133600192 1522.66234327174 1709477.26705384 28940.8806404271 1680536.38641341 70694 79363155 1343811 78019344 0 0 0 0 836.31035900116 1741604434.12005 544055
436224 319.5 1365.02305281249 1405.45562245319 844.665713071823 842.623131990433 798.168695688248 0 46.552624464035 2556 240349.214626474 240349.214626474 202523808 202523808 158739.036375658 158739.036375658 133757184 133757184 1522.54927269824 1710507.50081218 28930.737404141 1681576.76340804 70876 79718081 1345409 78372672 0 0 0 0 837.253673315048 1741604435.07153 544694
436736 319.875 1364.81828168115 1405.37990111734 845.781279087067 843.738698005676 799.219991445541 0 46.5642762184143 2559 240313.159132398 240313.159132398 202761512 202761512 158715.223464954 158715.223464954 133914176 133914176 1522.68125713882 1712139.63440528 28924.3289483023 1683215.30545697 70902 79719650 1346978 78372672 0 0 0 0 838.361864089966 1741604436.1871 545333
437248 320.25 1365.02082693467 1405.32167756094 846.645078897476 844.602497816086 800.041773557663 0 46.6295244693756 2562 240348.822700503 240348.822700503 202999216 202999216 158738.777527502 158738.777527502 134071168 134071168 1522.63878028795 1710766.48788447 28932.819038655 1681833.66884582 71000 79734218 1348586 78385632 0 0 0 0 839.216667413712 1741604437.0509 545972
437760 320.625 1365.21482587195 1405.26350120059 847.513915061951 845.47133398056 800.877275466919 0 46.6414666175842 2565 240382.981458568 240382.981458568 203236920 203236920 158761.33773577 158761.33773577 134228160 134228160 1522.87987763951 1709719.71163408 28946.1250150582 1680773.58661902 71026 79735807 1350175 78385632 0 0 0 0 840.07310295105 1741604437.91973 546611
438272 321 1365.25990241495 1405.19944301673 848.474822998047 846.432241916656 801.771862268448 0 46.7615630626678 2568 240390.918402698 240390.918402698 203474624 203474624 158766.57970365 158766.57970365 134385152 134385152 1522.9441322105 1710943.96911239 28939.4286547538 1682004.54045763 71208 80090724 1351764 78738960 0 0 0 0 841.028414726257 1741604438.88064 547250
438784 321.375 1365.45330526709 1405.14170006367 849.343616962433 847.301035881042 802.575044155121 0 46.7713017463684 2571 240424.972203858 240424.972203858 203712328 203712328 158789.070592956 158789.070592956 134542144 134542144 1523.03129482847 1712517.94083992 28930.9662190174 1683586.97462091 71234 80092243 1353283 78738960 0 0 0 0 841.88957285881 1741604439.74943 547889
439296 321.75 1365.52852310908 1405.07938260798 850.285573005676 848.242991924286 803.477469444275 0 46.837464094162 2574 240438.216338609 240438.216338609 203950032 203950032 158797.81770366 158797.81770366 134699136 134699136 1523.0696092287 1711241.40705524 28940.9075978263 1682300.49945742 71332 80106810 1354890 78751920 0 0 0 0 842.822109699249 1741604440.69139 548528
439808 322.125 1365.69329004308 1405.02103685414 851.171743869781 849.129162788391 804.324627637863 0 46.8498420715332 2577 240467.228012148 240467.228012148 204187736 204187736 158816.978511439 158816.978511439 134856128 134856128 1523.1247030609 1709991.55216773 28950.6187165464 1681040.93345118 71358 80108398 1356478 78751920 0 0 0 0 843.700805664062 1741604441.57756 549167
440320 322.5 1365.73141893443 1404.95783384713 852.136518955231 850.09393787384 805.218633890152 0 46.9819703102112 2580 240473.941634363 240473.941634363 204425440 204425440 158821.412534337 158821.412534337 135013120 135013120 1523.04392878925 1711047.77823312 28941.266174222 1682106.5120589 71540 80463326 1358078 79105248 0 0 0 0 844.656799554825 1741604442.54234 549806
440832 322.875 1365.85224782873 1404.89819835147 853.049710035324 851.007128953934 806.060698509216 0 46.992128610611 2583 240495.216828059 240495.216828059 204663144 204663144 158835.463771205 158835.463771205 135170112 135170112 1522.95180672696 1712414.42172693 28930.4447114128 1683483.97701552 71566 80464886 1359638 79105248 0 0 0 0 845.562316656113 1741604443.45553 550445
441344 323.25 1365.99503356571 1404.83981641937 853.94904589653 851.90646481514 806.920932531357 0 47.0575294494629 2586 240520.358117558 240520.358117558 204900848 204900848 158852.068377443 158852.068377443 135327104 135327104 1523.00389862208 1711159.60734232 28940.6464050907 1682218.96093723 71664 80479453 1361245 79118208 0 0 0 0 846.453169107437 1741604444.35486 551084
441856 323.625 1366.07239255235 1404.77906539639 854.889038085938 852.846457004547 807.819372653961 0 47.0742664337158 2589 240533.979258715 240533.979258715 205138552 205138552 158861.064482651 158861.064482651 135484096 135484096 1522.97662076223 1709823.47678482 28948.8142202584 1680874.66256456 71690 80481042 1362834 79118208 0 0 0 0 847.385340452194 1741604445.29486 551723
442368 324 1366.2357480903 1404.72209497879 855.775182962418 853.732601881027 808.631851434708 0 47.1983726024628 2592 240562.742417819 240562.742417819 205376256 205376256 158880.061158661 158880.061158661 135641088 135641088 1522.80285829616 1710769.84562694 28937.7512320727 1681832.09439487 71872 80835966 1364430 79471536 0 0 0 0 848.25604891777 1741604446.181 552362
442880 324.375 1366.32483034624 1404.66236558302 856.707572937012 854.664991855621 809.502400875092 0 47.2077927589417 2595 240578.427757498 240578.427757498 205613960 205613960 158890.420567197 158890.420567197 135798080 135798080 1523.01107822878 1712466.20802407 28931.7026153097 1683534.50540876 71898 80837486 1365950 79471536 0 0 0 0 849.187720298767 1741604447.11339 553001
443392 324.75 1366.52437894198 1404.60741197813 857.570677042007 855.528095960617 810.322511672974 0 47.2815248966217 2598 240613.563682982 240613.563682982 205851664 205851664 158913.626147304 158913.626147304 135955072 135955072 1522.93743974998 1711076.21573356 28939.5363676099 1682136.67936595 71996 80852055 1367559 79484496 0 0 0 0 850.041234254837 1741604447.97649 553640
443904 325.125 1366.69883888386 1404.55166846526 858.449249982834 856.406668901443 811.160657644272 0 47.2914774417877 2601 240644.28207263 240644.28207263 206089368 206089368 158933.91415856 158933.91415856 136112064 136112064 1522.94658052809 1709786.99093285 28948.292438041 1680838.69849481 72022 80853644 1369148 79484496 0 0 0 0 850.913229227066 1741604448.85507 554279
444416 325.5 1366.52190956796 1404.48223950294 859.548042058945 857.505460977554 812.186970233917 0 47.4121935367584 2604 240613.12888292 240613.12888292 206327072 206327072 158913.338982884 158913.338982884 136269056 136269056 1522.81182035851 1710771.84020113 28937.943065633 1681833.89713549 72204 81208573 1370749 79837824 0 0 0 0 852.001878976822 1741604449.95386 554918
444928 325.875 1366.65234597587 1404.42499865311 860.454015016556 858.411433935165 813.035074472427 0 47.4215996265411 2607 240636.095739146 240636.095739146 206564776 206564776 158928.507481069 158928.507481069 136426048 136426048 1523.14664079823 1712604.96476984 28935.4630081438 1683669.50176169 72230 81210138 1372314 79837824 0 0 0 0 852.900881528854 1741604450.85983 555557
445440 326.25 1366.79900303439 1404.36870360892 861.349617004395 859.307035923004 813.892134428024 0 47.4838829040527 2610 240661.918679472 240661.918679472 206802480 206802480 158945.562284722 158945.562284722 136583040 136583040 1523.21606784919 1711381.65344741 28946.0149469451 1682435.63850046 72328 81224710 1373926 79850784 0 0 0 0 853.788056135178 1741604451.75543 556196
445952 326.625 1366.89464064228 1404.3107955523 862.27713394165 860.23455286026 814.786270141602 0 47.4937958717346 2613 240678.758266099 240678.758266099 207040184 207040184 158956.684017565 158956.684017565 136740032 136740032 1523.45091688826 1710351.53923472 28959.0015837654 1681392.53765096 72354 81226297 1375513 79850784 0 0 0 0 854.706869363785 1741604452.68295 556835
446464 327 1366.63273886437 1404.23866458923 863.429818868637 861.387237787247 815.864969015121 0 47.6776893138885 2616 240632.643377049 240632.643377049 207277888 207277888 158926.227362811 158926.227362811 136897024 136897024 1523.26771183206 1711277.13533577 28947.7629854902 1682329.37235027 72536 81581216 1377104 80204112 0 0 0 0 855.851289272308 1741604453.83564 557474
446976 327.375 1370.00327050511 1404.30382937725 862.296001911163 860.253420829773 814.60185956955 0 47.6967945098877 2619 241226.116601591 241226.116601591 207515592 207515592 159318.187735658 159318.187735658 137054016 137054016 1521.31889657008 1710535.38222068 28900.9495154989 1681634.43270518 72562 81582743 1378631 80204112 0 0 0 0 854.709359884262 1741604452.70182 558113
447488 327.75 1369.43857426815 1404.22615781048 863.636538028717 861.593956947327 815.900661945343 0 47.7899231910706 2622 241126.68656136 241126.68656136 207753296 207753296 159252.519001115 159252.519001115 137211008 137211008 1521.28767623672 1709206.38090933 28909.4097192163 1680296.97119011 72660 81597309 1380237 80217072 0 0 0 0 856.033337831497 1741604454.04236 558752
448000 328.125 1369.23016169433 1404.16095001663 864.753638029099 862.711056947708 816.952659368515 0 47.8035883903503 2625 241089.989892881 241089.989892881 207991000 207991000 159228.282625716 159228.282625716 137368000 137368000 1520.51280196766 1707050.30077733 28903.2366849691 1678147.06409237 72686 81598900 1381828 80217072 0 0 0 0 857.149136781693 1741604455.15946 559391
448512 328.5 1368.4483648492 1404.07319390138 866.233025074005 864.190443992615 818.36395740509 0 47.9221041202545 2628 240952.333420826 240952.333420826 208228704 208228704 159137.367181041 159137.367181041 137524992 137524992 1520.52261605391 1708185.51482045 28895.8207744295 1679289.69404602 72868 81953833 1383433 80570400 0 0 0 0 858.620020866394 1741604456.63884 560030
449024 328.875 1367.74600098168 1403.98688179654 867.663828849792 865.621247768402 819.734792709351 0 47.931889295578 2631 240828.66327211 240828.66327211 208466408 208466408 159055.689026752 159055.689026752 137681984 137681984 1520.79002353432 1709927.37596171 28892.1103262402 1681035.26563547 72894 81955395 1384995 80570400 0 0 0 0 860.042363882065 1741604458.06965 560669
449536 329.25 1367.22473978655 1403.90641447484 868.981252908707 866.938671827316 820.991248607635 0 48.0218067169189 2634 240736.88114535 240736.88114535 208704112 208704112 158995.071369311 158995.071369311 137838976 137838976 1520.14989501411 1707920.64292794 28888.9951186992 1679031.64780924 72992 81969964 1386604 80583360 0 0 0 0 861.351085186005 1741604459.38707 561308
450048 329.625 1366.83222804167 1403.82991449692 870.21789598465 868.175314903259 822.188544273376 0 48.0319309234619 2637 240667.768840309 240667.768840309 208941816 208941816 158949.426033124 158949.426033124 137995968 137995968 1520.19540965119 1706692.34706243 28898.3080251367 1677794.0390373 73018 81971550 1388190 80583360 0 0 0 0 862.579545021057 1741604460.62371 561947
450560 330 1365.70477779316 1403.72255681732 871.923114061356 869.880532979965 823.794010400772 0 48.2036464214325 2640 240469.250741145 240469.250741145 209179520 209179520 158818.314426151 158818.314426151 138152960 138152960 1519.2055209597 1706698.91505318 28871.6991240795 1677827.2159291 73200 82326466 1389778 80936688 0 0 0 0 864.27400302887 1741604462.32893 562586
451072 330.375 1364.1321459291 1403.59260881524 873.915591001511 871.87300992012 825.702104330063 0 48.2171626091003 2643 240192.346382172 240192.346382172 209417224 209417224 158635.432484224 158635.432484224 138309952 138309952 1518.70368760039 1707567.14943736 28852.4663125806 1678714.68312478 73226 82327990 1391302 80936688 0 0 0 0 866.259787321091 1741604464.32141 563225
451584 330.75 1363.88768741465 1403.51690899176 875.061680078506 873.019098997116 826.800684928894 0 48.299311876297 2646 240149.302851269 240149.302851269 209654928 209654928 158607.004313038 158607.004313038 138466944 138466944 1518.49334587516 1706050.8334889 28857.4032856673 1677193.43020323 73324 82342555 1392907 80949648 0 0 0 0 867.397703647614 1741604465.4675 563864
452096 331.125 1363.69665756753 1403.44320428756 876.173930883408 874.131349802017 827.86653137207 0 48.3103835582733 2649 240115.666881801 240115.666881801 209892632 209892632 158584.789381364 158584.789381364 138623936 138623936 1518.31811983144 1704581.86184654 28862.4313066734 1675719.43053987 73350 82344142 1394494 80949648 0 0 0 0 868.502332210541 1741604466.57975 564503
452608 331.5 1363.70033842612 1403.37780787251 877.161525011063 875.118943929672 828.783452987671 0 48.4478025436401 2652 240116.314996475 240116.314996475 210130336 210130336 158585.217429773 158585.217429773 138780928 138780928 1518.24983774644 1705617.51530947 28853.5475189062 1676763.96779056 73532 82699070 1396094 81302976 0 0 0 0 869.475966215134 1741604467.56734 565142
453120 331.875 1363.64865615804 1403.31001512755 878.184683084488 876.142102003098 829.727413654327 0 48.4600174427032 2655 240107.214935844 240107.214935844 210368040 210368040 158579.207279676 158579.207279676 138937920 138937920 1517.91466718962 1706666.78028965 28838.5213701335 1677828.25891951 73558 82700635 1397659 81302976 0 0 0 0 870.492067813873 1741604468.5905 565781
453632 332.25 1362.75268436145 1403.2049936932 879.751363992691 877.708782911301 831.2514128685 0 48.5345480442047 2658 239949.454876633 239949.454876633 210605744 210605744 158475.01438761 158475.01438761 139094912 139094912 1517.85719972161 1705328.72885197 28846.3795853635 1676482.34926661 73656 82715204 1399268 81315936 0 0 0 0 872.050429344177 1741604470.15718 566420
454144 332.625 1362.83782022973 1403.14185768733 880.68711400032 878.64453291893 832.14321398735 0 48.5476751327515 2661 239964.445348064 239964.445348064 210843448 210843448 158484.914869263 158484.914869263 139251904 139251904 1517.76021251516 1703953.90518479 28852.8939707312 1675101.01121406 73682 82716793 1400857 81315936 0 0 0 0 872.976621866226 1741604471.09293 567059
454656 333 1362.79527444495 1403.07343731458 881.705155849457 879.662574768066 833.089644670486 0 48.6776492595673 2664 239956.954012343 239956.954012343 211081152 211081152 158479.967204194 158479.967204194 139408896 139408896 1517.6637704864 1704952.57562682 28843.5720615557 1676109.00356527 73864 83071717 1402453 81669264 0 0 0 0 873.986565351486 1741604472.11097 567698
455168 333.375 1362.85387548022 1403.00945526264 882.657899856567 880.615318775177 833.972410202026 0 48.6883766651154 2667 239967.272309 239967.272309 211318856 211318856 158486.781940289 158486.781940289 139565888 139565888 1517.6185044923 1706319.8827713 28833.1289252848 1677486.75384602 73890 83073244 1403980 81669264 0 0 0 0 874.931455612183 1741604473.06372 568337
455680 333.75 1362.99453136694 1402.94941856564 883.557489871979 881.514908790588 834.828980207443 0 48.7590343952179 2670 239992.038580776 239992.038580776 211556560 211556560 158503.138865451 158503.138865451 139722880 139722880 1517.5510293478 1704976.42082549 28840.6111673638 1676135.80965812 73988 83087803 1405579 81682224 0 0 0 0 875.822064399719 1741604473.96331 568976
456192 334.125 1363.22076929601 1402.89339908187 884.401496887207 882.358915805817 835.635021209717 0 48.7702333927155 2673 240031.873884992 240031.873884992 211794264 211794264 158529.448158014 158529.448158014 139879872 139879872 1517.64094025277 1703817.28114817 28850.557282519 1674966.72386566 74014 83089388 1407164 81682224 0 0 0 0 876.658244132996 1741604474.80731 569615
456704 334.5 1363.26107502701 1402.82966675951 885.365681886673 883.323100805283 836.529742240906 0 48.896981716156 2676 240038.970798681 240038.970798681 212031968 212031968 158534.1353264 158534.1353264 140036864 140036864 1517.61183541441 1704886.51603566 28842.5084111612 1676044.0076245 74196 83444320 1408768 82035552 0 0 0 0 877.611919164658 1741604475.7715 570254
457216 334.875 1363.43680870791 1402.77192561072 886.241975069046 884.199393987656 837.338310480118 0 48.9069814682007 2679 240069.913464523 240069.913464523 212269672 212269672 158554.571461239 158554.571461239 140193856 140193856 1517.63677883565 1706327.28040778 28834.3422083597 1677492.93819942 74222 83445881 1410329 82035552 0 0 0 0 878.482259511948 1741604476.64779 570893
457728 335.25 1363.67535300146 1402.71741472179 887.07727599144 885.034694910049 838.124381065369 0 48.9831757545471 2682 240111.915636932 240111.915636932 212507376 212507376 158582.311865485 158582.311865485 140350848 140350848 1517.3770644653 1704773.62219399 28838.2536340696 1675935.36855992 74320 83460446 1411934 82048512 0 0 0 0 879.309144258499 1741604477.48309 571532
458240 335.625 1362.74560897096 1402.61123433928 888.671745061874 886.629163980484 839.680306434631 0 48.9948797225952 2685 239948.20906284 239948.20906284 212745080 212745080 158474.191587829 158474.191587829 140507840 140507840 1517.44880499713 1703599.94192105 28847.8975021178 1674752.04441893 74346 83462036 1413524 82048512 0 0 0 0 880.895442962646 1741604479.07756 572171
458752 336 1362.74518405 1402.54539326022 889.662668943405 887.620087862015 840.601498365402 0 49.1276454925537 2688 239948.134244016 239948.134244016 212982784 212982784 158474.142173613 158474.142173613 140664832 140664832 1517.41181718519 1704655.22967969 28839.6910088075 1675815.53867088 74528 83816957 1415117 82401840 0 0 0 0 881.871063947678 1741604480.06849 572810
459264 336.375 1361.90688018628 1402.44101403593 891.200289011002 889.157707929611 842.050947904587 0 49.1522071361542 2691 239800.528183555 239800.528183555 213220488 213220488 158376.655506818 158376.655506818 140821824 140821824 1516.80568491426 1705378.91481643 28818.4941672623 1676560.42064916 74554 83818474 1416634 82401840 0 0 0 0 883.405353784561 1741604481.60611 573449
