# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 12:09:48+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-11.09.46-39944
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-11.09.46-39944
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
256000 125 549.7449611177 599.021585840609 820.642616033554 818.56139087677 787.902493715286 0 32.7926578521729 1500 313491.453249634 313491.453249634 256612000 256612000 225840.116649028 225840.116649028 184864000 184864000 1269.94027682056 2554561.13410223 23567.5356524087 2530993.59844982 41660 83968674 771810 83196864 0 0 0 0 816.383174419403 1741605806.95993 319766
256512 125.25 551.299214822741 599.074875824475 819.96738910675 817.886163949966 787.162053346634 0 32.810394525528 1503 314377.764697985 314377.764697985 257125224 257125224 226478.617886647 226478.617886647 185233728 185233728 1270.58598957171 2559643.51695761 23566.3187736644 2536077.19818394 41686 83970182 773318 83196864 0 0 0 0 815.700271844864 1741605806.28471 320405
257024 125.5 549.326843541285 598.700101327404 824.542397975922 822.461172819138 791.683842897415 0 32.8866090774536 1506 313253.022166258 313253.022166258 257638448 257638448 225668.350232036 225668.350232036 185603456 185603456 1270.41496195631 2555808.70185413 23576.1127703005 2532232.58908383 41784 83989322 774890 83214432 0 0 0 0 820.262098789215 1741605810.85972 321044
257536 125.75 549.331284107411 598.565822445526 826.174105167389 824.092880010605 793.272260904312 0 32.9067339897156 1509 313255.554394158 313255.554394158 258151672 258151672 225670.174456072 225670.174456072 185973184 185973184 1270.62786103196 2552764.46901964 23592.203336489 2529172.26568315 41810 83990877 776445 83214432 0 0 0 0 821.886253833771 1741605812.49142 321683
258048 126 549.030767192474 598.393953778654 828.264432191849 826.183207035065 795.28475689888 0 33.036848783493 1512 313084.184957322 313084.184957322 258664896 258664896 225546.719436154 225546.719436154 186342912 186342912 1270.78267532049 2556219.13348472 23584.3741058854 2532634.75937883 41992 84635306 778010 83857296 0 0 0 0 823.967668294907 1741605814.58175 322322
258560 126.25 548.661021904296 598.211844115438 830.461558103561 828.380332946777 797.406605482101 0 33.0648517608643 1515 312873.338117567 312873.338117567 259178120 259178120 225394.824785146 225394.824785146 186712640 186712640 1271.03494841265 2560481.78223835 23576.1342309127 2536905.64800744 42018 84636822 779526 83857296 0 0 0 0 826.157188177109 1741605816.77888 322961
259072 126.5 548.668381170463 598.077335530794 832.090782165527 830.009557008743 798.977698326111 0 33.1472916603088 1518 312877.534730922 312877.534730922 259691344 259691344 225397.848037103 225397.848037103 187082368 187082368 1270.67597219424 2556295.49366344 23582.5513500032 2532712.94231343 42116 84655969 781105 83874864 0 0 0 0 827.777869939804 1741605818.4081 323600
259584 126.75 548.719046324013 597.948699322906 833.654328107834 831.57310295105 800.494680643082 0 33.1645064353943 1521 312906.426478439 312906.426478439 260204568 260204568 225418.661732538 225418.661732538 187452096 187452096 1270.76139891992 2553022.01538748 23596.3304746143 2529425.68491287 42142 84657528 782664 83874864 0 0 0 0 829.332642793655 1741605819.97165 324239
260096 127 548.718215067267 597.814067064299 835.295773983002 833.214548826218 802.057819843292 0 33.2974438667297 1524 312905.952455203 312905.952455203 260717792 260717792 225418.320244878 225418.320244878 187821824 187821824 1270.89651253635 2556412.72753566 23588.2448331356 2532824.48270253 42324 85301957 784229 84517728 0 0 0 0 830.965670824051 1741605821.61309 324878
260608 127.25 546.914286668764 597.445594943825 839.689624071121 837.608398914337 806.37678861618 0 33.3181891441345 1527 311877.264290322 311877.264290322 261231016 261231016 224677.250423854 224677.250423854 188191552 188191552 1271.16168352819 2560672.27046409 23580.2803715856 2537091.99009251 42350 85303470 785742 84517728 0 0 0 0 835.350058794022 1741605826.00694 325517
261120 127.5 546.950590271625 597.311773947309 841.279515028 839.198289871216 807.914525508881 0 33.3930525779724 1530 311897.966379516 311897.966379516 261744240 261744240 224692.164266608 224692.164266608 188561280 188561280 1271.03291837388 2556975.80696414 23590.6862655828 2533385.12069856 42448 85322613 787317 84535296 0 0 0 0 836.931535482407 1741605827.59683 326156
261632 127.75 546.943994391521 597.172767838752 842.935142040253 840.853916883469 809.52928853035 0 33.411012172699 1533 311894.205086215 311894.205086215 262257464 262257464 224689.454620431 224689.454620431 188931008 188931008 1271.3340788437 2554161.65237946 23608.2577493854 2530553.39463008 42474 85324168 788872 84535296 0 0 0 0 838.578830718994 1741605829.25246 326795
262144 128 546.755385805609 597.010471689588 844.871277093887 842.790051937103 811.383234977722 0 33.5482401847839 1536 311786.651249664 311786.651249664 262770688 262770688 224611.972536818 224611.972536818 189300736 189300736 1271.31947135987 2557228.26980864 23597.4380723364 2533630.83173631 42656 85968598 790438 85178160 0 0 0 0 840.494834899902 1741605831.1886 327434
262656 128.25 546.73116882749 596.869419864442 846.554754972458 844.473529815674 812.994161128998 0 33.5656898021698 1539 311772.8415448 311772.8415448 263283912 263283912 224602.023986945 224602.023986945 189670464 189670464 1271.66998888837 2561632.08556433 23591.1796940472 2538040.90587028 42682 85970112 791952 85178160 0 0 0 0 842.181155443192 1741605832.87207 328073
263168 128.5 546.736051394823 596.732477590067 848.19334602356 846.112120866776 814.583019018173 0 33.6430628299713 1542 311775.625823396 311775.625823396 263797136 263797136 224604.029789006 224604.029789006 190040192 190040192 1271.63297141234 2558145.65523926 23603.2217084013 2534542.43353086 42780 85989251 793523 85195728 0 0 0 0 843.812112808228 1741605834.51066 328712
263680 128.75 546.819802268885 596.606282327372 849.709635972977 847.628410816193 816.052808046341 0 33.6630177497864 1545 311823.384666274 311823.384666274 264310360 264310360 224638.435392523 224638.435392523 190409920 190409920 1271.71818132412 2554922.70951499 23616.7829521138 2531305.92656288 42806 85990812 795084 85195728 0 0 0 0 845.320546865463 1741605836.02695 329351
264192 129 548.717716341869 596.706594447485 848.418032169342 846.336807012558 814.680374622345 0 33.7923765182495 1548 312905.668057599 312905.668057599 264823584 264823584 225418.115364052 225418.115364052 190779648 190779648 1271.75397225582 2558067.72831748 23607.003506113 2534460.72481137 42988 86635242 796650 85838592 0 0 0 0 844.019212007523 1741605834.73535 329990
264704 129.25 548.825031823033 596.58886471687 849.892409086227 847.811183929443 816.087419509888 0 33.8100457191467 1551 312966.864591494 312966.864591494 265336808 265336808 225462.201517629 225462.201517629 191149376 191149376 1272.29738979428 2562832.82692202 23604.3557474866 2539228.47117453 43014 86636755 798163 85838592 0 0 0 0 845.486034393311 1741605836.20973 330629
265216 129.5 548.887940078052 596.466210086584 851.434920072556 849.353694915771 817.577406644821 0 33.8857483863831 1554 313002.73795402 313002.73795402 265850032 265850032 225488.044787976 225488.044787976 191519104 191519104 1272.15485248003 2559158.81669631 23614.3153780771 2535544.50131823 43112 86655896 799736 85856160 0 0 0 0 847.019747495651 1741605837.75224 331268
265728 129.75 548.865851656172 596.333371836662 853.108846187592 851.027621030807 819.209536790848 0 33.9070131778717 1557 312990.142055986 312990.142055986 266363256 266363256 225478.970667926 225478.970667926 191888832 191888832 1272.41530189235 2556312.57810591 23630.8943826728 2532681.68372324 43138 86657449 801289 85856160 0 0 0 0 848.686033248901 1741605839.42617 331907
266240 130 548.954258773497 596.214724930784 854.611272096634 852.53004693985 820.631389141083 0 34.0404794216156 1560 313040.55611641 313040.55611641 266876480 266876480 225515.289097564 225515.289097564 192258560 192258560 1272.45876792923 2559451.28221203 23621.4763026096 2535829.80590942 43320 87301883 802859 86499024 0 0 0 0 850.179705619812 1741605840.92859 332546
266752 130.25 549.036045647002 596.095741229496 856.123512029648 854.042286872864 822.069613218307 0 34.0588200092316 1563 313087.194990152 313087.194990152 267389704 267389704 225548.887872194 225548.887872194 192628288 192628288 1272.74707193194 2563676.4672281 23614.1830471466 2540062.28418095 43346 87303397 804373 86499024 0 0 0 0 851.683727025986 1741605842.44083 333185
267264 130.5 549.146808375825 595.980958450989 857.590157985687 855.508932828903 823.490492343903 0 34.1277570724487 1566 313150.357313194 313150.357313194 267902928 267902928 225594.390185752 225594.390185752 192998016 192998016 1272.85705543148 2560535.42920987 23628.9120387349 2536906.51717113 43444 87322542 805950 86516592 0 0 0 0 853.141816616058 1741605843.90748 333824
267776 130.75 549.155074406438 595.854128732172 859.216161966324 857.13493680954 825.070930242538 0 34.1501095294952 1569 313155.071007966 313155.071007966 268416152 268416152 225597.785944604 225597.785944604 193367744 193367744 1272.97422819133 2557425.43223599 23642.8912397055 2533782.54099629 43470 87324102 807510 86516592 0 0 0 0 854.758173704147 1741605845.53348 334463
268288 131 549.230667765585 595.735938312724 860.736845970154 858.65562081337 826.520351886749 0 34.2720968723297 1572 313198.178037027 313198.178037027 268929376 268929376 225628.840368482 225628.840368482 193737472 193737472 1273.36248692796 2561235.69487807 23639.885431521 2537595.80944655 43652 87968535 809079 87159456 0 0 0 0 856.270592927933 1741605847.05416 335102
268800 131.25 549.315916530172 595.619458668344 862.241991996765 860.160766839981 827.957323551178 0 34.2897336483002 1575 313246.791050312 313246.791050312 269442600 269442600 225663.861318742 225663.861318742 194107200 194107200 1273.86385752321 2565865.03496792 23636.6876723962 2542228.34729552 43678 87970050 810594 87159456 0 0 0 0 857.768590211868 1741605848.55931 335741
269312 131.5 549.295426771195 595.490480319224 863.912540197372 861.831315040588 829.575489759445 0 34.3658580780029 1578 313235.106788022 313235.106788022 269955824 269955824 225655.443943623 225655.443943623 194476928 194476928 1273.72617747304 2562248.38411924 23646.6437752949 2538601.74034395 43776 87989194 812170 87177024 0 0 0 0 859.429538011551 1741605850.22986 336380
269824 131.75 549.356084397809 595.371830607606 865.4556620121 863.374436855316 831.07662653923 0 34.3840315341949 1581 313269.696732201 313269.696732201 270469048 270469048 225680.362635815 225680.362635815 194846656 194846656 1273.97407744505 2559424.2185601 23663.0257018694 2535761.19285823 43802 87990752 813728 87177024 0 0 0 0 860.965450048447 1741605851.77298 337019
270336 132 549.4449354459 595.257114832766 866.954061985016 864.872836828232 832.503262042999 0 34.507640838623 1584 313320.363943652 313320.363943652 270982272 270982272 225716.863436157 225716.863436157 195216384 195216384 1274.33905958325 2563166.95544432 23659.4796455193 2539507.4757988 43984 88635181 815293 87819888 0 0 0 0 862.45524430275 1741605853.27138 337658
270848 132.25 549.384036450898 595.124667220917 868.688131093979 866.606905937195 834.167259454727 0 34.5261256694794 1587 313285.636359418 313285.636359418 271495496 271495496 225691.845587686 225691.845587686 195586112 195586112 1274.7650308448 2567619.66865334 23654.703987008 2543964.96466633 44010 88636686 816798 87819888 0 0 0 0 864.180752754211 1741605855.00545 338297
271360 132.5 549.200096469531 594.977131904155 870.617125034332 868.535899877548 836.044128894806 0 34.6116352081299 1590 313180.74478942 313180.74478942 272008720 272008720 225616.281408318 225616.281408318 195955840 195955840 1274.63641919128 2564044.10662727 23664.6831734847 2540379.42345379 44108 88655829 818373 87837456 0 0 0 0 866.100929021835 1741605856.93444 338936
271872 132.75 548.922664835561 594.81778994831 872.695667982101 870.614442825317 838.065913677216 0 34.6355803012848 1593 313022.539708406 313022.539708406 272521944 272521944 225502.310027025 225502.310027025 196325568 196325568 1274.33765805765 2560144.38391472 23670.8292176462 2536473.55469707 44134 88657388 819932 87837456 0 0 0 0 868.172645807266 1741605859.01299 339575
272384 133 549.032636471616 594.705986867778 874.160530090332 872.079304933548 839.453497409821 0 34.7603485584259 1596 313085.250911676 313085.250911676 273035168 273035168 225547.487352642 225547.487352642 196695296 196695296 1274.49673981602 2563451.47160788 23663.7343088443 2539787.73729904 44316 89301824 821504 88480320 0 0 0 0 869.628755807877 1741605860.47785 340214
272896 133.25 549.191696229891 594.600695492645 875.546725988388 873.465500831604 840.773965597153 0 34.777149438858 1599 313175.9545621 313175.9545621 273548392 273548392 225612.830515206 225612.830515206 197065024 197065024 1275.07852414201 2568191.940911 23662.2859601158 2544529.65495089 44342 89303341 823021 88480320 0 0 0 0 871.007235765457 1741605861.86404 340853
273408 133.5 549.382732998721 594.500023878302 876.881198167801 874.799973011017 842.061557769775 0 34.8471083641052 1602 313284.893067262 313284.893067262 274061616 274061616 225691.310117946 225691.310117946 197434752 197434752 1275.14240504671 2565027.49537484 23675.5747783871 2541351.92059645 44440 89322477 824589 88497888 0 0 0 0 872.333971738815 1741605863.19852 341492
273920 133.75 548.660237827869 594.287159129081 879.673525094986 877.592299938202 844.813061237335 0 34.8653147220612 1605 312872.890998856 312872.890998856 274574840 274574840 225394.50267958 225394.50267958 197804480 197804480 1275.42766446127 2562324.51079093 23692.5418827648 2538631.96890817 44466 89324039 826151 88497888 0 0 0 0 875.118662834167 1741605865.99084 342131
274432 134 550.648327928069 594.399366875957 878.139456033707 876.058230876923 843.202847480774 0 34.9945168495178 1608 314006.597169506 314006.597169506 275088064 275088064 226211.227764655 226211.227764655 198174208 198174208 1275.62467697681 2565688.10519175 23686.1285131964 2542001.97667856 44648 89968471 827719 89140752 0 0 0 0 873.576897859573 1741605864.45677 342770
274944 134.25 550.677806327469 594.283755997332 879.726909160614 877.64568400383 844.718924283981 0 35.0138757228851 1611 314023.40719401 314023.40719401 275601288 275601288 226223.337753158 226223.337753158 198543936 198543936 1275.99460972735 2569978.51538874 23680.7974786734 2546297.71791007 44674 89969986 829234 89140752 0 0 0 0 875.157252550125 1741605866.04423 343409
275456 134.5 550.817419252108 594.181391527151 881.138391971588 879.057166814804 846.082782268524 0 35.087162733078 1614 314103.02130916 314103.02130916 276114512 276114512 226280.691983604 226280.691983604 198913664 198913664 1276.02972474018 2566778.54877348 23693.6401059772 2543084.9086675 44772 89989129 830809 89158320 0 0 0 0 876.561101913452 1741605867.45571 344048
275968 134.75 550.676319255633 594.046980609752 882.997987031937 880.916761875153 847.896357059479 0 35.1083359718323 1617 314022.559192948 314022.559192948 276627736 276627736 226222.72685083 226222.72685083 199283392 199283392 1276.12307562775 2563711.94359379 23706.8193315506 2540005.12426224 44798 89990685 832365 89158320 0 0 0 0 878.411764144897 1741605869.31531 344687
276480 135 550.749460130872 593.937442949071 884.515136003494 882.43391084671 849.323915243149 0 35.2618637084961 1620 314064.267695785 314064.267695785 277140960 277140960 226252.773772519 226252.773772519 199653120 199653120 1275.8295685665 2566068.611685 23691.3349973772 2542377.27668762 44980 90635117 833933 89801184 0 0 0 0 879.918997049332 1741605870.83245 345326
276992 135.25 550.860885512726 593.83287980374 885.97044801712 883.889222860336 850.690762996674 0 35.2843163013458 1623 314127.807895981 314127.807895981 277654184 277654184 226298.548309832 226298.548309832 200022848 200022848 1275.57828177657 2569082.2904873 23674.5310939123 2545407.75939339 45006 90636632 835448 89801184 0 0 0 0 881.368906974792 1741605872.28777 345965
277504 135.5 550.997036622259 593.731778719048 887.385442018509 885.304216861725 852.050703048706 0 35.3696975708008 1626 314205.447914914 314205.447914914 278167408 278167408 226354.480395861 226354.480395861 200392576 200392576 1275.34549041134 2565368.66106374 23682.3031497456 2541686.357914 45104 90655774 837022 89818752 0 0 0 0 882.775296211243 1741605873.70276 346604
278016 135.75 551.127087921718 593.630577708686 888.809551000595 886.728325843811 853.422370195389 0 35.3916938304901 1629 314279.609523929 314279.609523929 278680632 278680632 226407.90662569 226407.90662569 200762304 200762304 1275.2075461564 2561863.16448984 23691.14975886 2538172.01473098 45130 90657333 838581 89818752 0 0 0 0 884.192645788193 1741605875.12687 347243
278528 136 551.189789521094 593.522183399656 890.341511011124 888.26028585434 854.87956237793 0 35.5190291404724 1632 314315.365041304 314315.365041304 279193856 279193856 226433.665000061 226433.665000061 201132032 201132032 1275.45162472157 2565277.30444142 23685.6696367153 2541591.63480471 45312 91301764 840148 90461616 0 0 0 0 885.705249547958 1741605876.65883 347882
279040 136.25 551.30586167727 593.420403087556 891.786983966827 889.705758810043 856.255399227142 0 35.5400075912476 1635 314381.555059395 314381.555059395 279707080 279707080 226481.348473571 226481.348473571 201501760 201501760 1275.87892102563 2569630.98237563 23681.6062712844 2545949.37610435 45338 91303280 841664 90461616 0 0 0 0 887.15314745903 1741605878.1043 348521
279552 136.5 551.44271764771 593.321587000751 893.198261022568 891.117035865784 857.618077754974 0 35.6069705486298 1638 314459.597024476 314459.597024476 280220304 280220304 226537.570122725 226537.570122725 201871488 201871488 1275.87875696376 2566408.3659504 23693.6384970178 2542714.72745338 45436 91322423 843239 90479184 0 0 0 0 888.556263685226 1741605879.51558 349160
280064 136.75 551.599055224642 593.225592991709 894.577315092087 892.496089935303 858.957793235779 0 35.6240849494934 1641 314548.748354013 314548.748354013 280733528 280733528 226601.794988996 226601.794988996 202241216 202241216 1276.21028107511 2563868.38566804 23711.2110434023 2540157.17462464 45462 91323986 844802 90479184 0 0 0 0 889.927965641022 1741605880.89463 349799
280576 137 551.713365154042 593.125489126907 896.023679971695 893.942454814911 860.330397129059 0 35.7493805885315 1644 314613.933464242 314613.933464242 281246752 281246752 226648.754524082 226648.754524082 202610944 202610944 1276.48667680339 2567328.65968101 23706.5333477605 2543622.12633325 45644 91968421 846373 91122048 0 0 0 0 891.365968465805 1741605882.341 350438
281088 137.25 551.833873657667 593.026616946775 897.459388017654 895.37816286087 861.6978495121 0 35.767448425293 1647 314682.653304536 314682.653304536 281759976 281759976 226698.260488558 226698.260488558 202980672 202980672 1276.95848412415 2571749.4504806 23703.3705881627 2548046.07989244 45670 91969938 847890 91122048 0 0 0 0 892.79262137413 1741605883.77671 351077
281600 137.5 551.985555308806 592.931860591088 898.843822002411 896.762596845627 863.037065982819 0 35.8339202404022 1650 314769.149597563 314769.149597563 282273200 282273200 226760.572659127 226760.572659127 203350400 203350400 1277.07743128082 2568787.12915718 23717.4794481611 2545069.64970902 45768 91989079 849463 91139616 0 0 0 0 894.16970038414 1741605885.16114 351716
282112 137.75 552.129255343315 592.836756149011 900.240478992462 898.159253835678 864.390938282013 0 35.8543426990509 1653 314851.094382575 314851.094382575 282786424 282786424 226819.605910637 226819.605910637 203720128 203720128 1277.28275153755 2566013.87847591 23732.6053036995 2542281.27317222 45794 91990640 851024 91139616 0 0 0 0 895.558591604233 1741605886.5578 352355
282624 138 552.182103614536 592.732071644061 901.784415006638 899.703189849854 865.86462020874 0 35.9785044193268 1656 314881.231050518 314881.231050518 283299648 283299648 226841.316450217 226841.316450217 204089856 204089856 1277.67990486089 2569698.56090055 23730.3415789529 2545968.2193216 45976 92635077 852597 91782480 0 0 0 0 897.094368696213 1741605888.10173 352994
283136 138.25 552.329057648876 592.638359079996 903.174501180649 901.093276023865 867.182984352112 0 35.9986977577209 1659 314965.031425319 314965.031425319 283812872 283812872 226901.686473782 226901.686473782 204459584 204459584 1278.02338031858 2573839.09217603 23724.8406080781 2550114.25156795 46002 92636594 854114 91782480 0 0 0 0 898.475563049316 1741605889.49182 353633
283648 138.5 552.492793538543 592.547173159476 904.536435127258 902.455209970474 868.497680902481 0 36.0666038990021 1662 315058.401634473 315058.401634473 284326096 284326096 226968.950632687 226968.950632687 204829312 204829312 1278.06859562124 2570749.18356373 23737.7239697105 2547011.45959402 46100 92655743 855695 91800048 0 0 0 0 899.830398797989 1741605890.85375 354272
284160 138.75 552.650170789729 592.45586699781 905.907961130142 903.826735973358 869.828303813934 0 36.0847063064575 1665 315148.145837098 315148.145837098 284839320 284839320 227033.602606383 227033.602606383 205199040 205199040 1278.33808386203 2568125.41726598 23754.0227305595 2544371.39453542 46126 92657306 857258 91800048 0 0 0 0 901.193441390991 1741605892.22528 354911
284672 139 552.805199416745 592.364969555375 907.28255200386 905.201326847076 871.130470752716 0 36.2067897319794 1668 315236.550739399 315236.550739399 285352544 285352544 227097.289744394 227097.289744394 205568768 205568768 1278.65390871616 2571628.21012019 23750.3338752543 2547877.87624493 46308 93301742 858830 92442912 0 0 0 0 902.560784339905 1741605893.59987 355550
285184 139.25 552.940960614289 592.272523324667 908.687962055206 906.606736898422 872.466602087021 0 36.2261006832123 1671 315313.968411453 315313.968411453 285865768 285865768 227153.061651111 227153.061651111 205938496 205938496 1279.07952767906 2575912.11599872 23746.4303039831 2552165.68569474 46334 93303261 860349 92442912 0 0 0 0 903.958845376968 1741605895.00528 356189
285696 139.5 554.863949758162 592.364848429361 907.167958974838 905.086733818054 870.899758338928 0 36.2943723201752 1674 316410.550834092 316410.550834092 286378992 286378992 227943.042684651 227943.042684651 206308224 206308224 1279.13707287883 2572867.28770349 23759.518941968 2549107.76876153 46432 93322412 861932 92460480 0 0 0 0 902.430701255798 1741605893.48528 356828
286208 139.75 555.011275194648 592.278717034116 908.549296140671 906.468070983887 872.24134349823 0 36.3124194145203 1677 316494.563000554 316494.563000554 286892216 286892216 228003.565283519 228003.565283519 206677952 206677952 1279.44421591261 2570339.20141542 23776.4439240484 2546562.75749137 46458 93323975 863495 92460480 0 0 0 0 903.804278373718 1741605894.86662 357467
286720 140 555.139414619484 592.191263064666 909.961276054382 907.880050897598 873.566518068314 0 36.4561986923218 1680 316567.634365189 316567.634365189 287405440 287405440 228056.206098258 228056.206098258 207047680 207047680 1279.25016063636 2572798.47927117 23763.2573441223 2549035.22192705 46640 93968410 865066 93103344 0 0 0 0 905.207610368729 1741605896.27859 358106
287232 140.25 555.181397939719 592.095384966913 911.513713121414 909.43248796463 875.044021368027 0 36.4774918556213 1683 316591.575306905 316591.575306905 287918664 287918664 228073.453219396 228073.453219396 207417408 207417408 1279.47338616225 2576652.15915272 23755.7807139823 2552896.37843874 46666 93969927 866583 93103344 0 0 0 0 906.75274181366 1741605897.83103 358745
287744 140.5 136.697333569386 141.052006789524 3702.22655200958 3700.1453268528 3665.69898414612 0 36.5806756019592 1686 77951.5025820159 77951.5025820159 288431888 288431888 56156.4797177131 56156.4797177131 207787136 207787136 1279.14347253145 2572849.42570734 23761.4506184558 2549087.97508888 46764 93989076 868164 93120912 0 0 0 0 3697.45240950584 1741608688.54387 359384
288256 140.75 136.863861590514 141.037316871203 3704.30030703545 3702.21908187866 3667.70432543755 0 36.6009776592255 1689 78046.4650010331 78046.4650010331 288945112 288945112 56224.8909090416 56224.8909090416 208156864 208156864 1278.44637463377 2568326.21769032 23759.6304849461 2544566.58720537 46790 93990640 869728 93120912 0 0 0 0 3699.5203795433 1741608690.61763 360023
288768 141 136.995442646422 141.016703584902 3707.31397008896 3705.23274493217 3670.62866425514 0 36.7418336868286 1692 78121.4989519636 78121.4989519636 289458336 289458336 56278.9455764181 56278.9455764181 208526592 208526592 1278.16843649636 2570594.40712285 23744.9294806486 2546849.4776422 46972 94635074 871298 93763776 0 0 0 0 3702.52559542656 1741608693.63129 360662
289280 141.25 137.163634712952 141.003530355389 3709.33206510544 3707.25083994865 3672.57638788223 0 36.7629661560059 1695 78217.4102910221 78217.4102910221 289971560 289971560 56348.0403723891 56348.0403723891 208896320 208896320 1278.55078589956 2574741.64944107 23740.4685730859 2551001.18086799 46998 94636591 872815 93763776 0 0 0 0 3704.53691911697 1741608695.64938 361301
289792 141.5 137.353388570878 140.994700983884 3710.76293516159 3708.68171000481 3673.9614379406 0 36.8297672271729 1698 78325.6172176672 78325.6172176672 290484784 290484784 56425.9929439264 56425.9929439264 209266048 209266048 1278.64363010637 2571813.81593382 23754.0063859503 2548059.80954787 47096 94655744 874400 93781344 0 0 0 0 3705.95933175087 1741608697.08025 361940
290304 141.75 137.496283958082 140.978958183994 3713.45425510406 3711.37302994728 3676.612398386 0 36.8464345932007 1701 78407.1031534476 78407.1031534476 290998008 290998008 56484.695639171 56484.695639171 209635776 209635776 1278.92577077686 2569281.150089 23770.3546458512 2545510.79544315 47122 94657307 875963 93781344 0 0 0 0 3708.64385008812 1741608699.77157 362579
290816 142 137.483362627185 140.938199419793 3720.34931397438 3718.2680888176 3683.43513965607 0 36.9691755771637 1704 78399.7347788605 78399.7347788605 291511232 291511232 56479.3874415821 56479.3874415821 210005504 210005504 1279.23760647607 2572716.49044807 23766.5074785311 2548949.98296954 47304 95301737 877529 94424208 0 0 0 0 3715.52935028076 1741608706.66663 363218
291328 142.25 137.649498647039 140.926865924633 3722.39989709854 3720.31867194176 3685.41753077507 0 36.9871954917908 1707 78494.4736595865 78494.4736595865 292024456 292024456 56547.6375953026 56547.6375953026 210375232 210375232 1279.69096368948 2576985.88474355 23763.4334242762 2553222.45131927 47330 95303256 879048 94424208 0 0 0 0 3717.57264900208 1741608708.71722 363857
291840 142.5 137.775336928987 140.910263531841 3725.53428602219 3723.4530608654 3688.48404216766 0 37.0894236564636 1710 78566.2328000473 78566.2328000473 292537680 292537680 56599.3330800896 56599.3330800896 210744960 210744960 1279.01992186795 2572540.80092553 23762.7585787813 2548778.04234675 47428 95322409 880633 94441776 0 0 0 0 3720.69694018364 1741608711.8516 364496
292352 142.75 137.938982632503 140.899692484497 3727.64154314995 3725.56031799316 3690.5256421566 0 37.1230201721191 1713 78659.5515806484 78659.5515806484 293050904 293050904 56666.5601897221 56666.5601897221 211114688 211114688 1278.42780937758 2568272.58530209 23762.7263893739 2544509.85891271 47454 95323972 882196 94441776 0 0 0 0 3722.79684782028 1741608713.95886 365135
292864 143 138.092576308728 140.888359669788 3730.01515007019 3727.93392491341 3692.79647898674 0 37.2884087562561 1716 78747.1382038562 78747.1382038562 293564128 293564128 56729.6578371926 56729.6578371926 211484416 211484416 1277.6920458384 2569580.62219814 23739.697691487 2545840.92450665 47636 95968408 883768 95084640 0 0 0 0 3725.1623506546 1741608716.33247 365774
293376 143.25 138.234847901119 140.876292676656 3732.68901205063 3730.60778689384 3695.38192844391 0 37.3125946521759 1719 78828.2684213375 78828.2684213375 294077352 294077352 56788.1042719832 56788.1042719832 211854144 211854144 1277.45177035 2572425.86988797 23723.8324316666 2548702.03745631 47662 95969927 885287 95084640 0 0 0 0 3727.82975244522 1741608719.00633 366413
293888 143.5 138.390090160392 140.86643033117 3735.00747299194 3732.92624783516 3697.64203667641 0 37.4286181926727 1722 78916.7951471965 78916.7951471965 294590576 294590576 56851.8791720236 56851.8791720236 212223872 212223872 1277.11609191509 2568682.24927141 23729.2291333778 2544953.02013803 47760 95989077 886869 95102208 0 0 0 0 3730.13859081268 1741608721.32479 367052
294400 143.75 138.574730382583 140.86047266489 3736.52832508087 3734.44709992409 3699.08004617691 0 37.452977180481 1725 79022.0860287454 79022.0860287454 295103800 295103800 56927.7310165463 56927.7310165463 212593600 212593600 1275.94648935777 2563279.91057144 23718.393100999 2539561.51747044 47786 95990641 888433 95102208 0 0 0 0 3731.65195965767 1741608722.84564 367691
294912 144 138.756085577033 140.854721719068 3738.13357806206 3736.05235290527 3700.6126999855 0 37.5798189640045 1728 79125.5036268747 79125.5036268747 295617024 295617024 57002.2333424726 57002.2333424726 212963328 212963328 1276.24944976764 2566652.16638892 23714.6635583678 2542937.50283055 47968 96635076 890004 95745072 0 0 0 0 3733.23425650597 1741608724.4509 368330
