# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 10:14:05+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.14.02-34288
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.14.02-34288
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
239616 117 666.930056598074 663.483204854463 633.624324083328 631.550483942032 605.968733787537 0 27.7081143856049 1404 380316.123741655 380316.123741655 240188832 240188832 273980.795517658 273980.795517658 173032704 173032704 1407.38272384382 2831422.29699272 26145.5637817295 2805276.73321099 39004 78636687 723279 77913408 0 0 0 0 629.869313716888 1741598676.61327 299318
240128 117.25 666.592399755642 663.491993190585 635.294381141663 633.220541000366 607.572105884552 0 27.7290554046631 1407 380123.575302433 380123.575302433 240702056 240702056 273842.083085393 273842.083085393 173402432 173402432 1407.7488098669 2836635.35083867 26137.0321620391 2810498.31867663 39030 78638207 724799 77913408 0 0 0 0 631.530793428421 1741598678.28333 299957
240640 117.5 666.246970157117 663.49969853831 636.973537921906 634.899697780609 609.19432425499 0 27.8070588111877 1410 379926.594457685 379926.594457685 241215280 241215280 273700.177535834 273700.177535834 173772160 173772160 1407.09526441897 2831189.31813637 26140.5887404523 2805048.72939591 39128 78657357 726381 77930976 0 0 0 0 633.201395750046 1741598679.96248 300596
241152 117.75 665.897035888096 663.506368696749 638.658743143082 636.584903001785 610.839020490646 0 27.8292143344879 1413 379727.044829591 379727.044829591 241728504 241728504 273556.421427593 273556.421427593 174141888 174141888 1407.27499296521 2827443.6802523 26158.5282172573 2801285.15203504 39154 78658920 727944 77930976 0 0 0 0 634.878507614136 1741598681.64769 301235
241664 118 665.734156229277 663.511915150443 640.166382074356 638.09254193306 612.248083591461 0 27.9779019355774 1416 379634.162885127 379634.162885127 242241728 242241728 273489.509015931 273489.509015931 174511616 174511616 1406.03124592461 2828658.13073761 26122.8670668033 2802535.2636708 39336 79303354 729514 78573840 0 0 0 0 636.377847671509 1741598683.15533 301874
242176 118.25 665.309032016907 663.517407548646 641.926870107651 639.853029966354 613.936264038086 0 27.9956324100494 1419 379391.736275383 379391.736275383 242754952 242754952 273314.864210608 273314.864210608 174881344 174881344 1406.11460509944 2833259.5872667 26109.2238654539 2807150.36340125 39362 79304872 731032 78573840 0 0 0 0 638.129817724228 1741598684.91582 302513
242688 118.5 667.433068593002 663.509484937565 641.239053964615 639.165213823318 613.202994585037 0 28.063942193985 1422 380602.965772861 380602.965772861 243268176 243268176 274187.437316393 274187.437316393 175251072 175251072 1406.04638712938 2829030.71099127 26123.2504213306 2802907.46056994 39460 79324018 732610 78591408 0 0 0 0 637.433739423752 1741598684.228 303152
243200 118.75 667.433618504346 663.518073292029 642.586976051331 640.513135910034 614.510752916336 0 28.083487033844 1425 380603.279359194 380603.279359194 243781400 243781400 274187.663224861 274187.663224861 175620800 175620800 1406.24327603342 2825357.19347265 26141.3722376781 2799215.82123497 39486 79325578 734170 78591408 0 0 0 0 638.774376392365 1741598685.57592 303791
243712 119 667.106046303573 663.528240116487 644.250601053238 642.176760911942 616.074200153351 0 28.2521784305573 1428 380416.481675672 380416.481675672 244294624 244294624 274053.09365303 274053.09365303 175990528 175990528 1404.93458127076 2826407.29321534 26104.7180089969 2800302.57520634 39668 79970017 735745 79234272 0 0 0 0 640.425800561905 1741598687.23955 304430
244224 119.25 666.617461622118 663.537798943331 646.071372032166 643.997531890869 617.803103923798 0 28.2743062973022 1431 380137.866803944 380137.866803944 244807848 244807848 273852.378722914 273852.378722914 176360256 176360256 1404.04781247462 2829013.70870779 26073.2633911103 2802940.44531668 39694 79971537 737265 79234272 0 0 0 0 642.241259813309 1741598689.06032 305069
244736 119.5 666.185634885689 663.545644040907 647.839791059494 645.765950918198 619.517566919327 0 28.3473179340363 1434 379891.618087303 379891.618087303 245321072 245321072 273674.980461129 273674.980461129 176729984 176729984 1403.5620862001 2823985.34819052 26079.6608467077 2797905.68734381 39792 79990691 738851 79251840 0 0 0 0 644.001148700714 1741598690.82874 305708
245248 119.75 665.814838628746 663.552139306166 649.551149129868 647.477308988571 621.191566944122 0 28.365797996521 1437 379680.171933777 379680.171933777 245834296 245834296 273522.65406281 273522.65406281 177099712 177099712 1403.8993853729 2820635.20809582 26100.3845244256 2794534.82357139 39818 79992256 740416 79251840 0 0 0 0 645.705248117447 1741598692.5401 306347
245760 120 665.586820946718 663.55752572371 651.125153064728 649.051312923431 622.694971323013 0 28.4872765541077 1440 379550.145103954 379550.145103954 246347520 246347520 273428.982372209 273428.982372209 177469440 177469440 1404.07122130457 2824626.93096936 26091.1803779158 2798535.75059144 40000 80636689 741985 79894704 0 0 0 0 647.259434938431 1741598694.1141 306986
246272 120.25 665.025275720163 663.562424102243 653.026541948318 650.952701807022 624.526959896088 0 28.5049922466278 1443 379229.92456245 379229.92456245 246860744 246860744 273198.294601627 273198.294601627 177839168 177839168 1404.30129559978 2829444.47578971 26080.4175527135 2803364.05823699 40026 80638203 743499 79894704 0 0 0 0 649.165787935257 1741598696.01549 307625
246784 120.5 664.434404126448 663.565549468181 654.959959983826 652.886119842529 626.408266305923 0 28.5799467563629 1446 378892.980692658 378892.980692658 247373968 247373968 272955.559298737 272955.559298737 178208896 178208896 1403.90971030287 2824638.24772743 26088.1896675885 2798550.05805984 40124 80657349 745077 79912272 0 0 0 0 651.086731910706 1741598697.94891 308264
247296 120.75 663.936041960358 663.566746894996 656.80558013916 654.731739997864 628.211775302887 0 28.6004366874695 1449 378608.790221181 378608.790221181 247887192 247887192 272750.827691021 272750.827691021 178578624 178578624 1404.0104221832 2820845.09081068 26104.3258941571 2794740.76491653 40150 80658915 746643 79912272 0 0 0 0 652.925964832306 1741598699.79453 308903
247808 121 663.295387222337 663.56631106941 658.794825077057 656.72098493576 630.106460094452 0 28.7524058818817 1452 378243.457568663 378243.457568663 248400416 248400416 272487.641029934 272487.641029934 178948352 178948352 1403.00780558269 2822444.46656672 26073.462201612 2796371.00436511 40332 81303349 748213 80555136 0 0 0 0 654.907135009766 1741598701.78377 309542
248320 121.25 662.505630491295 663.562983570516 660.936165094376 658.862324953079 632.169389009476 0 28.7739579677582 1455 377793.099670294 377793.099670294 248913640 248913640 272163.201944762 272163.201944762 179318080 179318080 1402.79883574379 2826338.36895883 26054.6054166086 2800283.76354223 40358 81304864 749728 80555136 0 0 0 0 657.041097640991 1741598703.92511 310181
248832 121.5 661.962024583163 663.558285891225 662.83682012558 660.762979984283 634.014728784561 0 28.8505585193634 1458 377483.109005188 377483.109005188 249426864 249426864 271939.883805648 271939.883805648 179687808 179687808 1402.25771689514 2821268.93700719 26059.6981361677 2795209.23887103 40456 81324015 751311 80572704 0 0 0 0 658.933610677719 1741598705.82577 310820
249344 121.75 661.824896898121 663.55385303153 664.333604097366 662.25976395607 635.470974206924 0 28.8701841831207 1461 377404.912095157 377404.912095157 249940088 249940088 271883.550533721 271883.550533721 180057536 180057536 1402.43630444101 2817669.71023426 26077.1108820284 2791592.59935223 40482 81325578 752874 80572704 0 0 0 0 660.423105239868 1741598707.32255 311459
249856 122 661.737240520748 663.549354632396 665.781386137009 663.707545995712 636.848087310791 0 28.9839205741882 1464 377354.926143356 377354.926143356 250453312 250453312 271847.540514728 271847.540514728 180427264 180427264 1402.60535944235 2821592.63934413 26068.1992928008 2795524.44005133 40664 81970015 754447 81215568 0 0 0 0 661.862348079681 1741598708.77033 312098
250368 122.25 661.771806957975 663.545233777554 667.106703996658 665.032863855362 638.110852956772 0 29.0012629032135 1467 377374.637615778 377374.637615778 250966536 250966536 271861.740714398 271861.740714398 180796992 180796992 1403.16626485743 2827001.31433428 26063.7633625724 2800937.55097171 40690 81971528 755960 81215568 0 0 0 0 663.180389881134 1741598710.09565 312737
250880 122.5 661.68164037401 663.540649328063 668.55749797821 666.483657836914 639.516143321991 0 29.0669620037079 1470 377323.220221457 377323.220221457 251479760 251479760 271824.699480225 271824.699480225 181166720 181166720 1403.10259222958 2822923.82605654 26077.4336791418 2796846.3923774 40788 81990677 757541 81233136 0 0 0 0 664.622830152512 1741598711.54644 313376
251392 122.75 661.581616769912 663.535739653328 670.018639087677 667.944798946381 640.939589977264 0 29.0911421775818 1473 377266.181872357 377266.181872357 251992984 251992984 271783.608894562 271783.608894562 181536448 181536448 1403.41590418054 2819625.21156307 26097.277016127 2793527.93454694 40814 81992238 759102 81233136 0 0 0 0 666.07702922821 1741598713.00759 314015
251904 123 661.592307533166 663.53125557498 671.368200063705 669.294359922409 642.215519189835 0 29.2010607719421 1476 377272.278268224 377272.278268224 252506208 252506208 271788.000755136 271788.000755136 181906176 181906176 1403.43868123191 2823227.17955481 26085.5940930494 2797141.58546177 40996 82636674 760674 81876000 0 0 0 0 667.419059038162 1741598714.35715 314654
252416 123.25 661.559462475076 663.526535817384 672.761851072311 670.688010931015 643.54913854599 0 29.2171874046326 1479 377253.548410342 377253.548410342 253019432 253019432 271774.507713316 271774.507713316 182275904 182275904 1404.11473131917 2828835.97083089 26083.5757485185 2802752.39508237 41022 82638193 762193 81876000 0 0 0 0 668.805095672607 1741598715.7508 315293
252928 123.5 662.979810112129 663.526755857737 672.682497024536 670.60865688324 643.427416563034 0 29.2824397087097 1482 378063.500072208 378063.500072208 253532656 253532656 272357.99914793 272357.99914793 182645632 182645632 1404.20054745906 2825088.76052349 26100.0478533907 2798988.7126701 41120 82657344 763776 81893568 0 0 0 0 668.717132806778 1741598715.67144 315932
253440 123.75 662.9681814144 663.525351493549 674.051790952682 671.977950811386 644.755739927292 0 29.3013627529144 1485 378056.868820249 378056.868820249 254045880 254045880 272353.221975537 272353.221975537 183015360 183015360 1404.35309743087 2821495.80256945 26116.7281329787 2795379.07443647 41146 82658905 765337 81893568 0 0 0 0 670.079752445221 1741598717.04074 316571
253952 124 662.902564340722 663.523871249821 675.47597193718 673.402131795883 646.113480091095 0 29.4095637798309 1488 378019.450756892 378019.450756892 254559104 254559104 272326.265898407 272326.265898407 183385088 183385088 1404.71729089641 2825758.29854386 26111.441904146 2799646.85663971 41328 83303337 766905 82536432 0 0 0 0 671.495432138443 1741598718.46492 317210
254464 124.25 662.890462468248 663.522272223672 676.845956087112 674.772115945816 647.424665689468 0 29.4268500804901 1491 378012.54967756 378012.54967756 255072328 255072328 272321.294341623 272321.294341623 183754816 183754816 1405.44481364118 2831440.45941203 26110.3435511284 2805330.1158609 41354 83304853 768421 82536432 0 0 0 0 672.858473539352 1741598719.8349 317849
254976 124.5 662.911252424674 663.520775313986 678.182441949844 676.108601808548 648.714325428009 0 29.4947879314423 1494 378024.405127112 378024.405127112 255585552 255585552 272329.835040522 272329.835040522 184124544 184124544 1405.31546932477 2827287.99237187 26122.4703461997 2801165.52202567 41452 83323997 769997 82554000 0 0 0 0 674.186362981796 1741598721.17139 318488
255488 124.75 662.804651202516 663.518924568999 679.649049043655 677.575208902359 650.142049074173 0 29.5117039680481 1497 377963.615898622 377963.615898622 256098776 256098776 272286.042310893 272286.042310893 184494272 184494272 1405.56478269205 2823917.7851418 26140.983522478 2797776.80161932 41478 83325562 771562 82554000 0 0 0 0 675.646359443665 1741598722.638 319127
256000 125 662.542190383774 663.516533603733 681.275869131088 679.202028989792 651.70058298111 0 29.6220383644104 1500 377813.947908358 377813.947908358 256612000 256612000 272178.221073569 272178.221073569 184864000 184864000 1405.83593305419 2827968.03979732 26134.1173870792 2801833.92241024 41660 83969996 773132 83196864 0 0 0 0 677.265397310257 1741598724.26482 319766
256512 125.25 662.161157299556 663.512301640611 683.02589392662 680.952053785324 653.392294883728 0 29.6381530761719 1503 377596.664215453 377596.664215453 257125224 257125224 272021.689295612 272021.689295612 185233728 185233728 1406.5790638413 2833651.4872344 26133.4439626814 2807518.04327172 41686 83971513 774649 83196864 0 0 0 0 679.008345842361 1741598726.01484 320405
257024 125.5 662.164736075158 663.509189382466 684.381392002106 682.307551860809 654.703037977219 0 29.7026679515839 1506 377598.705008263 377598.705008263 257638448 257638448 272023.15948844 272023.15948844 185603456 185603456 1406.54700611075 2829722.73090268 26147.3058562907 2803575.42504639 41784 83990657 776225 83214432 0 0 0 0 680.354535102844 1741598727.37034 321044
257536 125.75 661.964586195032 663.50517466896 685.947282075882 683.873441934586 656.232881546021 0 29.719165802002 1509 377484.56976151 377484.56976151 258151672 258151672 271940.936138574 271940.936138574 185973184 185973184 1406.92725596086 2826642.95769966 26168.0863868878 2800474.87131278 41810 83992221 777789 83214432 0 0 0 0 681.913491249084 1741598728.93623 321683
258048 126 661.76871564855 663.500656344394 687.509686946869 685.435846805573 657.716490983963 0 29.8536050319672 1512 377372.874800013 377372.874800013 258664896 258664896 271860.470777008 271860.470777008 186342912 186342912 1406.69702076206 2829660.23869892 26151.9442549931 2803508.29444393 41992 84636653 779357 83857296 0 0 0 0 683.465383291245 1741598730.49863 322322
258560 126.25 661.68696256572 663.496099150278 688.954534053802 686.880693912506 659.086356878281 0 29.8734612464905 1515 377326.255195365 377326.255195365 259178120 259178120 271826.885883887 271826.885883887 186712640 186712640 1406.64760869412 2833716.71805148 26136.7473285172 2807579.97072297 42018 84638173 780877 83857296 0 0 0 0 684.903142213821 1741598731.94348 322961
259072 126.5 660.919957623182 663.487539761775 691.113404989243 689.039564847946 661.196308374405 0 29.9555230140686 1518 376888.871479111 376888.871479111 259691344 259691344 271511.793435671 271511.793435671 187082368 187082368 1406.41989901961 2829424.86330769 26146.9557046535 2803277.90760304 42116 84657322 782458 83874864 0 0 0 0 687.053243875504 1741598734.10235 323600
259584 126.75 660.856091084623 663.48106610038 692.541865110397 690.468024969101 662.572682857513 0 29.9741761684418 1521 376852.451656461 376852.451656461 260204568 260204568 271485.556493928 271485.556493928 187452096 187452096 1406.04437066163 2824857.42472514 26153.633201806 2798703.79152333 42142 84658886 784022 83874864 0 0 0 0 688.471435070038 1741598735.53081 324239
260096 127 660.614311683584 663.473500565019 694.156939029694 692.083098888397 664.110466718674 0 30.0997045040131 1524 376714.577221662 376714.577221662 260717792 260717792 271386.231366831 271386.231366831 187821824 187821824 1405.8888365576 2827995.48381045 26138.975380213 2801856.50843024 42324 85303320 785592 84517728 0 0 0 0 690.076699256897 1741598737.14588 324878
260608 127.25 660.507712809475 663.466027913804 695.631222009659 693.557381868362 665.516631364822 0 30.121725320816 1527 376653.789332145 376653.789332145 261231016 261231016 271342.439601802 271342.439601802 188191552 188191552 1406.16223210262 2832667.16144543 26129.6595155585 2806537.50192987 42350 85304832 787104 84517728 0 0 0 0 691.543868541718 1741598738.62017 325517
261120 127.5 660.418567019476 663.458552077783 697.087613105774 695.013772964478 666.925481081009 0 30.1923756599426 1530 376602.954044449 376602.954044449 261744240 261744240 271305.817718863 271305.817718863 188561280 188561280 1406.00140484699 2828541.3952154 26141.089739698 2802400.3054757 42448 85323984 788688 84535296 0 0 0 0 692.990778207779 1741598740.07656 326156
261632 127.75 660.155579604763 663.449554688427 698.727802038193 696.653961896896 668.522582292557 0 30.212450504303 1533 376452.985763416 376452.985763416 262257464 262257464 271197.780151233 271197.780151233 188931008 188931008 1406.04837036936 2824853.6086988 26155.3468788832 2798698.26181991 42474 85325544 790248 84535296 0 0 0 0 694.623666524887 1741598741.71675 326795
262144 128 659.852256495277 663.439536776074 700.411983966827 698.338143825531 670.126903772354 0 30.3413639068604 1536 376280.016097258 376280.016097258 262770688 262770688 271073.172321651 271073.172321651 189300736 189300736 1405.77471568886 2827727.13329741 26138.5142425497 2801588.61905486 42656 85969974 791814 85178160 0 0 0 0 696.285820007324 1741598743.40093 327434
262656 128.25 659.773883214961 663.43058738012 701.859041929245 699.785201787949 671.505616426468 0 30.358359336853 1539 376235.323821239 376235.323821239 263283912 263283912 271040.975881446 271040.975881446 189670464 189670464 1406.03570414467 2832341.77283003 26129.340819455 2806212.43201058 42682 85971494 793334 85178160 0 0 0 0 697.7354991436 1741598744.84799 328073
263168 128.5 659.720500173035 663.42172564947 703.279881000519 701.206040859222 672.876340150833 0 30.4338159561157 1542 376204.882200895 376204.882200895 263797136 263797136 271019.045653307 271019.045653307 190040192 190040192 1405.75731660024 2828009.29092734 26138.2713259931 2801871.01960135 42780 85990641 794913 85195728 0 0 0 0 699.147238254547 1741598746.26883 328712
263680 128.75 661.08355777001 663.422124312956 703.195497989655 701.121657848358 672.747658014297 0 30.4534759521484 1545 376982.164281062 376982.164281062 264310360 264310360 271579.001830211 271579.001830211 190409920 190409920 1405.74832351463 2824239.16013739 26151.4117469235 2798087.74839046 42806 85992201 796473 85195728 0 0 0 0 699.054931163788 1741598746.18444 329351
264192 129 660.939511095153 663.415876505081 704.710000038147 702.636159896851 674.185034513474 0 30.5807511806488 1548 376900.021824776 376900.021824776 264823584 264823584 271519.826175765 271519.826175765 190779648 190779648 1405.60355310865 2827344.81486112 26137.1302567109 2801207.68460441 42988 86636636 798044 85838592 0 0 0 0 700.559094190598 1741598747.69895 329990
264704 129.25 660.60876101519 663.407927489808 706.424171924591 704.350331783295 675.830335617065 0 30.5996725559235 1551 376711.411959177 376711.411959177 265336808 265336808 271383.951102916 271383.951102916 191149376 191149376 1405.83873064066 2831875.48397415 26127.5830845501 2805747.9008896 43014 86638156 799564 85838592 0 0 0 0 702.26648235321 1741598749.41312 330629
265216 129.5 659.842623150634 663.395643769627 708.605948925018 706.532108783722 677.952090024948 0 30.694643497467 1554 376274.522693179 376274.522693179 265850032 265850032 271069.214858042 271069.214858042 191519104 191519104 1405.10857508714 2826663.85600808 26127.9665509965 2800535.88945708 43112 86657300 801140 85856160 0 0 0 0 704.439118385315 1741598751.59489 331268
265728 129.75 659.669948257982 663.38596280392 710.155209064484 708.081368923187 679.447813272476 0 30.7125246524811 1557 376176.055027505 376176.055027505 266363256 266363256 270998.278477252 270998.278477252 191888832 191888832 1404.67789232804 2822077.28024125 26133.2483365089 2795944.03190474 43138 86658863 802703 85856160 0 0 0 0 705.98110127449 1741598753.14416 331907
266240 130 659.477855515186 663.375728155007 711.726175069809 709.652334928513 680.941565275192 0 30.8362007141113 1560 376066.514354362 376066.514354362 266876480 266876480 270919.365071021 270919.365071021 192258560 192258560 1404.53298867413 2825154.21115419 26119.2201351406 2799034.99101905 43320 87303303 804279 86499024 0 0 0 0 707.543904781342 1741598754.71512 332546
266752 130.25 658.983865797795 663.36188815177 713.623886108398 711.550045967102 682.775414466858 0 30.8534815311432 1563 375784.817266898 375784.817266898 267389704 267389704 270716.429704097 270716.429704097 192628288 192628288 1404.99667223823 2830111.06723471 26114.0003745019 2803997.06686021 43346 87304822 805798 86499024 0 0 0 0 709.432898283005 1741598756.61283 333185
267264 130.5 658.828183950612 663.350187356093 715.158087968826 713.08424782753 684.262046813965 0 30.92192029953 1566 375696.039866521 375696.039866521 267902928 267902928 270652.474217436 270652.474217436 192998016 192998016 1404.84017944061 2826084.49938128 26124.9975669778 2799959.5018143 43444 87323967 807375 86516592 0 0 0 0 710.958327293396 1741598758.14703 333824
267776 130.75 658.707686641794 663.338602038856 716.654844045639 714.581003904343 685.720822095871 0 30.9386737346649 1569 375627.326410053 375627.326410053 268416152 268416152 270602.972851886 270602.972851886 193367744 193367744 1405.11958227035 2822953.6444308 26143.3188776173 2796810.32555318 43470 87325531 808939 86516592 0 0 0 0 712.448598146439 1741598759.64379 334463
268288 131 658.717336853321 663.328054501245 718.010667085648 715.936826944351 687.001232624054 0 31.0586891174316 1572 375632.829432454 375632.829432454 268929376 268929376 270606.937244561 270606.937244561 193737472 193737472 1405.05625969939 2826170.0518448 26130.8538536422 2800039.19799116 43652 87969967 810511 87159456 0 0 0 0 713.79615187645 1741598760.99961 335102
268800 131.25 658.703845814802 663.317280509445 719.391649961472 717.317809820175 688.32053899765 0 31.0759356021881 1575 375625.136182729 375625.136182729 269442600 269442600 270601.395006017 270601.395006017 194107200 194107200 1405.61436798488 2831287.98009289 26127.3889094359 2805160.59118346 43678 87971483 812027 87159456 0 0 0 0 715.169657707214 1741598762.3806 335741
269312 131.5 658.611277560882 663.305729591472 720.858981132507 718.785140991211 689.740657091141 0 31.1478667259216 1578 375572.349238784 375572.349238784 269955824 269955824 270563.367144477 270563.367144477 194476928 194476928 1405.47414898888 2827320.80567846 26138.5863492756 2801182.21932919 43776 87990630 813606 87177024 0 0 0 0 716.628034830093 1741598763.84793 336380
269824 131.75 658.37514788036 663.292449637844 722.483778953552 720.409938812256 691.323024272919 0 31.1654970645905 1581 375437.696550833 375437.696550833 270469048 270469048 270466.362972789 270466.362972789 194846656 194846656 1405.55004039169 2823807.60356511 26153.1534891385 2797654.45007597 43802 87992197 815173 87177024 0 0 0 0 718.244680404663 1741598765.47272 337019
270336 132 658.227092926608 663.279521339771 724.01312994957 721.939289808273 692.783035755157 0 31.2822303771973 1584 375353.268377962 375353.268377962 270982272 270982272 270405.540681743 270405.540681743 195216384 195216384 1405.7594487773 2827548.37210192 26145.8705477135 2801402.50155421 43984 88636634 816746 87819888 0 0 0 0 719.764737129211 1741598767.00208 337658
270848 132.25 658.232815413017 663.26791532961 725.37415099144 723.300310850143 694.079881429672 0 31.299281835556 1587 375356.531619478 375356.531619478 271495496 271495496 270407.891530026 270407.891530026 195586112 195586112 1406.19994063585 2832401.30673283 26140.3129536344 2806260.9937792 44010 88638150 818262 87819888 0 0 0 0 721.11821436882 1741598768.3631 338297
271360 132.5 658.243554177996 663.256454850786 726.729625940323 724.655785799026 695.390016078949 0 31.3657596111298 1590 375362.655388276 375362.655388276 272008720 272008720 270412.303110136 270412.303110136 195955840 195955840 1406.14386059457 2828629.62851554 26152.8782146769 2802476.75030086 44108 88657294 819838 87837456 0 0 0 0 722.465543746948 1741598769.71857 338936
271872 132.75 658.211293653038 663.244570247803 728.132485151291 726.058645009995 696.754203557968 0 31.3878169059753 1593 375344.258859763 375344.258859763 272521944 272521944 270399.050199723 270399.050199723 196325568 196325568 1406.38676687097 2825477.76672596 26170.3623749347 2799307.40435103 44134 88658856 821400 87837456 0 0 0 0 723.860682010651 1741598771.12143 339575
272384 133 658.074192465833 663.231453775538 729.651376962662 727.577536821365 698.193074464798 0 31.5142440795898 1596 375266.077060094 375266.077060094 273035168 273035168 270342.727813342 270342.727813342 196695296 196695296 1406.11528555947 2828228.22388594 26154.0812653789 2802074.14262056 44316 89303291 822971 88480320 0 0 0 0 725.371246099472 1741598772.64032 340214
272896 133.25 658.026993211477 663.219020124363 731.071290016174 728.997449874878 699.543187856674 0 31.5328161716461 1599 375239.161737741 375239.161737741 273548392 273548392 270323.337940103 270323.337940103 197065024 197065024 1406.30094940998 2832539.47694693 26144.1045778782 2806395.37236906 44342 89304815 824495 88480320 0 0 0 0 726.783462047577 1741598774.06024 340853
273408 133.5 657.957360394037 663.206212878922 732.516310930252 730.442470788956 700.942951202393 0 31.5993072986603 1602 375199.453700966 375199.453700966 274061616 274061616 270294.732159741 270294.732159741 197434752 197434752 1406.24882441075 2828803.07226826 26156.7665626438 2802646.30570562 44440 89323960 826072 88497888 0 0 0 0 728.220146656036 1741598775.50526 341492
273920 133.75 658.006345818629 663.194682503472 733.829700946808 731.755860805511 702.219084978104 0 31.615314245224 1605 375227.387584911 375227.387584911 274574840 274574840 270314.855807589 270314.855807589 197804480 197804480 1406.55278733003 2825800.77175452 26175.2254628374 2799625.54629168 44466 89325521 827633 88497888 0 0 0 0 729.525893688202 1741598776.81865 342131
274432 134 660.039536778712 663.199496751649 732.939149141312 730.865309000015 701.257207870483 0 31.7318909168243 1608 376386.812470797 376386.812470797 275088064 275088064 271150.108726799 271150.108726799 198174208 198174208 1406.66885337089 2829306.58300714 26166.2311950346 2803140.35181211 44648 89969956 829204 89140752 0 0 0 0 728.627247571945 1741598775.9281 342770
274944 134.25 660.075486815341 663.192402399867 734.262824058533 732.188983917236 702.518082857132 0 31.7493150234222 1611 376407.312939241 376407.312939241 275601288 275601288 271164.877321403 271164.877321403 198543936 198543936 1407.16220417727 2834209.84374035 26162.0025418054 2808047.84119855 44674 89971477 830725 89140752 0 0 0 0 729.943979024887 1741598777.25177 343409
275456 134.5 660.1327297275 663.185659337129 735.562695026398 733.488854885101 703.774256229401 0 31.8168909549713 1614 376439.955646296 376439.955646296 276114512 276114512 271188.393218543 271188.393218543 198913664 198913664 1407.17826017381 2830635.45758341 26175.8686959677 2804459.58888744 44772 89990627 832307 89158320 0 0 0 0 731.235348701477 1741598778.55164 344048
275968 134.75 659.951204112593 663.17729352957 737.128185033798 735.054344892502 705.298272132874 0 31.8393697738647 1617 376336.440866091 376336.440866091 276627736 276627736 271113.820882379 271113.820882379 199283392 199283392 1407.29257222374 2827276.66519583 26190.7722649088 2801085.89293092 44798 89992191 833871 89158320 0 0 0 0 732.791940927505 1741598780.11713 344687
276480 135 659.481481293766 663.165585936632 739.016443967819 736.942603826523 707.109831809998 0 31.965362071991 1620 376068.581950568 376068.581950568 277140960 277140960 270920.85457309 270920.85457309 199653120 199653120 1407.16914029977 2830278.33081497 26177.4266684484 2804100.90414652 44980 90636624 835440 89801184 0 0 0 0 734.672744989395 1741598782.00539 345326
276992 135.25 659.430470308721 663.156585862755 740.43826508522 738.364424943924 708.461719989777 0 31.9810330867767 1623 376039.492993026 376039.492993026 277654184 277654184 270899.898807003 270899.898807003 200022848 200022848 1407.34403500059 2834512.53815769 26167.1171010662 2808345.42105662 45006 90638139 836955 89801184 0 0 0 0 736.086700201035 1741598783.42721 345965
277504 135.5 659.407574444704 663.147762065099 741.828763961792 739.754923820496 709.805958271027 0 32.0488910675049 1626 376026.43665201 376026.43665201 278167408 278167408 270890.492982546 270890.492982546 200392576 200392576 1407.24708619131 2830737.03395517 26178.7804633793 2804558.25349179 45104 90657287 838535 89818752 0 0 0 0 737.469668865204 1741598784.81771 346604
278016 135.75 659.345513721306 663.138543076863 743.263383150101 741.189543008804 711.202318191528 0 32.0658850669861 1629 375991.046593448 375991.046593448 278680632 278680632 270864.997885723 270864.997885723 200762304 200762304 1407.50159292305 2827686.20185088 26196.2290112711 2801489.97283961 45130 90658852 840100 89818752 0 0 0 0 738.897523403168 1741598786.25233 347243
278528 136 659.150630878622 663.128129576671 744.847914934158 742.774074792862 712.717556238174 0 32.1809072494507 1632 375879.914868945 375879.914868945 279193856 279193856 270784.938281657 270784.938281657 201132032 201132032 1407.70292756344 2831317.90904566 26189.187863165 2805128.72118249 45312 91303292 841676 90461616 0 0 0 0 740.462097406387 1741598787.83686 347882
279040 136.25 658.94471339727 663.117041536853 746.445848941803 744.372008800507 714.251926898956 0 32.1992945671082 1635 375762.490654001 375762.490654001 279707080 279707080 270700.34554994 270700.34554994 201501760 201501760 1408.1539968838 2836081.69512504 26184.3524028569 2809897.34272218 45338 91304813 843197 90461616 0 0 0 0 742.063745737076 1741598789.43479 348521
