# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 14:17:18+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-13.17.16-40510
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-13.17.16-40510
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
168448 197.4 4498.52342639985 4621.81559684826 160.133383989334 157.971834897995 142.485233783722 0 17.6502981185913 987 326959.347109891 326959.347109891 51650368 51650368 141620.181942218 141620.181942218 22372000 22372000 1552.91062693272 1614656.75824417 28798.9955932251 1585857.76265095 27410 28495921 508465 27987456 0 0 0 0 157.45007109642 1741612796.78407 210497
168960 198 4498.02348172053 4621.4270586734 160.631153106689 158.46960401535 142.946063280106 0 17.7102704048157 990 326923.01038994 326923.01038994 51807360 51807360 141604.442943054 141604.442943054 22440000 22440000 1553.17277262062 1611632.35694492 28826.4863226016 1582805.87062232 27508 28509560 510008 27999552 0 0 0 0 157.938358068466 1741612797.28184 211136
169472 198.6 4498.60279857939 4621.07023116261 161.090894937515 158.929345846176 143.373808145523 0 17.7193748950958 993 326965.115997489 326965.115997489 51964352 51964352 141622.680696018 141622.680696018 22508000 22508000 1553.86719742453 1609228.95139208 28858.9769866171 1580369.97440546 27534 28511064 511512 27999552 0 0 0 0 158.390739440918 1741612797.74158 211775
169984 199.2 4498.59481355726 4620.70148764775 161.571326971054 159.409777879715 143.793560504913 0 17.83287358284 996 326964.53563425 326964.53563425 52121344 52121344 141622.429315691 141622.429315691 22576000 22576000 1554.41348904157 1608921.29247377 28847.8871053216 1580073.40536845 27716 28837868 513068 28324800 0 0 0 0 158.861136436462 1741612798.22201 212414
170496 199.8 4498.84810197967 4620.33983116853 162.042474985123 159.880925893784 144.203668832779 0 17.8455030918121 999 326982.945012033 326982.945012033 52278336 52278336 141630.403210471 141630.403210471 22644000 22644000 1554.92468291414 1616655.49553668 28836.2346452436 1587819.26089143 27742 28839419 514619 28324800 0 0 0 0 159.325001239777 1741612798.69316 213053
171008 200.4 4499.53000855887 4619.99558847999 162.498295068741 160.336745977402 144.620208024979 0 17.9043080806732 1002 327032.506992442 327032.506992442 52435328 52435328 141651.870639816 141651.870639816 22712000 22712000 1554.97620813406 1613448.01204916 28859.6872102164 1584588.32483894 27840 28853065 516169 28336896 0 0 0 0 159.772904396057 1741612799.14898 213692
171520 201 4500.21093827046 4619.6540045205 162.954011917114 160.792462825775 145.044015645981 0 17.9121005535126 1005 327081.997972665 327081.997972665 52592320 52592320 141673.307315922 141673.307315922 22780000 22780000 1555.66754890434 1611078.00153517 28894.757551351 1582183.24398382 27866 28854609 517713 28336896 0 0 0 0 160.221283197403 1741612799.60469 214331
172032 201.6 4500.0921903172 4619.29506481535 163.43824505806 161.276695966721 145.465958118439 0 18.0257258415222 1008 327073.367195499 327073.367195499 52749312 52749312 141669.56895443 141669.56895443 22848000 22848000 1556.06240285132 1610620.06728736 28878.1278500412 1581741.93943731 28048 29181367 519223 28662144 0 0 0 0 160.696411848068 1741612800.08893 214970
172544 202.2 4498.75594919843 4618.89946675845 163.966280937195 161.804731845856 145.934777498245 0 18.0335974693298 1011 326976.24721137 326976.24721137 52906304 52906304 141627.502104395 141627.502104395 22916000 22916000 1556.71988722618 1618428.71831546 28869.4174483281 1589559.30086713 28074 29182919 520775 28662144 0 0 0 0 161.216722726822 1741612800.61696 215609
173056 202.8 4499.18272251282 4618.55585515587 164.431020021439 162.269470930099 146.363363742828 0 18.0991182327271 1014 327007.265728117 327007.265728117 53063296 53063296 141640.937560589 141640.937560589 22984000 22984000 1557.03648365863 1615531.3423001 28897.660656635 1586633.68164346 28172 29196569 522329 28674240 0 0 0 0 161.67249751091 1741612801.0817 216248
173568 203.4 4500.34961684175 4618.23510989287 164.868907928467 162.707358837128 146.762605190277 0 18.1083958148956 1017 327092.077336676 327092.077336676 53220288 53220288 141677.673122796 141677.673122796 23052000 23052000 1557.1373354171 1612582.11696726 28921.4207655713 1583660.69620169 28198 29198117 523877 28674240 0 0 0 0 162.10294175148 1741612801.51959 216887
174080 204 4498.19746793646 4617.82534117067 165.426947116852 163.265398025513 147.261183977127 0 18.2253639698029 1020 326935.655965871 326935.655965871 53377280 53377280 141609.920286889 141609.920286889 23120000 23120000 1557.76554953082 1612377.8987269 28912.1352051251 1583465.76352178 28380 29524908 525420 28999488 0 0 0 0 162.652899503708 1741612802.07763 217526
174592 204.6 4498.43778032042 4617.47896317909 165.898391962051 163.736842870712 147.66645359993 0 18.2342221736908 1023 326953.122225955 326953.122225955 53534272 53534272 141617.485676754 141617.485676754 23188000 23188000 1557.81570976609 1619476.95376939 28889.7422500231 1590587.21151937 28406 29526421 526933 28999488 0 0 0 0 163.116904735565 1741612802.54907 218165
175104 205.2 4497.9744042065 4617.11647325576 166.395476102829 164.23392701149 148.126830101013 0 18.2953317165375 1026 326919.443363512 326919.443363512 53691264 53691264 141602.897910205 141602.897910205 23256000 23256000 1558.07934518907 1616560.08863846 28916.6476786234 1587643.44095984 28504 29540069 528485 29011584 0 0 0 0 163.605323791504 1741612803.04616 218804
175616 205.8 4496.05039499921 4616.71064414723 166.946178913116 164.784629821777 148.644747018814 0 18.3034081459045 1029 326779.603523942 326779.603523942 53848256 53848256 141542.327249975 141542.327249975 23324000 23324000 1558.67585469532 1614158.18011469 28949.7566671242 1585208.42344756 28530 29541623 530039 29011584 0 0 0 0 164.148686408997 1741612803.59686 219443
176128 206.4 4490.79574661937 4616.1989674046 167.619976043701 165.458426952362 149.251315593719 0 18.4204931259155 1032 326397.687895032 326397.687895032 54005248 54005248 141376.903134314 141376.903134314 23392000 23392000 1558.63298131947 1613268.81079287 28928.5656647069 1584340.24512816 28712 29868427 531595 29336832 0 0 0 0 164.81162238121 1741612804.27066 220082
176640 207 4490.62838867866 4615.8290532431 168.107144117355 165.945595026016 149.681123971939 0 18.4280033111572 1035 326385.524071963 326385.524071963 54162240 54162240 141371.634458402 141371.634458402 23460000 23460000 1559.42519183384 1621064.16710016 28922.6320059448 1592141.53509422 28738 29869969 533137 29336832 0 0 0 0 165.293685436249 1741612804.75783 220721
177152 207.6 4490.52304463703 4615.4633905594 168.592050075531 166.430500984192 150.130436182022 0 18.4883270263672 1038 326377.867510952 326377.867510952 54319232 54319232 141368.318071907 141368.318071907 23528000 23528000 1559.77696024315 1618269.67958117 28948.1733873714 1589321.5061938 28836 29883572 534644 29348928 0 0 0 0 165.769426107407 1741612805.24273 221360
177664 208.2 4489.28778597769 4615.06681435551 169.118989944458 166.957440853119 150.624544620514 0 18.4970192909241 1041 326288.087081579 326288.087081579 54476224 54476224 141329.430299298 141329.430299298 23596000 23596000 1560.36039440656 1615885.71468586 28980.7015356164 1586905.01315025 28862 29885126 536198 29348928 0 0 0 0 166.28856086731 1741612805.76967 221999
178176 208.8 4566.61739130471 4615.75773219526 166.764785051346 164.603235960007 148.204294681549 0 18.6129269599915 1044 331908.517359125 331908.517359125 54633216 54633216 143763.880837371 143763.880837371 23664000 23664000 1560.41135891159 1615102.04756127 28961.1960293205 1586140.85153195 29044 30211927 537751 29674176 0 0 0 0 163.925971984863 1741612803.41547 222638
178688 209.4 4565.35524615512 4615.59852218612 167.283420085907 165.121870994568 148.664304971695 0 18.6215872764587 1047 331816.782779808 331816.782779808 54790208 54790208 143724.146638217 143724.146638217 23732000 23732000 1561.08385504389 1622701.55239215 28953.6316142387 1593747.92077791 29070 30213482 539306 29674176 0 0 0 0 164.436835765839 1741612803.9341 223277
179200 210 4561.6218407697 4615.39958769204 167.892077922821 165.730528831482 149.234965801239 0 18.6818473339081 1050 331545.433345424 331545.433345424 54947200 54947200 143606.613505713 143606.613505713 23800000 23800000 1561.22768680291 1619727.04044818 28977.9573857305 1590749.08306245 29168 30227125 540853 29686272 0 0 0 0 165.036556243896 1741612804.54276 223916
179712 210.6 4561.77271012827 4615.24604280087 168.360096931458 166.198547840118 149.672258138657 0 18.6899528503418 1053 331556.398753916 331556.398753916 55104192 55104192 143611.363096631 143611.363096631 23868000 23868000 1561.97837126275 1617544.82876023 29010.5777351231 1588534.25102511 29194 30228632 542360 29686272 0 0 0 0 165.49813246727 1741612805.01078 224555
180224 211.2 4558.70249795219 4615.05105029233 168.945847988129 166.78429889679 150.193089962006 0 18.8124697208405 1056 331333.251184496 331333.251184496 55261184 55261184 143514.708268865 143514.708268865 23936000 23936000 1562.11688751024 1616860.51501132 28992.9619548557 1587867.55305647 29376 30555435 543915 30011520 0 0 0 0 166.070664644241 1741612805.59653 225194
180736 211.8 4556.94593436017 4614.86282688642 169.484139919281 167.322590827942 150.663563251495 0 18.8228507041931 1059 331205.581540311 331205.581540311 55418176 55418176 143459.409044672 143459.409044672 24004000 24004000 1562.01377454705 1623582.98257155 28970.8444977288 1594612.13807382 29402 30556984 545464 30011520 0 0 0 0 166.605795383453 1741612806.13482 225833
181248 212.4 4547.29554153301 4614.54380390564 170.314244031906 168.152694940567 151.455236911774 0 18.8872983455658 1062 330504.176692754 330504.176692754 55575168 55575168 143155.600381595 143155.600381595 24072000 24072000 1562.11829246041 1620601.16979188 28994.1562944889 1591607.01349739 29500 30570634 547018 30023616 0 0 0 0 167.426940202713 1741612806.96493 226472
181760 213 4547.14319983662 4614.34926510771 170.794901132584 168.633352041245 151.900329828262 0 18.8966293334961 1065 330493.10427257 330493.10427257 55732160 55732160 143150.804439301 143150.804439301 24140000 24140000 1562.45937124004 1618029.45976382 29021.9339284288 1589007.52583539 29526 30572182 548566 30023616 0 0 0 0 167.900493621826 1741612807.44558 227111
182272 213.6 4545.3222759878 4614.12969358934 171.337671995163 169.176122903824 152.383116722107 0 19.0048241615295 1068 330360.756829572 330360.756829572 55889152 55889152 143093.479058875 143093.479058875 24208000 24208000 1563.00158844209 1617769.37302186 29009.3326949025 1588760.04032696 29708 30898940 550076 30348864 0 0 0 0 168.434425115585 1741612807.98835 227750
182784 214.2 4544.30140059435 4613.91748082215 171.850997924805 169.689448833466 152.839973688126 0 19.014306306839 1071 330286.558093568 330286.558093568 56046144 56046144 143061.340389081 143061.340389081 24276000 24276000 1563.82947230377 1625387.38656607 29005.0127302517 1596382.37383582 29734 30900493 551629 30348864 0 0 0 0 168.938421726227 1741612808.50168 228389
183296 214.8 4544.67889574213 4613.7290508023 172.312184095383 170.150635004044 153.260678529739 0 19.0802011489868 1074 330313.995000162 330313.995000162 56203136 56203136 143073.224495586 143073.224495586 24344000 24344000 1563.76092678605 1622257.03861092 29024.8452068375 1593232.19340408 29832 30914144 553184 30360960 0 0 0 0 169.392722129822 1741612808.96287 229028
183808 215.4 4544.26140071967 4613.52751417336 172.803141117096 170.641592025757 153.716587781906 0 19.088832616806 1077 330283.650843418 330283.650843418 56360128 56360128 143060.081133767 143060.081133767 24412000 24412000 1564.13782392855 1619752.00325987 29053.0715662334 1590698.93169363 29858 30915699 554739 30360960 0 0 0 0 169.875687360764 1741612809.45382 229667
184320 216 4543.95676299872 4613.33033725139 173.289937973022 171.128388881683 154.139390230179 0 19.2012603282928 1080 330261.509322544 330261.509322544 56517120 56517120 143050.490686997 143050.490686997 24480000 24480000 1564.34167848776 1619152.43450868 29036.8718152095 1590115.56269347 30040 31242488 556280 30686208 0 0 0 0 170.354899406433 1741612809.94062 230306
184832 216.6 4541.58784652138 4613.09338527889 173.854804039001 171.693254947662 154.64745759964 0 19.2098414897919 1083 330089.332963465 330089.332963465 56674112 56674112 142975.913686784 142975.913686784 24548000 24548000 1565.13030547489 1626657.70092907 29028.9968872209 1597628.70404185 30066 31243995 557787 30686208 0 0 0 0 170.911478281021 1741612810.50549 230945
185344 217.2 4539.80169727149 4612.86175708207 174.398147106171 172.236598014832 155.154345750809 0 19.2695796489716 1086 329959.512989836 329959.512989836 56831104 56831104 142919.683062251 142919.683062251 24616000 24616000 1565.38718331794 1623896.36137523 29054.7064831456 1594841.65489209 30164 31257644 559340 30698304 0 0 0 0 171.44596862793 1741612811.04883 231584
185856 217.8 4539.5024536065 4612.6539756431 174.885324001312 172.723774909973 155.609967708588 0 19.2775635719299 1089 329937.763516941 329937.763516941 56988096 56988096 142910.262428353 142910.262428353 24684000 24684000 1566.04109110002 1621707.0919617 29087.8151088509 1592619.27685284 30190 31259199 560895 30698304 0 0 0 0 171.926394939423 1741612811.53601 232223
186368 218.4 4538.49635623062 4612.43430886642 175.399542093277 173.237993001938 156.060562610626 0 19.3894865512848 1092 329864.638869147 329864.638869147 57145088 57145088 142878.588992445 142878.588992445 24752000 24752000 1566.26672194226 1621138.07650117 29072.2682913223 1592065.80820985 30372 31585997 562445 31023552 0 0 0 0 172.431571722031 1741612812.05022 232862
186880 219 4537.44464254641 4612.20902074645 175.915735006332 173.754185914993 156.520483732224 0 19.3975751399994 1095 329788.198760485 329788.198760485 57302080 57302080 142845.479487572 142845.479487572 24820000 24820000 1567.084621408 1628611.48605827 29067.7853064269 1599543.70075184 30398 31587537 563985 31023552 0 0 0 0 172.939595937729 1741612812.56642 233501
187392 219.6 4536.8074851867 4611.99151996558 176.416243076324 174.254693984985 156.982925891876 0 19.4618332386017 1098 329741.889219644 329741.889219644 57459072 57459072 142825.420829952 142825.420829952 24888000 24888000 1567.20541896845 1625735.67343835 29088.0344634302 1596647.63897492 30496 31601141 565493 31035648 0 0 0 0 173.432055950165 1741612813.06693 234140
187904 220.2 4535.61607263672 4611.76171948971 176.938246965408 174.776697874069 157.470170736313 0 19.4703159332275 1101 329655.295590455 329655.295590455 57616064 57616064 142787.913397823 142787.913397823 24956000 24956000 1567.59197163971 1623297.37299721 29115.8198339527 1594181.55316325 30522 31602694 567046 31035648 0 0 0 0 173.945321559906 1741612813.58893 234779
188416 220.8 4535.03501983464 4611.54424069827 177.436932086945 175.275382995605 157.890105962753 0 19.6017909049988 1104 329613.063811981 329613.063811981 57773056 57773056 142769.620994794 142769.620994794 25024000 25024000 1566.59704268316 1621473.11275126 29077.9176316797 1592395.19511958 30704 31929490 568594 31360896 0 0 0 0 174.435877561569 1741612814.08761 235418
188928 221.4 4533.82290383506 4611.3120417635 177.960211038589 175.79866194725 158.352888345718 0 19.6094834804535 1107 329524.965425404 329524.965425404 57930048 57930048 142731.4617874 142731.4617874 25092000 25092000 1567.06759414795 1628515.4531378 29067.3035236584 1599448.14961414 30730 31931045 570149 31360896 0 0 0 0 174.951651573181 1741612814.61089 236057
189440 222 4532.20635347047 4611.06972334686 178.499504089355 176.337954998016 158.855098247528 0 19.6734502315521 1110 329407.472150017 329407.472150017 58087040 58087040 142680.570387033 142680.570387033 25160000 25160000 1567.26552321808 1625754.54086776 29091.1318266086 1596663.40904115 30828 31944675 571683 31372992 0 0 0 0 175.482294559479 1741612815.15019 236696
189952 222.6 4531.08923389775 4610.83453512552 179.019685983658 176.858136892319 159.340471744537 0 19.6814131736755 1113 329326.27824448 329326.27824448 58244032 58244032 142645.401807892 142645.401807892 25228000 25228000 1567.64389193309 1623335.64805115 29115.8982791585 1594219.74977199 30854 31946185 573193 31372992 0 0 0 0 175.994840621948 1741612815.67037 237335
190464 223.2 4529.69931481044 4610.59237056344 179.550806999207 177.389257907867 159.806459188461 0 19.8044419288635 1116 329225.256866075 329225.256866075 58401024 58401024 142601.645095884 142601.645095884 25296000 25296000 1567.73980567513 1622649.03896011 29098.5048231033 1593550.53413701 31036 32272988 574748 31698240 0 0 0 0 176.517577886581 1741612816.20149 237974
190976 223.8 4527.63315423704 4610.33257469454 180.10882806778 177.94727897644 160.29860663414 0 19.8134944438934 1119 329075.085254621 329075.085254621 58558016 58558016 142536.599300055 142536.599300055 25364000 25364000 1567.77651900754 1629175.27742498 29080.0888788532 1600095.18854613 31062 32274539 576299 31698240 0 0 0 0 177.066713809967 1741612816.75951 238613
191488 224.4 4523.21159545705 4610.01874100928 180.760313034058 178.598763942719 160.905644655228 0 19.8840193748474 1122 328753.719812034 328753.719812034 58715008 58715008 142397.402079203 142397.402079203 25432000 25432000 1567.38956331206 1625838.08422704 29092.8052274041 1596745.27899963 31160 32288174 577838 31710336 0 0 0 0 177.7109811306 1741612817.411 239252
192000 225 4518.71067422953 4609.68464991513 181.416221141815 179.254672050476 161.524747610092 0 19.8936564922333 1125 328426.586189186 328426.586189186 58872000 58872000 142255.70641093 142255.70641093 25500000 25500000 1567.60633898091 1623283.8129616 29116.5457941733 1594167.26716742 31186 32289714 579378 31710336 0 0 0 0 178.358621358871 1741612818.0669 239891
192512 225.6 4514.83860696809 4609.35529077532 182.048377990723 179.886828899384 162.080752134323 0 20.0294749736786 1128 328145.158604229 328145.158604229 59028992 59028992 142133.807997144 142133.807997144 25568000 25568000 1566.83624908632 1621706.41782242 29080.4226890048 1592625.99513341 31368 32616468 580884 32035584 0 0 0 0 178.982423305511 1741612818.69906 240530
193024 226.2 4510.04082482749 4608.98834205427 182.718672990799 180.55712389946 162.682842969894 0 20.0387790203094 1131 327796.448690425 327796.448690425 59185984 59185984 141982.766707532 141982.766707532 25636000 25636000 1566.69326737395 1627973.73335509 29058.9907876307 1598914.74256746 31394 32618022 582438 32035584 0 0 0 0 179.644887208939 1741612819.36935 241169
193536 226.8 4507.23540075538 4608.65738973725 183.310286045074 181.148736953735 163.237526893616 0 20.1010005474091 1134 327592.54631268 327592.54631268 59342976 59342976 141894.447801558 141894.447801558 25704000 25704000 1566.89968542338 1625285.62983476 29082.9474710045 1596202.68236375 31492 32631671 583991 32047680 0 0 0 0 180.227071046829 1741612819.96097 241808
194048 227.4 4502.59535181623 4608.26910845477 183.976688146591 181.815139055252 163.869602441788 0 20.1097707748413 1137 327255.300681636 327255.300681636 59499968 59499968 141748.372186807 141748.372186807 25772000 25772000 1567.30818491869 1622960.5562483 29110.4841643048 1593850.07208399 31518 32633224 585544 32047680 0 0 0 0 180.886753320694 1741612820.62737 242447
194560 228 4498.12502103422 4607.87413920745 184.637579917908 182.476030826569 164.456562995911 0 20.2508888244629 1140 326930.390417687 326930.390417687 59656960 59656960 141607.639551077 141607.639551077 25840000 25840000 1566.71985966856 1621582.55584881 29080.8437586862 1592501.71209012 31700 32960018 587090 32372928 0 0 0 0 181.53919005394 1741612821.28826 243086
195072 228.6 4458.92568380806 4606.29595024819 186.726186037064 184.564636945724 166.466152191162 0 20.2659618854523 1143 324081.324514997 324081.324514997 59813952 59813952 140373.586342105 140373.586342105 25908000 25908000 1565.74269526293 1626912.82999352 29041.4618492371 1597871.36814428 31726 32961525 588597 32372928 0 0 0 0 183.619463205338 1741612823.37687 243725
195584 229.2 4456.75482252351 4605.83270838675 187.300744056702 185.139194965363 166.994893789291 0 20.334712266922 1146 323923.543100746 323923.543100746 59970944 59970944 140305.244412777 140305.244412777 25976000 25976000 1565.26319171237 1623545.36086139 29052.3662999135 1594492.99456148 31824 32975174 590150 32385024 0 0 0 0 184.185505151749 1741612823.95143 244364
196096 229.8 4445.73294587417 4605.0294247792 188.245600938797 186.084051847458 167.903979063034 0 20.3441908359528 1149 323122.456777165 323122.456777165 60127936 60127936 139958.25940715 139958.25940715 26044000 26044000 1565.55854761731 1621134.74537109 29077.6224045712 1592057.12296652 31850 32976726 591702 32385024 0 0 0 0 185.122634887695 1741612824.89628 245003
196608 230.4 4436.39281137526 4604.24210538607 189.124253988266 186.962704896927 168.711520195007 0 20.4781465530396 1152 322443.601964548 322443.601964548 60284928 60284928 139664.218135888 139664.218135888 26112000 26112000 1565.19946439274 1620002.65789588 29052.2085873598 1590950.44930852 32032 33303523 593251 32710272 0 0 0 0 185.9888048172 1741612825.77494 245642
197120 231 4429.33570015755 4603.51425081971 189.909793138504 187.748244047165 169.42478966713 0 20.4872586727142 1155 321930.680666266 321930.680666266 60441920 60441920 139442.049819775 139442.049819775 26180000 26180000 1564.75443339767 1625816.71253021 29025.5747738032 1596791.1377564 32058 33305070 594798 32710272 0 0 0 0 186.770493030548 1741612826.56048 246281
197632 231.6 4425.88578782535 4602.91872056614 190.544178009033 188.382628917694 170.01646399498 0 20.5577485561371 1158 321679.935926981 321679.935926981 60598912 60598912 139333.441468576 139333.441468576 26248000 26248000 1564.51906812484 1622731.5899469 29038.3040016981 1593693.2859452 32156 33318673 596305 32722368 0 0 0 0 187.396414756775 1741612827.19486 246920
198144 232.2 4421.44457578248 4602.27079893296 191.221930980682 189.060381889343 170.656557321548 0 20.5673589706421 1161 321357.142056131 321357.142056131 60755904 60755904 139193.625533893 139193.625533893 26316000 26316000 1564.66887173278 1620199.34829637 29060.3521193288 1591138.99617704 32182 33320222 597854 32722368 0 0 0 0 188.066026449203 1741612827.87261 247559
198656 232.8 4420.37586605626 4601.75947124386 191.756286144257 189.594737052917 171.096952915192 0 20.7284543514252 1164 321279.466649956 321279.466649956 60912896 60912896 139159.980968438 139159.980968438 26384000 26384000 1562.58673220796 1617292.27315979 29003.2593673944 1588289.01379239 32364 33647019 599403 33047616 0 0 0 0 188.591424465179 1741612828.40697 248198
199168 233.4 4416.31545892581 4601.11052696715 192.41969704628 190.258147954941 171.685213327408 0 20.7365758419037 1167 320984.350244297 320984.350244297 61069888 61069888 139032.153336553 139032.153336553 26452000 26452000 1561.9390595447 1622821.16382642 28973.1351957038 1593848.02863072 32390 33648575 600959 33047616 0 0 0 0 189.247099399567 1741612829.07038 248837
199680 234 4416.46779617315 4600.64293239719 192.902213096619 190.74066400528 172.126245975494 0 20.8022511005402 1170 320995.422341118 320995.422341118 61226880 61226880 139036.949138784 139036.949138784 26520000 26520000 1561.80455094233 1619877.46725789 28990.0824586696 1590887.38479922 32488 33662216 602504 33059712 0 0 0 0 189.721106767654 1741612829.5529 249476
200192 234.6 4412.56639062873 4600.00013608627 193.56036901474 191.398819923401 172.752474546432 0 20.8103201389313 1173 320711.86240629 320711.86240629 61383872 61383872 138914.127112386 138914.127112386 26588000 26588000 1562.38777784634 1617823.56457415 29017.3520881525 1588806.212486 32514 33663718 604006 33059712 0 0 0 0 190.371772766113 1741612830.21105 250115
200704 235.2 4412.03047674283 4599.49839651154 194.073188066483 191.911638975143 173.200065851212 0 20.9259095191956 1176 320672.911391116 320672.911391116 61540864 61540864 138897.255749311 138897.255749311 26656000 26656000 1562.48785704609 1617183.69929842 29000.7883706602 1588182.91092776 32696 33990514 605554 33384960 0 0 0 0 190.87580370903 1741612830.72387 250754
201216 235.8 4410.29801266252 4598.94182795002 194.638338088989 192.47678899765 173.706464290619 0 20.9338767528534 1179 320546.993335146 320546.993335146 61697856 61697856 138842.71521345 138842.71521345 26724000 26724000 1563.07076543464 1623927.76334465 28993.6298033313 1594934.13354132 32722 33992067 607107 33384960 0 0 0 0 191.433426618576 1741612831.28902 251393
201728 236.4 4409.96414428769 4598.44864166202 195.142709970474 192.981160879135 174.174193620682 0 20.9974224567413 1182 320522.727287043 320522.727287043 61854848 61854848 138832.20454239 138832.20454239 26792000 26792000 1563.29610799213 1621383.57492024 29016.8359959345 1592366.7389243 32820 34005711 608655 33397056 0 0 0 0 191.929287672043 1741612831.79339 252032
202240 237 4408.42843214879 4597.90243713067 195.699907064438 193.538357973099 174.694298267365 0 21.0078070163727 1185 320411.109453659 320411.109453659 62011840 62011840 138783.858049129 138783.858049129 26860000 26860000 1563.4871770332 1618950.60164779 29039.2440368111 1589911.35761098 32846 34007251 610195 33397056 0 0 0 0 192.479269504547 1741612832.35059 252671
202752 237.6 4404.20644751251 4597.23291795605 196.375878095627 194.214329004288 175.29416847229 0 21.1391003131866 1188 320104.249355502 320104.249355502 62168832 62168832 138650.943717986 138650.943717986 26928000 26928000 1562.77648201405 1617476.41008456 29005.6172352883 1588470.79284928 33028 34334008 611704 33722304 0 0 0 0 193.145368337631 1741612833.02656 253310
203264 238.2 4402.68429746474 4596.67618717324 196.93363404274 194.772084951401 175.788992881775 0 21.1499319076538 1191 319993.617234993 319993.617234993 62325824 62325824 138603.024179445 138603.024179445 26996000 26996000 1563.0437872369 1623831.9552751 28992.6887542424 1594839.26652085 33054 34335560 613256 33722304 0 0 0 0 193.695286035538 1741612833.58432 253949
203776 238.8 4402.76483607361 4596.19224441022 197.42067193985 195.259122848511 176.235703229904 0 21.2127296924591 1194 319999.470900402 319999.470900402 62482816 62482816 138605.559654169 138605.559654169 27064000 27064000 1562.99499203201 1621031.51862942 29010.6635706981 1592020.85505872 33152 34349205 614805 33734400 0 0 0 0 194.173927783966 1741612834.07135 254588
204288 239.4 4398.5652791509 4595.51176096482 198.098165988922 195.936616897583 176.875130414963 0 21.2252860069275 1197 319694.240881693 319694.240881693 62639808 62639808 138473.351380676 138473.351380676 27132000 27132000 1563.11286782672 1618549.65941574 29031.5208610402 1589518.1385547 33178 34350754 616354 33734400 0 0 0 0 194.843467712402 1741612834.74885 255227
204800 240 4461.13017491532 4596.98109698683 195.834444999695 193.672895908356 174.548445701599 0 21.3367414474487 1200 324241.550194586 324241.550194586 62796800 62796800 140442.986988075 140442.986988075 27200000 27200000 1563.37503980737 1618092.3675536 29018.5577547802 1589073.80979882 33360 34677546 617898 34059648 0 0 0 0 192.571795940399 1741612832.48513 255866
205312 240.6 4461.50335670947 4596.65301586832 196.30238699913 194.140837907791 174.959909439087 0 21.3447294235229 1203 324268.673600247 324268.673600247 62953792 62953792 140454.735303817 140454.735303817 27268000 27268000 1564.11081637947 1624874.09919664 29012.1424871135 1595861.95670953 33386 34679054 619406 34059648 0 0 0 0 193.032389879227 1741612832.95307 256505
205824 241.2 4460.69615045427 4596.29119289679 196.821748018265 194.660198926926 175.436097383499 0 21.412535905838 1206 324210.004653758 324210.004653758 63110784 63110784 140429.323255042 140429.323255042 27336000 27336000 1563.85234993186 1621881.82124393 29026.0984153033 1592855.72282862 33484 34692703 620959 34071744 0 0 0 0 193.539175987244 1741612833.47243 257144
206336 241.8 4459.44578786602 4595.91415476247 197.360692977905 195.199143886566 175.942303419113 0 21.4204454421997 1209 324119.126448455 324119.126448455 63267776 63267776 140389.959988375 140389.959988375 27404000 27404000 1564.35664352953 1619824.86613978 29054.2852576211 1590770.58088215 33510 34694254 622510 34071744 0 0 0 0 194.07418012619 1741612834.01137 257783
206848 242.4 4453.31937683489 4595.37302369423 198.114259004593 195.952709913254 176.6197681427 0 21.5549523830414 1212 323673.849818548 323673.849818548 63424768 63424768 140197.09149295 140197.09149295 27472000 27472000 1563.65648369865 1618378.04037834 29023.4369359269 1589354.60344241 33692 35021052 624060 34396992 0 0 0 0 194.819030284882 1741612834.76494 258422
207360 243 4450.73947540542 4594.9318442979 198.713156938553 196.551607847214 177.150924444199 0 21.5645203590393 1215 323486.338760578 323486.338760578 63581760 63581760 140115.872373874 140115.872373874 27540000 27540000 1563.56722379408 1624246.74760232 29004.1395372093 1595242.60806511 33718 35022595 625603 34396992 0 0 0 0 195.409141540527 1741612835.36384 259061
