# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 10:58:06+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.58.04-34881
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.58.04-34881
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
260608 305.4 3727.44033205908 3978.17031556301 297.413498878479 294.958443880081 272.96405339241 0 24.4519505500793 1527 270915.885467879 270915.885467879 79908928 79908928 117345.343787045 117345.343787045 34612000 34612000 1731.98202078361 1797719.99430599 32120.1967728665 1765599.79753312 42350 43953474 785538 43167936 0 0 0 0 293.16038441658 1741600981.97928 325517
261120 306 3728.3697446942 3977.74237252334 297.919312953949 295.464257955551 273.428479909897 0 24.5188407897949 1530 270983.436555107 270983.436555107 80065920 80065920 117374.603073706 117374.603073706 34680000 34680000 1731.58666851879 1794933.34999791 32129.1235208147 1762804.2264771 42448 43967110 787078 43180032 0 0 0 0 293.657682418823 1741600982.48509 326156
261632 306.6 3729.37798620991 3977.32264009677 298.418618917465 295.963563919067 273.893745183945 0 24.5268816947937 1533 271056.71704216 271056.71704216 80222912 80222912 117406.344010312 117406.344010312 34748000 34748000 1731.7112602277 1792808.49629428 32145.7312508997 1760662.76504338 42474 43968619 788587 43180032 0 0 0 0 294.148581504822 1741600982.9844 326795
262144 307.2 3727.60992089824 3976.71681632664 299.138458967209 296.683403968811 274.539992332458 0 24.6532905101776 1536 270928.211435952 270928.211435952 80379904 80379904 117350.682694945 117350.682694945 34816000 34816000 1730.75828799245 1791192.05494522 32112.6520497856 1759079.40289544 42656 44295418 790138 43505280 0 0 0 0 294.856351613998 1741600983.70424 327434
262656 307.8 3727.33145400282 3976.21175972712 299.740127086639 297.285072088242 275.080859899521 0 24.6615600585938 1539 270907.97204945 270907.97204945 80536896 80536896 117341.916144533 117341.916144533 34884000 34884000 1730.70836518184 1796353.1788625 32096.3714774723 1764256.80738502 42682 44296970 791690 43505280 0 0 0 0 295.45441198349 1741600984.30591 328073
263168 308.4 3727.89437351302 3975.7656638701 300.274652004242 297.819597005844 275.575637578964 0 24.7303459644318 1542 270948.885873405 270948.885873405 80693888 80693888 117359.637684669 117359.637684669 34952000 34952000 1730.43341989625 1793711.65331436 32107.4349909443 1761604.21832341 42780 44310613 793237 43517376 0 0 0 0 295.980410575867 1741600984.84043 328712
263680 309 3728.05948237333 3975.29576153271 300.840852022171 298.385797023773 276.104249954224 0 24.7386350631714 1545 270960.886229978 270960.886229978 80850880 80850880 117364.835556197 117364.835556197 35020000 35020000 1730.31040732393 1791351.41028191 32121.2670122373 1759230.14326967 42806 44312150 794774 43517376 0 0 0 0 296.53941655159 1741600985.40663 329351
264192 309.6 3728.07733968062 3974.81792310297 301.418809890747 298.963754892349 276.616560220718 0 24.8636727333069 1548 270962.184125528 270962.184125528 81007872 81007872 117365.397730686 117365.397730686 35088000 35088000 1729.92371945389 1790324.08715966 32096.4836089838 1758227.60355067 42988 44638904 796280 43842624 0 0 0 0 297.108313560486 1741600985.98459 329990
264704 310.2 3728.95819365287 3974.39934216916 301.92743897438 299.472383975983 277.057242870331 0 24.8722801208496 1551 271026.2058972 271026.2058972 81164864 81164864 117393.128318702 117393.128318702 35156000 35156000 1729.37920634235 1794928.95083087 32070.9574087404 1762857.99342213 43014 44640451 797827 43842624 0 0 0 0 297.6094622612 1741600986.49322 330629
265216 310.8 3728.73555434267 3973.91081535631 302.524605035782 300.069550037384 277.618686914444 0 24.9372470378876 1554 271010.024142298 271010.024142298 81321856 81321856 117386.11930338 117386.11930338 35224000 35224000 1729.3881634943 1792601.25173822 32086.6709714001 1760514.58076682 43112 44654085 799365 43854720 0 0 0 0 298.198660373688 1741600987.09038 331268
265728 311.4 3728.79421719635 3973.44198197773 303.099159955978 300.644104957581 278.155072450638 0 24.9461557865143 1557 271014.287845412 271014.287845412 81478848 81478848 117387.966096922 117387.966096922 35292000 35292000 1729.22741674815 1790220.50778322 32099.6709071266 1758120.8368761 43138 44655631 800911 43854720 0 0 0 0 298.764556407928 1741600987.66494 331907
266240 312 3728.27262984367 3972.93682830113 303.720577001572 301.265522003174 278.702125787735 0 25.080997467041 1560 270976.378103897 270976.378103897 81635840 81635840 117371.545754338 117371.545754338 35360000 35360000 1728.24447166765 1788583.61844765 32066.2535479538 1756517.3648997 43320 44982422 802454 44179968 0 0 0 0 299.377691030502 1741600988.28636 332546
266752 312.6 3727.88787837158 3972.44053460693 304.331086874008 301.87603187561 279.243884801865 0 25.0895512104034 1563 270948.413796903 270948.413796903 81792832 81792832 117359.433207994 117359.433207994 35428000 35428000 1727.65380034652 1793094.01943827 32038.0087699164 1761056.01066835 43346 44983929 803961 44179968 0 0 0 0 299.980435371399 1741600988.89686 333185
267264 313.2 3727.37824731971 3971.93843555584 304.951857089996 302.496802091599 279.822679281235 0 25.1568458080292 1566 270911.373057045 270911.373057045 81949824 81949824 117343.389267472 117343.389267472 35496000 35496000 1727.23518176017 1790344.01134739 32046.2932026062 1758297.71814478 43444 44997575 805511 44192064 0 0 0 0 300.592730998993 1741600989.51764 333824
267776 313.8 3720.00593379963 3970.9642545464 306.131989955902 303.676934957504 280.968066930771 0 25.1679899692535 1569 270375.542388459 270375.542388459 82106816 82106816 117111.297915914 117111.297915914 35564000 35564000 1727.31413764819 1788231.18935229 32063.6809766983 1756167.5083756 43470 44999128 807064 44192064 0 0 0 0 301.742599487305 1741600990.69777 334463
268288 314.4 3703.77916140601 3969.31922809387 308.045629024506 305.590574026108 282.775927782059 0 25.3440072536469 1572 269196.156531228 269196.156531228 82263808 82263808 116600.4550813 116600.4550813 35632000 35632000 1724.19925277205 1784393.23707785 31990.7224958439 1752402.51458201 43652 45325923 808611 44517312 0 0 0 0 303.660135746002 1741600992.61141 335102
268800 315 3702.85368360837 3968.74490145261 308.705341100693 306.250286102295 283.353483438492 0 25.355316400528 1575 269128.891433817 269128.891433817 82420800 82420800 116571.319669152 116571.319669152 35700000 35700000 1722.71399523976 1787926.37620327 31948.0730284948 1755978.30317477 43678 45327464 810152 44517312 0 0 0 0 304.310526847839 1741600993.27112 335741
269312 315.6 3701.03510297116 3968.10528009097 309.439444065094 306.984389066696 284.038957834244 0 25.4308967590332 1578 268996.714298912 268996.714298912 82577792 82577792 116514.0680565 116514.0680565 35768000 35768000 1721.85680236626 1784743.78750042 31945.8451552972 1752797.94234513 43776 45341065 811657 44529408 0 0 0 0 305.033618688583 1741600994.00522 336380
269824 316.2 3699.43243846277 3967.48005836492 310.156308889389 307.701253890991 284.719252824783 0 25.4394283294678 1581 268880.230268123 268880.230268123 82734784 82734784 116463.613803457 116463.613803457 35836000 35836000 1721.81874697924 1782533.2807711 31960.8919340015 1750572.3888371 43802 45342616 813208 44529408 0 0 0 0 305.74466586113 1741600994.72209 337019
270336 316.8 3697.16300890705 3966.80456175865 310.929416894913 308.474361896515 285.419950246811 0 25.5688257217407 1584 268715.284765896 268715.284765896 82891776 82891776 116392.168798926 116392.168798926 35904000 35904000 1721.00814986137 1781086.70897597 31930.8910388611 1749155.81793711 43984 45669413 814757 44854656 0 0 0 0 306.508292675018 1741600995.49519 337658
270848 317.4 3695.99808961598 3966.20689997468 311.611058950424 309.156003952026 286.035825967789 0 25.5773339271545 1587 268630.616706015 268630.616706015 83048768 83048768 116355.495413836 116355.495413836 35972000 35972000 1720.64903689746 1785741.1907453 31909.4258321749 1753831.76491313 44010 45670962 816306 44854656 0 0 0 0 307.1822245121 1741600996.17684 338297
271360 318 3695.1102784827 3965.63008590152 312.269895076752 309.814840078354 286.659080266953 0 25.6379492282867 1590 268566.089277572 268566.089277572 83205760 83205760 116327.545804085 116327.545804085 36040000 36040000 1720.67934297579 1783500.57736246 31925.5363826674 1751575.0409798 44108 45684600 817848 44866752 0 0 0 0 307.832770586014 1741600996.83567 338936
271872 318.6 3720.03865395316 3966.78852270899 310.774431943893 308.319376945496 285.130646467209 0 25.6459023952484 1593 270377.920537692 270377.920537692 83362752 83362752 117112.327994822 117112.327994822 36108000 36108000 1720.88477499249 1781558.07150773 31943.0608536624 1749615.01065406 44134 45686109 819357 44866752 0 0 0 0 306.328661441803 1741600995.34021 339575
272384 319.2 3714.89795455421 3965.97091505068 311.782528877258 309.32747387886 286.063746929169 0 25.7898035049438 1596 270004.286889525 270004.286889525 83519744 83519744 116950.491161892 116950.491161892 36176000 36176000 1719.91037869839 1779947.00885904 31910.2592671952 1748036.74959185 44316 46012910 820910 45192000 0 0 0 0 307.327627182007 1741600996.34831 340214
272896 319.8 3712.78393809441 3965.35257438703 312.54043006897 310.085375070572 286.744264602661 0 25.7982046604156 1599 269850.637041351 269850.637041351 83676736 83676736 116883.938791861 116883.938791861 36244000 36244000 1718.78258642387 1783763.05812185 31874.7761590344 1751888.28196282 44342 46014464 822464 45192000 0 0 0 0 308.078169345856 1741600997.10621 340853
273408 320.4 3708.90328574393 3964.60886611886 313.447257041931 310.992202043533 287.607297182083 0 25.8944685459137 1602 269568.585479403 269568.585479403 83833728 83833728 116761.770106753 116761.770106753 36312000 36312000 1718.2689230486 1780978.26968802 31880.8157778944 1749097.45391012 44440 46028112 824016 45204096 0 0 0 0 308.975725889206 1741600998.01304 341492
273920 321 3703.95946993077 3963.77598074847 314.445509910583 311.990454912186 288.541079282761 0 25.9070379734039 1605 269209.261621931 269209.261621931 83990720 83990720 116606.131460784 116606.131460784 36380000 36380000 1716.38592018484 1776894.75832608 31861.3835547315 1745033.37477135 44466 46029655 825559 45204096 0 0 0 0 309.965282917023 1741600999.01129 342131
274432 321.6 3702.77621792061 3963.20640504658 315.128555059433 312.673500061035 289.148829698563 0 26.0408403873444 1608 269123.261112867 269123.261112867 84147712 84147712 116568.880934538 116568.880934538 36448000 36448000 1715.41459276254 1775290.82233743 31826.6643898155 1743464.15794761 44648 46356408 827064 45529344 0 0 0 0 310.640310287476 1741600999.69433 342770
274944 322.2 3703.12743396088 3962.7460241957 315.682190895081 313.227135896683 289.635797739029 0 26.0483629703522 1611 269148.788014994 269148.788014994 84304704 84304704 116579.937735806 116579.937735806 36516000 36516000 1715.01672927875 1779814.33829464 31804.7875203607 1748009.55077428 44674 46357961 828617 45529344 0 0 0 0 311.186438322067 1741601000.24797 343409
275456 322.8 3703.5963114019 3962.29686642325 316.225753068924 313.770698070526 290.14169883728 0 26.1135771274567 1614 269182.86672204 269182.86672204 84461696 84461696 116594.698692282 116594.698692282 36584000 36584000 1714.91745887162 1777480.81599041 31818.4432768564 1745662.37271355 44772 46371611 830171 45541440 0 0 0 0 311.719450473785 1741601000.79153 344048
275968 323.4 3703.99757771713 3961.84510233162 316.774914979935 314.319859981537 290.655134916306 0 26.1221549510956 1617 269212.0313523 269212.0313523 84618688 84618688 116607.331150354 116607.331150354 36652000 36652000 1714.9455275228 1775395.69196345 31834.3032741627 1743561.38868929 44798 46373162 831722 45541440 0 0 0 0 312.261617183685 1741601001.34069 344687
276480 324 3703.58616196615 3961.33886629785 317.393049955368 314.93799495697 291.204768657684 0 26.2445161342621 1620 269182.129046014 269182.129046014 84775680 84775680 116594.379173008 116594.379173008 36720000 36720000 1714.43095060886 1774271.11278623 31809.9149207505 1742461.19786548 44980 46699944 833256 45866688 0 0 0 0 312.870053768158 1741601001.95883 345326
276992 324.6 3703.41555230044 3960.85009820511 317.990803956985 315.535748958588 291.739567995071 0 26.2534599304199 1623 269169.728882755 269169.728882755 84932672 84932672 116589.008127977 116589.008127977 36788000 36788000 1714.28118909487 1779010.78896839 31790.6555413534 1747220.13342703 45006 46701446 834758 45866688 0 0 0 0 313.459808826447 1741601002.55658 345965
277504 325.2 3703.73625549665 3960.39768908315 318.546676874161 316.091621875763 292.257021903992 0 26.3216202259064 1626 269193.038066171 269193.038066171 85089664 85089664 116599.104339709 116599.104339709 36856000 36856000 1714.13432588348 1776645.11204118 31803.0419550471 1744842.07008613 45104 46715091 836307 45878784 0 0 0 0 314.006598949432 1741601003.11245 346604
278016 325.8 3703.61194278354 3959.91600954342 319.140501022339 316.685446023941 292.811599493027 0 26.3311946392059 1629 269184.002834015 269184.002834015 85246656 85246656 116595.190791334 116595.190791334 36924000 36924000 1713.93401846868 1774340.10864412 31814.5441452408 1742525.56449888 45130 46716641 837857 45878784 0 0 0 0 314.59246969223 1741601003.70628 347243
278528 326.4 3703.0622350544 3959.4062364639 319.770812988281 317.315757989883 293.371714353561 0 26.4606547355652 1632 269144.04926188 269144.04926188 85403648 85403648 116577.885177639 116577.885177639 36992000 36992000 1713.31607286447 1773113.60693345 31788.6989859685 1741324.90794748 45312 47043441 839409 46204032 0 0 0 0 315.205609560013 1741601004.33659 347882
279040 327 3702.61619571669 3958.90393368124 320.392410039902 317.937355041504 293.925502538681 0 26.4707586765289 1635 269111.630462016 269111.630462016 85560640 85560640 116563.843198488 116563.843198488 37060000 37060000 1712.85595031868 1777494.10269523 31765.7059088306 1745728.3967864 45338 47044979 840947 46204032 0 0 0 0 315.826538085938 1741601004.95819 348521
279552 327.6 3702.52829920168 3958.42841735171 320.983342885971 318.528287887573 294.466686487198 0 26.5426924228668 1638 269105.242013088 269105.242013088 85717632 85717632 116561.076085979 116561.076085979 37128000 37128000 1711.98054978381 1774389.58714934 31762.6395777021 1742626.94757164 45436 47058583 842455 46216128 0 0 0 0 316.409921646118 1741601005.54912 349160
280064 328.2 3702.23206184889 3957.93945388698 321.592262029648 319.13720703125 295.043436765671 0 26.5516002178192 1641 269083.711043417 269083.711043417 85874624 85874624 116551.750095243 116551.750095243 37196000 37196000 1712.24148518842 1772579.86114563 31782.3855334532 1740797.47561218 45462 47060129 844001 46216128 0 0 0 0 317.010989189148 1741601006.15804 349799
280576 328.8 3701.24941160161 3957.40399234547 322.260576963425 319.805521965027 295.642450332642 0 26.6822793483734 1644 269012.290567666 269012.290567666 86031616 86031616 116520.81480968 116520.81480968 37264000 37264000 1711.6907073133 1771427.59346069 31757.7571000958 1739669.83636059 45644 47386925 845549 46541376 0 0 0 0 317.670028448105 1741601006.82635 350438
281088 329.4 3697.11875360005 3956.64394208599 323.202122926712 320.747067928314 296.514120340347 0 26.6927287578583 1647 268712.06822462 268712.06822462 86188608 86188608 116390.775576298 116390.775576298 37332000 37332000 1711.10594928267 1775639.10399991 31732.7981837309 1743906.30581618 45670 47388478 847102 46541376 0 0 0 0 318.602599382401 1741601007.7679 351077
281600 330 3690.32682028755 3955.67919088941 324.377762079239 321.922707080841 297.643691062927 0 26.7615571022034 1650 268218.420449344 268218.420449344 86345600 86345600 116176.955453497 116176.955453497 37400000 37400000 1710.4764916686 1772809.534735 31735.9821286602 1741073.55260634 45768 47402113 848641 46553472 0 0 0 0 319.767426252365 1741601008.94354 351716
282112 330.6 3689.89711113085 3955.16646803456 325.000633955002 322.545578956604 298.232431650162 0 26.7710263729095 1653 268187.188551229 268187.188551229 86502592 86502592 116163.427572638 116163.427572638 37468000 37468000 1710.61169810871 1770884.74078921 31751.4411435213 1739133.29964569 45794 47403616 850144 46553472 0 0 0 0 320.380804300308 1741601009.56641 352355
282624 331.2 3688.22743262512 3954.56398857974 325.732299089432 323.277244091034 298.856924772263 0 26.9487450122833 1656 268065.833843835 268065.833843835 86659584 86659584 116110.86361968 116110.86361968 37536000 37536000 1707.6599365048 1767252.74370068 31682.6470936271 1735570.09660705 45976 47730419 851699 46878720 0 0 0 0 321.104536771774 1741601010.29808 352994
283136 331.8 3688.21804174109 3954.08083925386 326.318770885468 323.86371588707 299.364447832108 0 26.9564831256866 1659 268065.151300471 268065.151300471 86816576 86816576 116110.567980738 116110.567980738 37604000 37604000 1706.51660993082 1770838.46273965 31647.3167703488 1739191.1459693 46002 47731968 853248 46878720 0 0 0 0 321.684419870377 1741601010.88455 353633
283648 332.4 3688.28400387994 3953.60591748295 326.89861702919 324.443562030792 299.902905225754 0 27.0250403881073 1662 268069.945526444 268069.945526444 86973568 86973568 116112.644566591 116112.644566591 37672000 37672000 1706.19690769321 1768351.59404552 31656.2128912348 1736695.38115429 46100 47745614 854798 46890816 0 0 0 0 322.255254507065 1741601011.4644 354272
284160 333 3688.4813853226 3953.14201215511 327.466861963272 325.011806964874 300.435375213623 0 27.0339319705963 1665 268084.291502114 268084.291502114 87130560 87130560 116118.858426823 116118.858426823 37740000 37740000 1706.23245503131 1766345.46379954 31671.5098924818 1734673.95390706 46126 47747153 856337 46890816 0 0 0 0 322.815552949905 1741601012.03264 354911
284672 333.6 3685.46722259312 3952.44496388531 328.318758964539 325.863703966141 301.198128938675 0 27.1869971752167 1668 267865.217689509 267865.217689509 87287552 87287552 116023.968118672 116023.968118672 37808000 37808000 1704.4589287165 1763936.19744004 31622.4585926702 1732313.73884737 46308 48073899 857835 47216064 0 0 0 0 323.654199838638 1741601012.88454 355550
285184 334.2 3683.61694736051 3951.82871886863 329.068819999695 326.613765001297 301.875449895859 0 27.1968431472778 1671 267730.736944454 267730.736944454 87444544 87444544 115965.718713201 115965.718713201 37876000 37876000 1703.72409977476 1767902.72100986 31594.7966993175 1736307.92431054 46334 48075449 859385 47216064 0 0 0 0 324.399810314178 1741601013.6346 356189
285696 334.8 3678.49281694723 3950.96479437144 330.110989093781 327.655934095383 302.866717338562 0 27.272970199585 1674 267358.307554713 267358.307554713 87601536 87601536 115804.403496487 115804.403496487 37944000 37944000 1702.81666608005 1764825.81116488 31592.7695822933 1733233.04158259 46432 48089098 860938 47228160 0 0 0 0 325.433642864227 1741601014.67677 356828
286208 335.4 3671.08911951288 3949.90149595269 331.360172986984 328.905117988586 304.081237792969 0 27.2835998535156 1677 266820.195856744 266820.195856744 87758528 87758528 115571.324132813 115571.324132813 38012000 38012000 1702.92570694589 1762914.55872332 31609.4449386414 1731305.11378468 46458 48090649 862489 47228160 0 0 0 0 326.675052881241 1741601015.92595 357467
286720 336 3670.74395387929 3949.37730712023 331.979537010193 329.524482011795 304.614476203918 0 27.4318156242371 1680 266795.108707137 266795.108707137 87915520 87915520 115560.457807311 115560.457807311 38080000 38080000 1701.36658308923 1760734.54910622 31566.6757006415 1729167.87340558 46640 48417440 864032 47553408 0 0 0 0 327.283653020859 1741601016.54532 358106
287232 336.6 3670.5903824501 3948.86829236882 332.581784963608 330.12672996521 305.144053936005 0 27.4400291442871 1683 266783.946908151 266783.946908151 88072512 88072512 115555.623151207 115555.623151207 38148000 38148000 1700.65082834498 1764676.89515906 31537.6661112926 1733139.22904776 46666 48418945 865537 47553408 0 0 0 0 327.877833843231 1741601017.14756 358745
287744 337.2 3663.8957330193 3947.84998380558 333.774527072906 331.319472074509 306.29700255394 0 27.5106430053711 1686 266297.369869521 266297.369869521 88229504 88229504 115344.865669126 115344.865669126 38216000 38216000 1700.44430195115 1762345.29302573 31548.3295957623 1730796.96342997 46764 48432588 867084 47565504 0 0 0 0 329.060784578323 1741601018.34031 359384
288256 337.8 3664.70424763531 3947.40899073283 334.290837049484 331.835782051086 306.774785757065 0 27.519063949585 1689 266356.133909612 266356.133909612 88386496 88386496 115370.318907037 115370.318907037 38284000 38284000 1700.31664437584 1760206.12424659 31560.4150745004 1728645.70917209 46790 48434139 868635 47565504 0 0 0 0 329.569353580475 1741601018.85662 360023
288768 338.4 3661.33125997888 3946.64186453258 335.186488866806 332.731433868408 307.579025030136 0 27.686794757843 1692 266110.980169725 266110.980169725 88543488 88543488 115264.132258595 115264.132258595 38352000 38352000 1698.45373256336 1757716.58298959 31512.0941621756 1726204.48882741 46972 48760938 870186 47890752 0 0 0 0 330.454936265945 1741601019.75227 360662
289280 339 3659.07304793736 3945.95626835182 335.982148885727 333.527093887329 308.289483547211 0 27.6947634220123 1695 265946.849973047 265946.849973047 88700480 88700480 115193.040398028 115193.040398028 38420000 38420000 1696.98363900851 1760837.08100784 31471.1491056027 1729365.93190224 46998 48762481 871729 47890752 0 0 0 0 331.243316173553 1741601020.54793 361301
289792 339.6 3658.23325636201 3945.38294489745 336.649163007736 334.194108009338 308.919899702072 0 27.7592790126801 1698 265885.812677215 265885.812677215 88857472 88857472 115166.6025151 115166.6025151 38488000 38488000 1696.97981086963 1758733.41683904 31483.7790812017 1727249.63775784 47096 48776087 873239 47902848 0 0 0 0 331.902245283127 1741601021.21494 361940
290304 340.2 3658.6966354331 3944.91321524476 337.197211027145 334.742156028748 309.431886434555 0 27.7675137519836 1701 265919.491754589 265919.491754589 89014464 89014464 115181.190374746 115181.190374746 38556000 38556000 1697.00879393192 1756774.59981927 31498.6052867321 1725275.99453254 47122 48777630 874782 47902848 0 0 0 0 332.437129020691 1741601021.76299 362579
290816 340.8 3658.67154280633 3944.40743631369 337.789885044098 335.3348300457 309.950697183609 0 27.8974070549011 1704 265917.667985302 265917.667985302 89171456 89171456 115180.400421681 115180.400421681 38624000 38624000 1696.24201096112 1755424.44861902 31470.7097200721 1723953.73889895 47304 49104432 876336 48228096 0 0 0 0 333.01922917366 1741601022.35566 363218
291328 341.4 3659.06696541064 3943.93597919388 338.343961000443 335.888906002045 310.440628051758 0 27.9062390327454 1707 265946.407885994 265946.407885994 89328448 89328448 115192.848911076 115192.848911076 38692000 38692000 1696.06978804411 1759852.95700365 31453.8410738984 1728399.11592975 47330 49105977 877881 48228096 0 0 0 0 333.565106868744 1741601022.90974 363857
291840 342 3659.50756256338 3943.4707383174 338.893764019012 336.438709020615 310.948049545288 0 27.9728052616119 1710 265978.431139792 265978.431139792 89485440 89485440 115206.719562181 115206.719562181 38760000 38760000 1695.71617303097 1757404.37934328 31461.6039187931 1725942.77542448 47428 49119618 879426 48240192 0 0 0 0 334.106335878372 1741601023.45954 364496
292352 342.6 3660.15269738154 3943.02404540771 339.424602985382 336.969547986984 311.446133852005 0 27.9811038970947 1713 266025.320494131 266025.320494131 89642432 89642432 115227.029362012 115227.029362012 38828000 38828000 1695.94697171598 1755668.21636431 31478.3841746847 1724189.83218962 47454 49121126 880934 48240192 0 0 0 0 334.629626512527 1741601023.99038 365135
292864 343.2 3660.11150754842 3942.52634163339 340.018541097641 337.563486099243 311.972054481506 0 28.1116218566895 1716 266022.326756038 266022.326756038 89799424 89799424 115225.732645043 115225.732645043 38896000 38896000 1695.54214226045 1754697.00264305 31457.4161133055 1723239.58652975 47636 49447927 882487 48565440 0 0 0 0 335.213574647903 1741601024.58432 365774
293376 343.8 3660.49830661257 3942.06280387108 340.572954893112 338.117899894714 312.455658912659 0 28.1196990013123 1719 266050.439885056 266050.439885056 89956416 89956416 115237.909652618 115237.909652618 38964000 38964000 1694.97095428845 1758677.64931507 31433.3213483406 1727244.32796673 47662 49449477 884037 48565440 0 0 0 0 335.761255741119 1741601025.13873 366413
293888 344.4 3658.93994443522 3941.4497738439 341.307296037674 338.852241039276 313.143292188644 0 28.2048048973083 1722 265937.175813322 265937.175813322 90113408 90113408 115188.85010259 115188.85010259 39032000 39032000 1694.36136480447 1755979.80546733 31436.3683780887 1724543.43708924 47760 49463127 885591 48577536 0 0 0 0 336.483672380447 1741601025.87307 367052
294400 345 3657.36517863231 3940.83379392419 342.043786048889 339.588731050491 313.832693815231 0 28.2132382392883 1725 265822.71950178 265822.71950178 90270400 90270400 115139.274142128 115139.274142128 39100000 39100000 1693.73094824711 1753369.26306545 31438.9103638403 1721930.35270161 47786 49464671 887135 48577536 0 0 0 0 337.213338851929 1741601026.60956 367691
294912 345.6 3655.84566499338 3940.22226926428 342.775767087936 340.320712089539 314.495477437973 0 28.3457019329071 1728 265712.278999371 265712.278999371 90427392 90427392 115091.437601643 115091.437601643 39168000 39168000 1693.26412822162 1752336.50763065 31414.9540544451 1720921.5535762 47968 49791424 888640 48902784 0 0 0 0 337.932514429092 1741601027.34155 368330
295424 346.2 3680.37160751707 3941.51705755026 341.094772100449 338.639717102051 312.743355751038 0 28.3534593582153 1731 267494.860836722 267494.860836722 90584384 90584384 115863.550607019 115863.550607019 39236000 39236000 1692.68439391378 1756270.63517179 31390.8832289604 1724879.75194283 47994 49792977 890193 48902784 0 0 0 0 336.24579834938 1741601025.66055 368969
295936 346.8 3679.78515824834 3941.02316669273 341.735732078552 339.280677080154 313.337619304657 0 28.4308521747589 1734 267452.236835057 267452.236835057 90741376 90741376 115845.088315226 115845.088315226 39304000 39304000 1692.08427273278 1753599.416852 31393.7058810304 1722205.71097097 48092 49806619 891739 48914880 0 0 0 0 336.877302885056 1741601026.30151 369608
296448 347.4 3676.51123525737 3940.33121052046 342.625374078751 340.170319080353 314.1830265522 0 28.4443745613098 1737 267214.283261817 267214.283261817 90898368 90898368 115742.020369213 115742.020369213 39372000 39372000 1691.63251925976 1751189.90981688 31399.3772548605 1719790.53256202 48118 49808168 893288 48914880 0 0 0 0 337.754880905151 1741601027.19115 370247
296960 348 3676.54033968343 3939.87829619272 343.210190057755 340.755135059357 314.70375919342 0 28.5684349536896 1740 267216.398614621 267216.398614621 91055360 91055360 115742.936619664 115742.936619664 39440000 39440000 1691.47797665291 1750486.66167579 31383.1992597611 1719103.46241603 48300 50134958 894830 49240128 0 0 0 0 338.330509185791 1741601027.77597 370886
297472 348.6 3676.54629411909 3939.42488085661 343.797146081924 341.342091083527 315.222894668579 0 28.5779702663422 1743 267216.831391826 267216.831391826 91212352 91212352 115743.124074119 115743.124074119 39508000 39508000 1691.10291993272 1754595.29192021 31361.0665433382 1723234.22537687 48326 50136464 896336 49240128 0 0 0 0 338.910269021988 1741601028.36292 371525
297984 349.2 3675.49224208596 3938.89579798214 344.482712030411 342.027657032013 315.862364530563 0 28.6544470787048 1746 267140.221328499 267140.221328499 91369344 91369344 115709.940954558 115709.940954558 39576000 39576000 1690.5455113799 1751984.56274045 31364.7833942193 1720619.77934623 48424 50150111 897887 49252224 0 0 0 0 339.587346792221 1741601029.04849 372164
298496 349.8 3672.69776488215 3938.23869572078 345.331077098846 342.876022100449 316.671060323715 0 28.663257598877 1749 266937.11458536 266937.11458536 91526336 91526336 115621.966672216 115621.966672216 39644000 39644000 1690.36886405584 1749875.07486448 31375.5922425095 1718499.48262197 48450 50151666 899442 49252224 0 0 0 0 340.424932956696 1741601029.89686 372803
299008 350.4 3671.62561979936 3937.70472499309 346.019495010376 343.564440011978 317.292665958405 0 28.786395072937 1752 266859.18949238 266859.18949238 91683328 91683328 115588.213956647 115588.213956647 39712000 39712000 1690.05774748634 1749013.99347283 31356.6804874408 1717657.31298539 48632 50478465 900993 49577472 0 0 0 0 341.100518941879 1741601030.58527 373442
299520 351 3671.94976350115 3937.2732467032 346.577409982681 344.122354984283 317.781874895096 0 28.798837184906 1755 266882.748736839 266882.748736839 91840320 91840320 115598.418480592 115598.418480592 39780000 39780000 1689.63694725632 1753042.64520381 31335.7260858479 1721706.91911796 48658 50480009 902537 49577472 0 0 0 0 341.651826381683 1741601031.14319 374081
