# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 13:59:27+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-12.59.24-40343
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-12.59.24-40343
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
258048 252 2422.81790029779 2404.24976831189 376.616061925888 374.44002699852 350.603352546692 0 26.0646796226501 1512 322137.868023594 322137.868023594 120621312 120621312 158161.552531439 158161.552531439 59222016 59222016 1611.13551799098 2159967.69813357 29587.5369528225 2130380.16118075 41992 56497860 769860 55728000 0 0 0 0 372.446057796478 1741611942.20705 322322
258560 252.5 2422.98848968241 2404.28499466181 377.332583904266 375.156548976898 351.259605646133 0 26.0765824317932 1515 322160.549588173 322160.549588173 120860640 120860640 158172.688606468 158172.688606468 59339520 59339520 1611.4001087273 2166962.14911222 29576.8666074599 2137385.28250476 42018 56499374 771374 55728000 0 0 0 0 373.155138969421 1741611942.92357 322961
259072 253 2423.17815501096 2404.32052565323 378.0460460186 375.870011091232 351.930995941162 0 26.143158197403 1518 322185.767490257 322185.767490257 121099968 121099968 158185.069959115 158185.069959115 59457024 59457024 1611.17822386834 2163729.22251515 29588.8002400414 2134140.42227511 42116 56514744 772920 55741824 0 0 0 0 373.859763860703 1741611943.63703 323600
259584 253.5 2423.41059249539 2404.35589181313 378.752749919891 376.576714992523 352.601431369781 0 26.1540896892548 1521 322216.672378188 322216.672378188 121339296 121339296 158200.243478099 158200.243478099 59574528 59574528 1611.3145468844 2161116.07878229 29605.0464345228 2131511.03234777 42142 56516248 774424 55741824 0 0 0 0 374.558253765106 1741611944.34373 324239
260096 254 2423.80479066327 2404.39080835296 379.43413901329 377.258104085922 353.218219280243 0 26.2657687664032 1524 322269.084966588 322269.084966588 121578624 121578624 158225.976734498 158225.976734498 59692032 59692032 1611.31100606591 2160200.15992843 29591.2563014939 2130608.90362693 42324 56942883 775971 56166912 0 0 0 0 375.231180667877 1741611945.02512 324878
260608 254.5 2422.7976406982 2404.43537586772 380.333906888962 378.157871961594 354.061054706573 0 26.2758872509003 1527 322135.174307232 322135.174307232 121817952 121817952 158160.229984778 158160.229984778 59809536 59809536 1611.77780417712 2167415.07943975 29584.3022525369 2137830.77718721 42350 56944390 777478 56166912 0 0 0 0 376.122026205063 1741611945.92489 325517
261120 255 2422.42635448951 2404.4729812961 381.134923934937 378.958889007568 354.818742990494 0 26.3422622680664 1530 322085.808092926 322085.808092926 122057280 122057280 158135.992421075 158135.992421075 59927040 59927040 1611.48002780226 2164102.42505292 29594.5297550656 2134507.89529785 42448 56959760 779024 56180736 0 0 0 0 376.914261341095 1741611946.72591 326156
261632 255.5 2423.10853968308 2404.50373557454 381.771081924438 379.59504699707 355.421428918839 0 26.3524127006531 1533 322176.511436262 322176.511436262 122296608 122296608 158180.525470511 158180.525470511 60044544 60044544 1611.78593095606 2161738.29643579 29613.9763143812 2132124.32012141 42474 56961270 780534 56180736 0 0 0 0 377.542960643768 1741611947.36207 326795
262144 256 2423.25757456139 2404.53914069258 382.490537881851 380.314502954483 356.076394796371 0 26.4658677577972 1536 322196.327113682 322196.327113682 122535936 122535936 158190.254467367 158190.254467367 60162048 60162048 1611.7880433306 2160837.01126674 29600.581683447 2131236.42958329 42656 57387905 782081 56605824 0 0 0 0 378.248710870743 1741611948.08152 327434
262656 256.5 2423.36032466416 2404.574724138 383.21718287468 381.041147947311 356.743982791901 0 26.4760518074036 1539 322209.988767346 322209.988767346 122775264 122775264 158196.961994076 158196.961994076 60279552 60279552 1612.12093235991 2167822.5458407 29591.2846784848 2138231.26116221 42682 57389415 783591 56605824 0 0 0 0 378.971687078476 1741611948.80817 328073
263168 257 2423.35208646339 2404.61092202843 383.961251020432 381.785216093063 357.450934886932 0 26.5375137329102 1542 322208.893416172 322208.893416172 123014592 123014592 158196.42420433 158196.42420433 60397056 60397056 1612.20257747106 2165041.43937661 29608.2851689629 2135433.15420765 42780 57404782 785134 56619648 0 0 0 0 379.708338975906 1741611949.55224 328712
263680 257.5 2422.33840047694 2404.65367603731 384.864101886749 382.688066959381 358.31955242157 0 26.5478827953339 1545 322074.113727414 322074.113727414 123253920 123253920 158130.250783135 158130.250783135 60514560 60514560 1612.45908717143 2162631.46885593 29626.7978114159 2133004.67104452 42806 57406294 786646 56619648 0 0 0 0 380.603593111038 1741611950.45509 329351
264192 258 2422.68028709159 2404.68578056681 385.553076028824 383.377041101456 358.944134235382 0 26.6670613288879 1548 322119.570971698 322119.570971698 123493248 123493248 158152.569141339 158152.569141339 60632064 60632064 1612.46547619473 2161742.44908068 29613.4662594591 2132128.98282122 42988 57832927 788191 57044736 0 0 0 0 381.284380435944 1741611951.14406 329990
264704 258.5 2422.72848522536 2404.7199099166 386.288413047791 384.112378120422 359.614248991013 0 26.6827597618103 1551 322125.979395563 322125.979395563 123732576 123732576 158155.715515511 158155.715515511 60749568 60749568 1612.42166421598 2168173.62586867 29597.291158573 2138576.3347101 43014 57834436 789700 57044736 0 0 0 0 382.012136697769 1741611951.8794 330629
265216 259 2423.24170706208 2404.75140763626 386.949867963791 384.773833036423 360.233486652374 0 26.7451581954956 1554 322194.217370974 322194.217370974 123971904 123971904 158189.218637012 158189.218637012 60867072 60867072 1612.19438732873 2164999.64294502 29608.6506169894 2135390.99232803 43112 57849803 791243 57058560 0 0 0 0 382.665381908417 1741611952.54085 331268
265728 259.5 2423.83706290124 2404.78288807229 387.597981929779 385.421947002411 360.845716953278 0 26.7548520565033 1557 322273.375883349 322273.375883349 124211232 124211232 158228.083466193 158228.083466193 60984576 60984576 1612.34946042467 2162474.91757483 29625.2298897364 2132849.68768509 43138 57851319 792759 57058560 0 0 0 0 383.303624868393 1741611953.18897 331907
266240 260 2424.11112873909 2404.8176151202 388.296947002411 386.120912075043 361.47904753685 0 26.8702309131622 1560 322309.81567715 322309.81567715 124450560 124450560 158245.974484088 158245.974484088 61102080 61102080 1612.28138152749 2161493.22486796 29610.8202292193 2131882.40463874 43320 58277957 794309 57483648 0 0 0 0 383.995447635651 1741611953.88793 332546
266752 260.5 2423.71987124758 2404.85705388491 389.101938009262 386.925903081894 362.224478721619 0 26.880722284317 1563 322257.794081078 322257.794081078 124689888 124689888 158220.433195042 158220.433195042 61219584 61219584 1612.57801699753 2168331.5887969 29600.8633660461 2138730.72543086 43346 58279461 795813 57483648 0 0 0 0 384.792493581772 1741611954.69292 333185
267264 261 2423.77183351651 2404.89271534142 389.836287021637 387.660252094269 362.919052362442 0 26.9429759979248 1566 322264.702984356 322264.702984356 124929216 124929216 158223.825291958 158223.825291958 61337088 61337088 1612.49848097502 2165377.56340767 29614.6320412485 2135762.93136642 43444 58294825 797353 57497472 0 0 0 0 385.518677473068 1741611955.42727 333824
267776 261.5 2441.85368404915 2404.68785078579 387.702819824219 385.526784896851 360.752486467361 0 26.9540283679962 1569 324668.865831175 324668.865831175 125168544 125168544 159404.208494729 159404.208494729 61454592 61454592 1612.81864029116 2163094.61660766 29634.1046852688 2133460.5119224 43470 58296337 798865 57497472 0 0 0 0 383.377351522446 1741611953.2938 334463
268288 262 2441.4762010416 2404.76378749249 388.499686002731 386.323651075363 361.477992773056 0 27.0787334442139 1572 324618.675690492 324618.675690492 125407872 125407872 159379.566403996 159379.566403996 61572096 61572096 1612.40820956961 2161660.13371257 29613.1331666967 2132047.00054588 43652 58722966 800406 57922560 0 0 0 0 384.165607690811 1741611954.09067 335102
268800 262.5 2440.88203150211 2404.84083875116 389.331164836884 387.155129909515 362.244258642197 0 27.089723110199 1575 324539.67490852 324539.67490852 125647200 125647200 159340.779016458 159340.779016458 61689600 61689600 1612.36575657971 2167994.2544165 29597.2155047096 2138397.03891179 43678 58724473 801913 57922560 0 0 0 0 384.989413976669 1741611954.92215 335741
269312 263 2441.2627995524 2404.90413514118 390.008102893829 387.832067966461 362.882339000702 0 27.1553332805634 1578 324590.301828487 324590.301828487 125886528 125886528 159365.635554781 159365.635554781 61807104 61807104 1612.34169007424 2165136.81352509 29611.9218306515 2135524.89169444 43776 58739836 803452 57936384 0 0 0 0 385.657958984375 1741611955.59909 336380
269824 263.5 2441.68657398102 2404.96695278386 390.677986860275 388.501951932907 363.513909339905 0 27.1667447090149 1581 324646.646876517 324646.646876517 126125856 126125856 159393.299549481 159393.299549481 61924608 61924608 1612.34998564393 2162456.31591758 29625.4124365724 2132830.90348101 43802 58741347 804963 57936384 0 0 0 0 386.320120334625 1741611956.26897 337019
270336 264 2440.65834175358 2405.05041693674 391.579165935516 389.403131008148 364.339812994003 0 27.3109200000763 1584 324509.933119556 324509.933119556 126365184 126365184 159326.176549674 159326.176549674 62042112 62042112 1611.7122933964 2160724.38014127 29600.629711405 2131123.75042986 43984 59167981 806509 58361472 0 0 0 0 387.21150636673 1741611957.17015 337658
270848 264.5 2439.04262083568 2405.13598969204 392.575116872787 390.399081945419 365.255742073059 0 27.3220016956329 1587 324295.106866312 324295.106866312 126604512 126604512 159220.702288153 159220.702288153 62159616 62159616 1610.79820905848 2165835.65450364 29568.9050690879 2136266.74943455 44010 59169493 808021 58361472 0 0 0 0 388.20009803772 1741611958.1661 338297
271360 265 2438.6073130771 2405.20518629874 393.382931947708 391.20689702034 366.02464389801 0 27.3931496143341 1590 324237.228346731 324237.228346731 126843840 126843840 159192.285397673 159192.285397673 62277120 62277120 1610.77330277202 2163001.27743751 29583.5762285184 2133417.701209 44108 59184860 809564 58375296 0 0 0 0 389.000175237656 1741611958.97392 338936
271872 265.5 2438.07314054312 2405.27349154344 394.206931829453 392.030896902084 366.801361083984 0 27.4084367752075 1593 324166.204766613 324166.204766613 127083168 127083168 159157.414614655 159157.414614655 62394624 62394624 1610.25655732047 2159639.38681289 29587.1962503859 2130052.1905625 44134 59186365 811069 58375296 0 0 0 0 389.816661596298 1741611959.79792 339575
272384 266 2437.88021673115 2405.33746904754 394.976301908493 392.800266981125 367.477705478668 0 27.554386138916 1596 324140.553616574 324140.553616574 127322496 127322496 159144.82054821 159144.82054821 62512128 62512128 1608.59119165893 2156537.30368877 29543.5078686005 2126993.79582017 44316 59612996 812612 58800384 0 0 0 0 390.577467918396 1741611960.56729 340214
272896 266.5 2438.20060452446 2405.39427514451 395.662935972214 393.486901044846 368.101396083832 0 27.564576625824 1599 324183.152377573 324183.152377573 127561824 127561824 159165.735463357 159165.735463357 62629632 62629632 1608.69095774615 2162952.07892681 29530.4980525811 2133421.58087423 44342 59614506 814122 58800384 0 0 0 0 391.256917238235 1741611961.25392 340853
273408 267 2438.39007365969 2405.45324932506 396.370553016663 394.194518089294 368.769851922989 0 27.6294224262238 1602 324208.344193792 324208.344193792 127801152 127801152 159178.104008504 159178.104008504 62747136 62747136 1608.65478921392 2160127.19378587 29544.7929830634 2130582.40080281 44440 59629873 815665 58814208 0 0 0 0 391.955721139908 1741611961.96154 341492
273920 267.5 2438.86959370549 2405.50868803951 397.031095027924 394.855060100555 369.394038438797 0 27.6403822898865 1605 324272.101179082 324272.101179082 128040480 128040480 159209.407077095 159209.407077095 62864640 62864640 1608.78202990303 2157652.67215399 29560.3476211509 2128092.32453284 44466 59631386 817178 58814208 0 0 0 0 392.60893034935 1741611962.62208 342131
274432 268 2439.07270130335 2405.56836567032 397.736199855804 395.560164928436 370.036188602448 0 27.7513093948364 1608 324299.106365293 324299.106365293 128279808 128279808 159222.665941083 159222.665941083 62982144 62982144 1608.88021280494 2156922.40893077 29549.4103779761 2127372.99855279 44648 60058024 818728 59239296 0 0 0 0 393.305761575699 1741611963.32718 342770
274944 268.5 2439.40260581893 2405.62618737359 398.420589923859 396.24455499649 370.662216424942 0 27.7610082626343 1611 324342.970469685 324342.970469685 128519136 128519136 159244.20210786 159244.20210786 63099648 63099648 1609.24414399653 2163646.87226159 29541.4282840457 2134105.44397755 44674 60059534 820238 59239296 0 0 0 0 393.982868432999 1741611964.01157 343409
275456 269 2438.66798531301 2405.69714674215 399.27806186676 397.102026939392 371.477960109711 0 27.8294417858124 1614 324245.295327218 324245.295327218 128758464 128758464 159196.246081233 159196.246081233 63217152 63217152 1609.05885852223 2160641.47983805 29552.8774383592 2131088.60239969 44772 60074902 821782 59253120 0 0 0 0 394.832099199295 1741611964.86905 344048
275968 269.5 2438.05742825749 2405.76564179468 400.11579990387 397.939764976501 372.278918027878 0 27.8395435810089 1617 324164.115661116 324164.115661116 128997792 128997792 159156.388916649 159156.388916649 63334656 63334656 1609.16011353387 2158151.1272573 29567.8949843111 2128583.23227299 44798 60076415 823295 59253120 0 0 0 0 395.662285327911 1741611965.70678 344687
276480 270 2437.92975669037 2405.82714046089 400.874970912933 398.698935985565 372.96773481369 0 27.9609689712524 1620 324147.140449552 324147.140449552 129237120 129237120 159148.054516748 159148.054516748 63452160 63452160 1608.83004824751 2156852.6451687 29548.8953856797 2127303.74978302 44980 60503045 824837 59678208 0 0 0 0 396.411196231842 1741611966.46596 345326
276992 270.5 2437.92118897473 2405.88623316908 401.614706039429 399.438671112061 373.646725654602 0 27.9708733558655 1623 324146.00128608 324146.00128608 129476448 129476448 159147.49521627 159147.49521627 63569664 63569664 1609.05433216103 2163343.19344793 29538.4932566743 2133804.70019126 45006 60504556 826348 59678208 0 0 0 0 397.142761468887 1741611967.20569 345965
277504 271 2437.70384173674 2405.94778412564 402.388720035553 400.212685108185 374.379453659058 0 28.0424981117249 1626 324117.102797317 324117.102797317 129715776 129715776 159133.306788575 159133.306788575 63687168 63687168 1608.89612010033 2160394.82029345 29550.2919953151 2130844.52829813 45104 60519922 827890 59692032 0 0 0 0 397.908788442612 1741611967.97971 346604
278016 271.5 2437.68283547861 2406.00607605903 403.130574941635 400.954540014267 375.078239917755 0 28.0551221370697 1629 324114.309805236 324114.309805236 129955104 129955104 159131.935500044 159131.935500044 63804672 63804672 1608.63614246678 2157439.54820447 29558.501967631 2127881.04623684 45130 60521432 829400 59692032 0 0 0 0 398.643323898315 1741611968.72156 347243
278528 272 2437.70873126614 2406.06378176398 403.864713907242 401.688678979874 375.749039411545 0 28.1677422523499 1632 324117.752909146 324117.752909146 130194432 130194432 159133.625977054 159133.625977054 63922176 63922176 1608.71118375347 2156690.63921195 29546.9347579458 2127143.70445401 45312 60948059 830939 60117120 0 0 0 0 399.362642765045 1741611969.4557 347882
279040 272.5 2437.4613938816 2406.12443280357 404.643947839737 402.467912912369 376.467198371887 0 28.1838245391846 1635 324084.866930497 324084.866930497 130433760 130433760 159117.479792591 159117.479792591 64039680 64039680 1608.91518206268 2163107.92235082 29536.0542190856 2133571.86813173 45338 60949567 832447 60117120 0 0 0 0 400.139075517654 1741611970.23493 348521
279552 273 2433.94881252498 2406.21636853559 405.964313030243 403.788278102875 377.746449232101 0 28.2438287734985 1638 323617.834113322 323617.834113322 130673088 130673088 158888.178481631 158888.178481631 64157184 64157184 1608.76813088133 2160195.02525258 29548.1261786697 2130646.89907391 45436 60964938 833994 60130944 0 0 0 0 401.451228380203 1741611971.5553 349160
