# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 06 2025 at 18:37:53+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.06-17.37.51-24286
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.06-17.37.51-24286
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
37888 37 2748.67700938867 2742.4980026442 50.4017050266266 48.4596769809723 44.9458601474762 0 5.48301148414612 222 365464.095168318 365464.095168318 17710272 17710272 179433.635172893 179433.635172893 8695296 8695296 1140.06173888298 1548938.09981562 22009.0568298377 1526929.04298578 6260 8459607 120279 8339328 0 0 0 0 49.7990477085114 1741282722.43234 47552
38400 37.5 2747.99141671992 2742.56003858282 51.0688190460205 49.1267910003662 45.5761530399323 0 5.49553298950195 225 365372.938767081 365372.938767081 17949600 17949600 179388.879683477 179388.879683477 8812800 8812800 1143.70689807769 1540390.58457618 22124.5930237338 1518265.99155245 6286 8461058 121730 8339328 0 0 0 0 50.457866191864 1741282723.09945 48191
38912 38 2745.41116861091 2742.61424055577 51.7706298828125 49.8286018371582 46.2114706039429 0 5.61066818237305 228 365029.868978506 365029.868978506 18188928 18188928 179220.44108692 179220.44108692 8930304 8930304 1148.73484993913 1542749.64428504 22128.3460014503 1520621.29828359 6468 8887632 123216 8764416 0 0 0 0 51.1518499851227 1741282723.80126 48830
39424 38.5 2742.98649884063 2742.61016483651 52.4708950519562 50.5288670063019 46.8529937267303 0 5.62094020843506 231 364707.484885851 364707.484885851 18428256 18428256 179062.158644317 179062.158644317 9047808 9047808 1155.23566974347 1582240.32168146 22153.1124872502 1560087.20919421 6494 8889079 124663 8764416 0 0 0 0 51.8449623584747 1741282724.50153 49469
39936 39 2742.63720397232 2742.60386642274 53.1336328983307 51.1916048526764 47.4740402698517 0 5.68716979026794 234 364661.042640159 364661.042640159 18667584 18667584 179039.356675313 179039.356675313 9165312 9165312 1157.68049577109 1571765.5993892 22254.7819725056 1549510.81741669 6592 8904392 126152 8778240 0 0 0 0 52.4987924098969 1741282725.16426 50108
40448 39.5 2741.21042568087 2742.58141244103 53.8169219493866 51.8748939037323 48.1215386390686 0 5.69873118400574 237 364471.338198529 364471.338198529 18906912 18906912 178946.216588447 178946.216588447 9282816 9282816 1161.29146005288 1563659.28591078 22368.8192802052 1541290.46663057 6618 8905847 127607 8778240 0 0 0 0 53.1747560501099 1741282725.84755 50747
40960 40 2738.9835503928 2742.53540894654 54.5162758827209 52.5742478370667 48.7573816776276 0 5.81130242347717 240 364175.252860227 364175.252860227 19146240 19146240 178800.846169642 178800.846169642 9400320 9400320 1166.54339544184 1566478.33398664 22381.9010055785 1544096.43298106 6800 9332423 129095 9203328 0 0 0 0 53.8658051490784 1741282726.54691 51386
41472 40.5 2730.49748342889 2742.38018052978 55.3388910293579 53.3968629837036 49.5188765525818 0 5.82351469993591 243 363046.945396705 363046.945396705 19385568 19385568 178246.875718238 178246.875718238 9517824 9517824 1172.16203279599 1603719.20675534 22395.3051182443 1581323.9016371 6826 9333878 130550 9203328 0 0 0 0 54.6806969642639 1741282727.36952 52025
41984 41 2727.94886848022 2742.18746391736 56.048614025116 54.1065859794617 50.1901137828827 0 5.88575625419617 246 362708.08155313 362708.08155313 19624896 19624896 178080.502134389 178080.502134389 9635328 9635328 1175.04475810618 1594324.76125313 22504.0530082392 1571820.7082449 6924 9349192 132040 9217152 0 0 0 0 55.3813059329987 1741282728.07925 52664
42496 41.5 2727.78556868535 2742.00009454165 56.7117290496826 54.7697010040283 50.8184785842896 0 5.89838314056396 249 362686.369212404 362686.369212404 19864224 19864224 178069.84192378 178069.84192378 9752832 9752832 1178.63648266589 1586634.24453255 22615.8723072549 1564018.37222529 6950 9350641 133489 9217152 0 0 0 0 56.0371706485748 1741282728.74236 53303
43008 42 2724.81621816109 2741.77701043906 57.4320089817047 55.4899809360504 51.4712696075439 0 6.01027321815491 252 362291.564366699 362291.564366699 20103552 20103552 177876.002721556 177876.002721556 9870336 9870336 1182.73918006902 1588054.33450657 22610.9533633109 1565443.38114326 7132 9777217 134977 9642240 0 0 0 0 56.7481122016907 1741282729.46264 53942
43520 42.5 2721.44229880742 2741.51181129836 58.1622169017792 56.2201888561249 52.1447639465332 0 6.02055883407593 255 361842.968049435 361842.968049435 20342880 20342880 177655.753266149 177655.753266149 9987840 9987840 1188.87510267333 1625016.4434564 22637.4848317251 1602378.95862467 7158 9778667 136427 9642240 0 0 0 0 57.4704449176788 1741282730.19285 54581
44032 43 2720.78728249457 2741.26045655476 58.8373248577118 56.8952968120575 52.7807855606079 0 6.08672690391541 258 361755.877080478 361755.877080478 20582208 20582208 177612.993801246 177612.993801246 10105344 10105344 1191.43947492433 1615632.54525221 22738.7280498376 1592893.81720238 7256 9793983 137919 9656064 0 0 0 0 58.1364951133728 1741282730.86796 55220
44544 43.5 2720.62544081169 2741.0093307243 59.5023219585419 57.5602939128876 53.4083158969879 0 6.09731388092041 261 361734.358610322 361734.358610322 20821536 20821536 177602.428776187 177602.428776187 10222848 10222848 1194.28827711801 1607354.65325452 22836.3737407431 1584518.27951378 7282 9795438 139374 9656064 0 0 0 0 58.7937400341034 1741282731.53295 55859
45056 44 2717.83807248626 2740.7258198095 60.2236459255219 58.2816178798676 54.0655479431152 0 6.2097442150116 264 361363.750117773 361363.750117773 21060864 21060864 177420.469371903 177420.469371903 10340352 10340352 1198.74675932244 1609389.29979916 22842.2802628138 1586547.01953635 7464 10222018 140866 10081152 0 0 0 0 59.5062637329102 1741282732.25428 56498
45568 44.5 2715.05811020973 2740.39848714724 60.9462900161743 59.00426197052 54.7287647724152 0 6.22207260131836 267 360994.126333486 360994.126333486 21300192 21300192 177238.993434491 177238.993434491 10457856 10457856 1204.016020283 1644266.26337571 22857.1649375526 1621409.09843815 7490 10223475 142323 10081152 0 0 0 0 60.221512556076 1741282732.97692 57137
46080 45 2715.01549139021 2740.11138016703 61.6101958751678 59.6681678295135 55.3519990444183 0 6.28363299369812 270 360988.459735242 360988.459735242 21539520 21539520 177236.211277953 177236.211277953 10575360 10575360 1206.09821073589 1634647.85091696 22947.8240911768 1611700.02682578 7588 10238788 143812 10094976 0 0 0 0 60.8763945102692 1741282733.64083 57776
46592 45.5 2714.75421729288 2739.8193631542 62.278981924057 60.3369538784027 55.9880526065826 0 6.29518508911133 273 360953.720731262 360953.720731262 21778848 21778848 177219.155304879 177219.155304879 10692864 10692864 1209.67819156093 1627746.15374491 23058.5963821062 1604687.55736281 7614 10240244 145268 10094976 0 0 0 0 61.5372307300568 1741282734.30961 58415
47104 46 2712.44328080836 2739.50166919203 62.9939959049225 61.0519678592682 56.6396601200104 0 6.40862202644348 276 360646.45861628 360646.45861628 22018176 22018176 177068.29737117 177068.29737117 10810368 10810368 1213.97424705133 1629687.72040479 23064.4090839507 1606623.31132084 7796 10666824 146760 10520064 0 0 0 0 62.2430527210236 1741282735.02463 59054
47616 46.5 2710.51146062423 2739.16580981453 63.7015898227692 61.7595617771149 57.2856731414795 0 6.41919565200806 279 360389.603804598 360389.603804598 22257504 22257504 176942.18814955 176942.18814955 10927872 10927872 1218.53203343478 1662749.61629576 23067.47536663 1639682.14092913 7822 10668271 148207 10520064 0 0 0 0 62.9438455104828 1741282735.73222 59693
48128 47 2709.6855460602 2738.84261506861 64.3846979141235 62.4426698684692 57.929939031601 0 6.48312878608704 282 360279.790204164 360279.790204164 22496832 22496832 176888.27244681 176888.27244681 11045376 11045376 1220.80470292028 1653778.73818088 23160.4313531811 1630618.3068277 7920 10683583 149695 10533888 0 0 0 0 63.6184611320496 1741282736.41533 60332
48640 47.5 2708.55857906189 2738.50245058879 65.0752389431 63.1332108974457 58.5852179527283 0 6.49280190467834 285 360129.948672069 360129.948672069 22736160 22736160 176814.70404116 176814.70404116 11162880 11162880 1223.72485571039 1646346.13907282 23256.1651532279 1623089.97391959 7946 10685028 151140 10533888 0 0 0 0 64.3011660575867 1741282737.10587 60971
49152 48 2706.41000730998 2738.15128239306 65.7904469966888 63.8484189510345 59.2336423397064 0 6.61186242103577 288 359844.274571935 359844.274571935 22975488 22975488 176674.445277195 176674.445277195 11280384 11280384 1227.12211525651 1647198.53114711 23246.5366857747 1623951.99446134 8128 11111599 152623 10958976 0 0 0 0 65.0013518333435 1741282737.82108 61610
49664 48.5 2702.56950948328 2737.72463338903 66.5472118854523 64.605183839798 59.9274637699127 0 6.62266945838928 291 359333.641980897 359333.641980897 23214816 23214816 176423.737579069 176423.737579069 11397888 11397888 1231.16466937288 1678741.51796095 23244.0868314608 1655497.43112949 8154 11113054 154078 10958976 0 0 0 0 65.7559309005737 1741282738.57784 62249
50176 49 2702.55699345323 2737.36119808576 67.2135469913483 65.271518945694 60.5539042949677 0 6.68678498268127 294 359331.977849541 359331.977849541 23454144 23454144 176422.920532627 176422.920532627 11515392 11515392 1233.09918780824 1669688.22607304 23329.6299941796 1646358.59607886 8252 11128367 155567 10972800 0 0 0 0 66.4138247966766 1741282739.24418 62888
50688 49.5 2703.16762613494 2737.01268785133 67.8646879196167 65.9226598739624 61.1706907749176 0 6.69944405555725 297 359413.167570902 359413.167570902 23693472 23693472 176462.782634089 176462.782634089 11632896 11632896 1236.03279492763 1662624.70082071 23424.7186860801 1639199.98213463 8278 11129814 157014 10972800 0 0 0 0 67.057501077652 1741282739.89532 63527
51200 50 2701.02000227022 2736.63127547919 68.5835189819336 66.6414909362793 61.8248233795166 0 6.81259179115295 300 359127.619501849 359127.619501849 23932800 23932800 176322.5857482 176322.5857482 11750400 11750400 1239.58830118106 1663805.21649453 23422.4189566088 1640382.79753792 8460 11556393 158505 11397888 0 0 0 0 67.764955997467 1741282740.61415 64166
51712 50.5 2691.33373730633 2736.04178031051 69.4921789169312 67.5501508712769 62.671621799469 0 6.82404708862305 303 357839.73371225 357839.73371225 24172128 24172128 175690.266371357 175690.266371357 11867904 11867904 1243.59342703607 1694529.61113834 23421.5471330061 1671108.06400534 8486 11557843 159955 11397888 0 0 0 0 68.6660919189453 1741282741.52281 64805
52224 51 2684.31896557963 2735.41572204808 70.3392648696899 68.3972368240356 63.4734814167023 0 6.89523148536682 306 356907.049663467 356907.049663467 24411456 24411456 175232.342073038 175232.342073038 11985408 11985408 1244.43190766264 1684339.89786959 23484.7197124802 1660855.17815711 8584 11573154 161442 11411712 0 0 0 0 69.5030438899994 1741282742.3699 65444
52736 51.5 2676.46208387873 2734.67943507655 71.2125778198242 69.2705497741699 64.3092913627625 0 6.90649342536926 309 355862.398672516 355862.398672516 24650784 24650784 174719.444835603 174719.444835603 12102912 12102912 1246.65259851653 1676650.25520705 23566.3116418384 1653083.94356521 8610 11574606 162894 11411712 0 0 0 0 70.3682386875153 1741282743.24321 66083
53248 52 2665.40914164651 2733.78147028246 72.1751480102539 70.2331199645996 65.2046253681183 0 7.02213382720947 312 354392.79947332 354392.79947332 24890112 24890112 173997.908766684 173997.908766684 12220416 12220416 1249.54762320827 1677054.30426928 23554.1878893743 1653500.1163799 8792 12001183 164383 11836800 0 0 0 0 71.3224358558655 1741282744.20578 66722
53760 52.5 2773.65907987046 2731.81825332447 70.0830628871918 68.1410348415375 63.0539281368256 0 7.03387594223022 315 368785.711259577 368785.711259577 25129440 25129440 181064.464733944 181064.464733944 12337920 12337920 1253.92389149188 1707525.66656582 23563.0708304989 1683962.59573532 8818 12002636 165836 11836800 0 0 0 0 69.2227289676666 1741282742.11369 67361
54272 53 2771.76531352297 2732.22139350229 70.7790248394012 68.8369967937469 63.7078819274902 0 7.10099768638611 318 368533.916086015 368533.916086015 25368768 25368768 180940.83966678 180940.83966678 12455424 12455424 1255.24262634387 1698327.01016001 23635.3588213412 1674691.65133867 8916 12017953 167329 11850624 0 0 0 0 69.9097337722778 1741282742.80966 68000
54784 53.5 2769.25060208578 2732.59654231557 71.4915299415588 69.5495018959045 64.3834497928619 0 7.1114764213562 321 368199.560053326 368199.560053326 25608096 25608096 180776.67930416 180776.67930416 12572928 12572928 1257.4422084476 1690920.86028369 23716.2491802944 1667204.6111034 8942 12019409 168785 11850624 0 0 0 0 70.6124608516693 1741282743.52216 68639
55296 54 2761.52490293037 2732.96440306438 72.3379168510437 70.3958888053894 65.1629292964935 0 7.22879600524902 324 367172.351093622 367172.351093622 25847424 25847424 180272.345663294 180272.345663294 12690432 12690432 1260.21124514228 1691255.75587995 23702.7588838323 1667552.99699612 9124 12445980 170268 12275712 0 0 0 0 71.4497559070587 1741282744.36855 69278
55808 54.5 2759.01237976563 2733.22328015037 73.0544309616089 71.1124029159546 65.8181960582733 0 7.23942708969116 327 366838.286013638 366838.286013638 26086752 26086752 180108.3281511 180108.3281511 12807936 12807936 1263.91695711593 1720124.78398986 23702.2432647867 1696422.54072508 9150 12447436 171724 12275712 0 0 0 0 72.1578001976013 1741282745.08506 69917
56320 55 2756.77362873862 2733.45730387503 73.7651178836823 71.823089838028 66.4883835315704 0 7.30624723434448 330 366540.621677087 366540.621677087 26326080 26326080 179962.182484057 179962.182484057 12925440 12925440 1265.40279669928 1711469.23844838 23775.9126042288 1687693.32584415 9248 12462748 173212 12289536 0 0 0 0 72.860377073288 1741282745.79575 70556
56832 55.5 2752.24933659473 2733.65949158379 74.5371949672699 72.5951669216156 67.2229766845703 0 7.31718945503235 333 365939.071793635 365939.071793635 26565408 26565408 179666.836692904 179666.836692904 13042944 13042944 1267.39449681539 1704077.52657331 23852.0363020407 1680225.49027127 9274 12464204 174668 12289536 0 0 0 0 73.6231033802032 1741282746.56783 71195
57344 56 2749.27871577802 2733.82206121777 75.2703518867493 73.328323841095 67.8874230384827 0 7.44124674797058 336 365544.098049845 365544.098049845 26804736 26804736 179472.914565989 179472.914565989 13160448 13160448 1269.68581069298 1703869.19047086 23833.4952992691 1680035.69517159 9456 12890786 176162 12714624 0 0 0 0 74.3482303619385 1741282747.30098 71834
57856 56.5 2744.16798008523 2733.93168933891 76.0628550052643 74.12082695961 68.6147203445435 0 7.451171875 339 364864.574632133 364864.574632133 27044064 27044064 179139.285739964 179139.285739964 13277952 13277952 1272.53338342338 1730907.74902186 23819.3867433152 1707088.36227855 9482 12892242 177618 12714624 0 0 0 0 75.1326434612274 1741282748.09349 72473
58368 57 2740.60832276074 2734.00160733722 76.8159158229828 74.8738877773285 69.3256707191467 0 7.51865577697754 342 364391.282594268 364391.282594268 27283392 27283392 178906.911309821 178906.911309821 13395456 13395456 1273.6565850314 1722067.94586656 23884.7991647665 1698183.14670179 9580 12907548 179100 12728448 0 0 0 0 75.8759384155273 1741282748.84655 73112
58880 57.5 2738.26362751709 2734.03469258888 77.537379026413 75.5953509807587 70.0098371505737 0 7.53048992156982 345 364079.531914673 364079.531914673 27522720 27522720 178753.849604316 178753.849604316 13512960 13512960 1275.5824090224 1714874.81742648 23957.8873123032 1690916.93011418 9606 12909000 180552 12728448 0 0 0 0 76.5906686782837 1741282749.56801 73751
59392 58 2730.38785307727 2734.00951552171 78.4146800041199 76.4726519584656 70.817090511322 0 7.65597605705261 348 363032.368945154 363032.368945154 27762048 27762048 178239.719048884 178239.719048884 13630464 13630464 1277.51045370388 1714271.87693497 23933.6437132295 1690338.23322174 9788 13335575 182039 13153536 0 0 0 0 77.4586696624756 1741282750.44531 74390
59904 58.5 2724.83340572345 2733.91937027268 79.2311568260193 77.289128780365 71.5679407119751 0 7.66751599311829 351 362293.849624989 362293.849624989 28001376 28001376 177877.124725627 177877.124725627 13747968 13747968 1280.1413732834 1740368.50866804 23917.3732376019 1716451.13543044 9814 13337029 183493 13153536 0 0 0 0 78.2678024768829 1741282751.26179 75029
60416 59 2719.5393309382 2733.77847498837 80.0434908866882 78.1014628410339 72.3381400108337 0 7.73418164253235 354 361589.949441543 361589.949441543 28240704 28240704 177531.527523646 177531.527523646 13865472 13865472 1281.18760054587 1731718.93337307 23980.9974882563 1707737.93588481 9912 13352341 184981 13167360 0 0 0 0 79.0709674358368 1741282752.07412 75668
60928 59.5 2713.53868425782 2733.57377531156 80.8795428276062 78.9375147819519 73.1360106468201 0 7.7464714050293 357 360792.10345892 360792.10345892 28480032 28480032 177139.805308351 177139.805308351 13982976 13982976 1282.87708607308 1724482.53435738 24049.2317526721 1700433.30260471 9938 13353795 186435 13167360 0 0 0 0 79.8984813690186 1741282752.91017 76307
61440 60 2709.07500183541 2733.34384987393 81.6740398406982 79.7320117950439 73.8598766326904 0 7.87110590934753 360 360198.612244037 360198.612244037 28719360 28719360 176848.416119816 176848.416119816 14100480 14100480 1284.59052272075 1723681.81230168 24023.4296370499 1699658.38266463 10120 13780371 187923 13592448 0 0 0 0 80.6840436458588 1741282753.70467 76946
61952 60.5 2706.76227650611 2733.09957439131 82.4071660041809 80.4651379585266 74.5288150310516 0 7.88175892829895 363 359891.112284253 359891.112284253 28958688 28958688 176697.441410319 176697.441410319 14217984 14217984 1287.32523272844 1749302.49325081 24011.4969040103 1725290.9963468 10146 13781828 189380 13592448 0 0 0 0 81.4103956222534 1741282754.4378 77585
62464 61 2704.18103610042 2732.83466811768 83.1496088504791 81.2075808048248 75.2293212413788 0 7.94509530067444 366 359547.910559912 359547.910559912 29198016 29198016 176528.938036636 176528.938036636 14335488 14335488 1288.3370533509 1740884.25578856 24073.8732493653 1716810.38253919 10244 13797144 190872 13606272 0 0 0 0 82.1438624858856 1741282755.18024 78224
62976 61.5 2701.14374121275 2732.54156602048 83.9073069095612 81.9652788639069 75.9547400474548 0 7.95582890510559 369 359144.071831648 359144.071831648 29437344 29437344 176330.663426369 176330.663426369 14452992 14452992 1290.90395315217 1735086.70084232 24158.3633726425 1710928.33746967 10270 13798602 192330 13606272 0 0 0 0 82.8936636447906 1741282755.93794 78863
63488 62 2696.53741164371 2732.19855566138 84.7148458957672 82.7728178501129 76.6985540390015 0 8.06647610664368 372 358531.614252148 358531.614252148 29676672 29676672 176029.962232102 176029.962232102 14570496 14570496 1293.61557504268 1735708.13645671 24153.686449999 1711554.45000671 10452 14225182 193822 14031360 0 0 0 0 83.6928570270538 1741282756.74548 79502
64000 62.5 2686.89386146807 2731.70663208009 85.6818449497223 83.739816904068 77.6084549427032 0 8.07752299308777 375 357249.407820794 357249.407820794 29916000 29916000 175400.431276635 175400.431276635 14688000 14688000 1297.34844853201 1762137.96034026 24161.7213872249 1737976.23895304 10478 14226635 195275 14031360 0 0 0 0 84.6511466503143 1741282757.71248 80141
