# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 11:09:41+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.09.38-35001
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.09.38-35001
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
145408 106.5 1086.32131576239 1079.40933460152 355.323060035706 352.934251070023 335.17251086235 0 20.1981072425842 852 191276.238549617 191276.238549617 67507936 67507936 126328.708151236 126328.708151236 44585728 44585728 1173.66528309175 1321180.71676194 22188.4275288739 1298992.28923307 23732 26807102 447326 26359776 0 0 0 0 352.734023809433 1741601734.04071 181742
145920 106.875 1087.46809885683 1079.42793957313 356.192291021347 353.803482055664 335.986849069595 0 20.2088901996613 855 191478.160719011 191478.160719011 67745640 67745640 126462.067982023 126462.067982023 44742720 44742720 1175.6238768111 1326792.95330513 22205.0079909835 1304587.94531415 23758 26808663 448887 26359776 0 0 0 0 353.595211267471 1741601734.90994 182381
146432 107.25 1087.92789319862 1079.45379171678 357.283653020859 354.894844055176 337.034632921219 0 20.2779309749603 858 191559.119944359 191559.119944359 67983344 67983344 126515.537636324 126515.537636324 44899712 44899712 1176.15567977156 1324329.86228686 22236.6315892989 1302093.23069756 23856 26823225 450489 26372736 0 0 0 0 354.67764377594 1741601736.0013 183020
146944 107.625 1087.89777663071 1079.48248780465 358.534403085709 356.145594120026 338.246789455414 0 20.2904644012451 861 191553.817108316 191553.817108316 68221048 68221048 126512.035369488 126512.035369488 45056704 45056704 1176.97430733518 1322214.89864849 22272.161143944 1299942.73750455 23882 26824809 452073 26372736 0 0 0 0 355.920090913773 1741601737.25205 183659
147456 108 1087.87510628301 1079.51137800836 359.782776117325 357.393967151642 339.413942337036 0 20.4318518638611 864 191549.825380665 191549.825380665 68458752 68458752 126509.399026358 126509.399026358 45213696 45213696 1177.38699518516 1325316.37752004 22262.09928812 1303054.27823192 24064 27179726 453662 26726064 0 0 0 0 357.152499914169 1741601738.50043 184298
147968 108.375 1087.38798335138 1079.54034986859 361.184386968613 358.79557800293 340.745534420013 0 20.4421427249908 867 191464.054218191 191464.054218191 68696456 68696456 126452.751320223 126452.751320223 45370688 45370688 1178.44188868864 1329870.05681309 22259.2730642885 1307610.7837488 24090 27181242 455178 26726064 0 0 0 0 358.552299976349 1741601739.90204 184937
148480 108.75 1087.79525480776 1079.56469524365 362.291095972061 359.902287006378 341.805932044983 0 20.5137395858765 870 191535.7653695 191535.7653695 68934160 68934160 126500.113068726 126500.113068726 45527680 45527680 1178.8043330266 1327251.18025833 22287.2514774705 1304963.92878086 24188 27195803 456779 26739024 0 0 0 0 359.650267124176 1741601741.00874 185576
148992 109.125 1088.59811719217 1079.58794936435 363.265788078308 360.876979112625 342.744977235794 0 20.5245761871338 873 191677.130999294 191677.130999294 69171864 69171864 126593.478232765 126593.478232765 45684672 45684672 1179.77794278201 1325345.19267895 22325.33614368 1303019.85653527 24214 27197382 458358 26739024 0 0 0 0 360.615678548813 1741601741.98344 186215
149504 109.5 1089.12736493347 1079.61518190915 364.32994890213 361.941139936447 343.737459421158 0 20.6492455005646 876 191770.319373442 191770.319373442 69409568 69409568 126655.024648619 126655.024648619 45841664 45841664 1180.72173947042 1329014.73740162 22325.5182635787 1306689.21913804 24396 27552306 459954 27092352 0 0 0 0 361.669965028763 1741601743.0476 186854
150016 109.875 1089.79236105359 1079.64289936956 365.347858905792 362.959049940109 344.691692829132 0 20.6588749885559 879 191887.409919913 191887.409919913 69647272 69647272 126732.357293723 126732.357293723 45998656 45998656 1182.11675435697 1333918.54508439 22331.8789308739 1311586.66615351 24422 27553867 461515 27092352 0 0 0 0 362.680490493774 1741601744.06551 187493
150528 110.25 1090.7121012083 1079.67042726446 366.279518127441 363.890709161758 345.57882142067 0 20.7341125011444 882 192049.355041198 192049.355041198 69884976 69884976 126839.314216958 126839.314216958 46155648 46155648 1182.56889353834 1331432.82037381 22361.5179023695 1309071.30247144 24520 27568430 463118 27105312 0 0 0 0 363.602973222733 1741601744.99717 188132
151040 110.625 1098.43628826115 1079.58996169127 364.949664115906 362.560855150223 344.205510139465 0 20.747309923172 885 193409.407010984 193409.407010984 70122680 70122680 127737.562790144 127737.562790144 46312640 46312640 1183.08030435335 1329038.92013681 22390.6938083624 1306648.22632844 24546 27570011 464699 27105312 0 0 0 0 362.265980243683 1741601743.66731 188771
151552 111 1099.03092920918 1079.64450996526 365.981852054596 363.593043088913 345.170892000198 0 20.8661615848541 888 193514.109627213 193514.109627213 70360384 70360384 127806.713806227 127806.713806227 46469632 46469632 1184.27981869063 1332968.1056275 22395.6030275265 1310572.50259998 24728 27924923 466283 27458640 0 0 0 0 363.289551734924 1741601744.6995 189410
152064 111.375 1099.85929315156 1079.69617406309 366.935440063477 364.546631097794 346.062376022339 0 20.8763146400452 891 193659.965495776 193659.965495776 70598088 70598088 127903.044555888 127903.044555888 46626624 46626624 1185.7387085682 1337906.64106437 22400.6882304623 1315505.95283391 24754 27926436 467796 27458640 0 0 0 0 364.235519886017 1741601745.65309 190049
152576 111.75 1096.21708211216 1079.80231202919 369.378164052963 366.98935508728 348.463394403458 0 20.9419536590576 894 193018.655767695 193018.655767695 70835792 70835792 127479.490485149 127479.490485149 46783616 46783616 1186.33866955291 1335618.53504135 22432.8552435714 1313185.67979778 24852 27940998 469398 27471600 0 0 0 0 366.669338941574 1741601748.09581 190688
153088 112.125 1097.02833908799 1079.84643239403 370.337371110916 367.948562145233 349.388581752777 0 20.9539632797241 897 193161.499492276 193161.499492276 71073496 71073496 127573.831859335 127573.831859335 46940608 46940608 1187.3717175134 1333841.08848962 22471.7520402725 1311369.33644935 24878 27942580 470980 27471600 0 0 0 0 367.621514320374 1741601749.05502 191327
153600 112.5 1097.24609531443 1079.90063111533 371.494702100754 369.105893135071 350.470669031143 0 21.0789375305176 900 193199.841363422 193199.841363422 71311200 71311200 127599.154811557 127599.154811557 47097600 47097600 1188.06890748782 1337180.30726636 22467.7633656685 1314712.54390069 25060 28297507 472579 27824928 0 0 0 0 368.77019071579 1741601750.21235 191966
154112 112.875 1097.81996258934 1079.94984241606 372.531467914581 370.142658948898 351.44625043869 0 21.1006574630737 903 193300.886212843 193300.886212843 71548904 71548904 127665.890049501 127665.890049501 47254592 47254592 1189.55377285906 1342117.71978909 22476.2206290676 1319641.49916002 25086 28299069 474141 27824928 0 0 0 0 369.797312021255 1741601751.24912 192605
154624 113.25 1098.42093216726 1080.00001593864 373.557991981506 371.169183015823 352.421043872833 0 21.1645817756653 906 193406.703155471 193406.703155471 71786608 71786608 127735.777024298 127735.777024298 47411584 47411584 1189.57570746378 1339208.75683964 22497.1929511848 1316711.56388845 25184 28313630 475742 27837888 0 0 0 0 370.814395427704 1741601752.27564 193244
155136 113.625 1098.55227791043 1080.05852493875 374.742504119873 372.35369515419 353.570872545242 0 21.1750507354736 909 193429.830124756 193429.830124756 72024312 72024312 127751.051269418 127751.051269418 47568576 47568576 1190.55538592517 1337402.16951106 22534.7771766296 1314867.39233443 25210 28315210 477322 27837888 0 0 0 0 371.990956783295 1741601753.46015 193883
155648 114 1099.02535220663 1080.11229192839 375.810585975647 373.421777009964 354.563025474548 0 21.3039679527283 912 193513.127645129 193513.127645129 72262016 72262016 127806.065254535 127806.065254535 47725568 47725568 1191.19557271957 1340650.56543913 22529.9276109955 1318120.63782813 25392 28670129 478913 28191216 0 0 0 0 373.049134492874 1741601754.52823 194522
156160 114.375 1099.40047212572 1080.16807837618 376.911114931107 374.522305965424 355.59894156456 0 21.3149402141571 915 193579.177649016 193579.177649016 72499720 72499720 127849.68808886 127849.68808886 47882560 47882560 1192.46402339669 1345307.42157931 22532.1459121469 1322775.27566716 25418 28671649 480433 28191216 0 0 0 0 374.141353368759 1741601755.62876 195161
156672 114.75 1099.79616085879 1080.22433305537 378.003868103027 375.615059137344 356.648987531662 0 21.3832070827484 918 193648.849348725 193648.849348725 72737424 72737424 127895.702878181 127895.702878181 48039552 48039552 1192.98255566742 1342988.77973853 22562.19595281 1320426.58378572 25516 28686209 482033 28204176 0 0 0 0 375.223271608353 1741601756.72152 195800
157184 115.125 1099.65396137338 1080.28819956849 379.2800989151 376.891289949417 357.887279510498 0 21.396139383316 921 193623.811284665 193623.811284665 72975128 72975128 127879.166447355 127879.166447355 48196544 48196544 1193.76504410196 1340990.28545198 22595.7593927995 1318394.52605918 25542 28687787 483611 28204176 0 0 0 0 376.492817878723 1741601757.99775 196439
157696 115.5 1100.23912733775 1080.34111184844 380.30665397644 377.917845010757 358.850389719009 0 21.5154240131378 924 193726.845573847 193726.845573847 73212832 73212832 127947.21561408 127947.21561408 48353536 48353536 1195.08222365034 1344973.97374314 22603.2357814588 1322370.73796169 25724 29042702 485198 28557504 0 0 0 0 377.510458707809 1741601759.0243 197078
158208 115.875 1101.01110834628 1080.39247175237 381.267820119858 378.879011154175 359.745685815811 0 21.5250074863434 927 193862.773702477 193862.773702477 73450536 73450536 128036.989571481 128036.989571481 48510528 48510528 1196.25682268692 1349496.13220001 22606.1687529067 1326889.9634471 25750 29044262 486758 28557504 0 0 0 0 378.463803768158 1741601759.98547 197717
158720 116.25 1101.73192490568 1080.44647535202 382.245279073715 379.856470108032 360.682407617569 0 21.5890128612518 930 193989.692946504 193989.692946504 73688240 73688240 128120.813596143 128120.813596143 48667520 48667520 1196.87213516471 1347314.85364019 22637.8477000503 1324677.00594014 25848 29058822 488358 28570464 0 0 0 0 379.43193936348 1741601760.96293 198356
159232 116.625 1102.44899508731 1080.50185719012 383.222754001617 380.833945035934 361.626489877701 0 21.5990190505981 933 194115.952539432 194115.952539432 73925944 73925944 128204.201953145 128204.201953145 48824512 48824512 1197.89236932653 1345611.43692522 22675.9590080058 1322935.47791721 25874 29060404 489940 28570464 0 0 0 0 380.4025785923 1741601761.9404 198995
159744 117 1103.16711174667 1080.55902114042 384.198596000671 381.809787034988 362.537176132202 0 21.7117733955383 936 194242.39639306 194242.39639306 74163648 74163648 128287.712005432 128287.712005432 48981504 48981504 1199.09037162463 1349438.13367234 22681.8926452359 1326756.2410271 26056 29415323 491531 28923792 0 0 0 0 381.369964838028 1741601762.91624 199634
160256 117.375 1104.04838597592 1080.61437208704 385.116600036621 382.727791070938 363.397359132767 0 21.7221369743347 939 194397.568548164 194397.568548164 74401352 74401352 128390.19571195 128390.19571195 49138496 49138496 1200.68653022639 1354403.32054974 22690.4799381153 1331712.84061162 26082 29416836 493044 28923792 0 0 0 0 382.279721498489 1741601763.83425 200273
160768 117.75 1104.87976719003 1080.67252307348 386.050463914871 383.661654949188 364.290520429611 0 21.787802696228 942 194543.955688991 194543.955688991 74639056 74639056 128486.877341257 128486.877341257 49295488 49295488 1201.28988467764 1352234.80795949 22721.7961450552 1329513.01181444 26180 29431398 494646 28936752 0 0 0 0 383.205973625183 1741601764.76811 200912
161280 118.125 1105.86920599018 1080.72909910348 386.927954912186 384.539145946503 365.132760286331 0 21.7982866764069 945 194718.173141251 194718.173141251 74876760 74876760 128601.939545785 128601.939545785 49452480 49452480 1202.19160460802 1350424.14189252 22757.5393803373 1327666.60251218 26206 29432979 496227 28936752 0 0 0 0 384.074924230576 1741601765.6456 201551
161792 118.5 1106.7054234872 1080.79091209101 387.857237100601 385.468428134918 365.987956047058 0 21.918671131134 948 194865.411840445 194865.411840445 75114464 75114464 128699.183588224 128699.183588224 49609472 49609472 1202.87447655889 1353648.47740177 22753.6972423417 1330894.78015943 26388 29787903 497823 29290080 0 0 0 0 384.996212005615 1741601766.57489 202190
162304 118.875 1107.69941827156 1080.85062900418 388.730078935623 386.34126996994 366.804623842239 0 21.9298007488251 951 195040.431496907 195040.431496907 75352168 75352168 128814.775609844 128814.775609844 49766464 49766464 1204.53600107801 1358660.0083384 22766.1865112495 1335893.82182715 26414 29789462 499382 29290080 0 0 0 0 385.860929965973 1741601767.44773 202829
162816 119.25 1108.64968624011 1080.91330868896 389.616627931595 387.227818965912 367.650022745132 0 21.9960088729858 954 195207.751865199 195207.751865199 75589872 75589872 128925.282623857 128925.282623857 49923456 49923456 1205.10200712827 1356476.23959498 22796.5129681764 1333679.7266268 26512 29804023 500983 29303040 0 0 0 0 386.738261938095 1741601768.33428 203468
163328 119.625 1109.35505372406 1080.98356681377 390.587337970734 388.198529005051 368.583136081696 0 22.0078101158142 957 195331.950881796 195331.950881796 75827576 75827576 129007.310069813 129007.310069813 50080448 50080448 1205.86059579914 1354531.3368011 22829.3215329138 1331702.01526818 26538 29805605 502565 29303040 0 0 0 0 387.702064990997 1741601769.30499 204107
163840 120 1109.90714700217 1081.05886708354 391.610557079315 389.221748113632 369.539857149124 0 22.1229920387268 960 195429.161830374 195429.161830374 76065280 76065280 129071.513201604 129071.513201604 50237440 50237440 1206.93952091484 1358178.4037123 22833.3492636832 1335345.05444862 26720 30160525 504157 29656368 0 0 0 0 388.709993362427 1741601770.32821 204746
164352 120.375 1110.76400212769 1081.12761992687 392.525686979294 390.136878013611 370.394703865051 0 22.1336553096771 963 195580.034342044 195580.034342044 76302984 76302984 129171.157201504 129171.157201504 50394432 50394432 1208.35119985203 1362877.36718705 22838.9311668091 1340038.43602024 26746 30162038 505670 29656368 0 0 0 0 389.624396562576 1741601771.24334 205385
164864 120.75 1111.63235640435 1081.19778926642 393.435360908508 391.046551942825 371.266300201416 0 22.1970384120941 966 195732.931590178 195732.931590178 76540688 76540688 129272.13844195 129272.13844195 50551424 50551424 1209.07242549184 1360894.73517244 22872.1463078399 1338022.5888646 26844 30176603 507275 29669328 0 0 0 0 390.525271654129 1741601772.15301 206024
165376 121.125 1112.18740833453 1081.27729557685 394.454028129578 392.065219163895 372.249766111374 0 22.2070188522339 969 195830.663489445 195830.663489445 76778392 76778392 129336.685636484 129336.685636484 50708416 50708416 1209.94789099383 1359106.73253897 22907.0436830103 1336199.68885596 26870 30178187 508859 29669328 0 0 0 0 391.534918785095 1741601773.17168 206663
165888 121.5 1112.5597897956 1081.36249263474 395.536219120026 393.147410154343 373.257504701614 0 22.3395168781281 972 195896.231313758 195896.231313758 77016096 77016096 129379.990014512 129379.990014512 50865408 50865408 1210.57254442437 1362220.88178121 22902.6680093504 1339318.21377186 27052 30533115 510459 30022656 0 0 0 0 392.60743522644 1741601774.25387 207302
166400 121.875 1112.76333266371 1081.4527146053 396.677501916885 394.288692951202 374.325069665909 0 22.3553311824799 975 195932.070538886 195932.070538886 77253800 77253800 129403.660090031 129403.660090031 51022400 51022400 1211.23284016741 1366045.92543462 22896.5239332127 1343149.40150141 27078 30534674 512018 30022656 0 0 0 0 393.742064237595 1741601775.39515 207941
166912 122.25 1120.45184735262 1081.30625429699 395.176773071289 392.787964105606 372.777026176453 0 22.4287354946136 978 197285.841424523 197285.841424523 77491504 77491504 130297.760310802 130297.760310802 51179392 51179392 1211.44225992372 1363514.96038737 22919.8125501297 1340595.14783724 27176 30549231 513615 30035616 0 0 0 0 392.230487823486 1741601773.89442 208580
167424 122.625 1121.3442093533 1081.39603699211 396.06810593605 393.679296970367 373.632307291031 0 22.4394905567169 981 197442.965881568 197442.965881568 77729208 77729208 130401.533418365 130401.533418365 51336384 51336384 1212.25905216606 1361689.39128814 22953.1833543317 1338736.20793381 27202 30550813 515197 30035616 0 0 0 0 393.116365194321 1741601774.78575 209219
167936 123 1121.92182082962 1081.49802009671 397.068716049194 394.679907083511 374.558937072754 0 22.5601012706757 984 197544.669998878 197544.669998878 77966912 77966912 130468.704070877 130468.704070877 51493376 51493376 1212.89507234057 1364791.4993814 22949.0925051139 1341842.40687628 27384 30905732 516788 30388944 0 0 0 0 394.108548879623 1741601775.78637 209858
168448 123.375 1122.68593900076 1081.59421783359 398.0025639534 395.613754987717 375.435646057129 0 22.5697889328003 987 197679.213662397 197679.213662397 78204616 78204616 130557.563656005 130557.563656005 51650368 51650368 1214.43256566857 1369572.35995029 22957.6321578949 1346614.7277924 27410 30907252 518308 30388944 0 0 0 0 395.03483080864 1741601776.72021 210497
168960 123.75 1123.60963770932 1081.68639650528 398.878822088242 396.490013122559 376.272382259369 0 22.6340572834015 990 197841.855794115 197841.855794115 78442320 78442320 130664.980920934 130664.980920934 51807360 51807360 1215.05200323132 1367529.13037265 22988.3610127882 1344540.76935987 27508 30921808 519904 30401904 0 0 0 0 395.902857542038 1741601777.59647 211136
169472 124.125 1124.58774717221 1081.77781393302 399.734415054321 397.345606088638 377.093069076538 0 22.6443798542023 993 198014.07841024 198014.07841024 78680024 78680024 130778.725632637 130778.725632637 51964352 51964352 1215.91711142146 1365783.11335127 23022.6595411549 1342760.45381012 27534 30923391 521487 30401904 0 0 0 0 396.749209165573 1741601778.45206 211775
169984 124.5 1125.5631259273 1081.87118118646 400.589487075806 398.200678110123 377.877956390381 0 22.7668509483337 996 198185.820211424 198185.820211424 78917728 78917728 130892.152789317 130892.152789317 52121344 52121344 1216.73877391867 1369072.319725 23021.9621584357 1346050.35756656 27716 31278313 523081 30755232 0 0 0 0 397.597638607025 1741601779.30714 212414
170496 124.875 1125.8527287607 1081.99078445489 401.686149120331 399.297340154648 378.912362098694 0 22.7764310836792 999 198236.812620247 198236.812620247 79155432 79155432 130925.830810074 130925.830810074 52278336 52278336 1217.97924840724 1373493.61220783 23027.3076454855 1350466.30456235 27742 31279876 524644 30755232 0 0 0 0 398.685258150101 1741601780.4038 213053
171008 125.25 1126.73424012983 1082.08901148764 402.571907997131 400.183099031448 379.756763935089 0 22.8419280052185 1002 198392.026530238 198392.026530238 79393136 79393136 131028.342093676 131028.342093676 52435328 52435328 1218.48890913869 1371352.02455519 23056.0016877191 1348296.02286747 27840 31294437 526245 30768192 0 0 0 0 399.563026666641 1741601781.28956 213692
171520 125.625 1127.56038651213 1082.19057314195 403.475975036621 401.087166070938 380.626570701599 0 22.8520846366882 1005 198537.491937391 198537.491937391 79630840 79630840 131124.414962453 131124.414962453 52592320 52592320 1219.37533213043 1369654.78579378 23090.4925250644 1346564.29326872 27866 31296020 527828 30768192 0 0 0 0 400.459771633148 1741601782.19362 214331
172032 126 1128.51359030059 1082.28874412364 404.333458900452 401.944649934769 381.417989253998 0 22.9702868461609 1008 198705.329236157 198705.329236157 79868544 79868544 131235.263384052 131235.263384052 52749312 52749312 1220.39829126206 1373149.33909152 23094.0062833011 1350055.33280822 28048 31650938 529418 31121520 0 0 0 0 401.30916261673 1741601783.05111 214970
172544 126.375 1128.53302563089 1082.42460759402 405.522779941559 403.133970975876 382.544805288315 0 22.9816267490387 1011 198708.751351529 198708.751351529 80106248 80106248 131237.523525811 131237.523525811 52906304 52906304 1221.60462023301 1377503.12974305 23096.5525904205 1354406.57715262 28074 31652456 530936 31121520 0 0 0 0 402.49086022377 1741601784.24043 215609
173056 126.75 1129.40547773197 1082.52668259918 406.40668296814 404.017874002457 383.384222507477 0 23.0535020828247 1014 198862.370132445 198862.370132445 80343952 80343952 131338.981303776 131338.981303776 53063296 53063296 1221.937162106 1375186.42084741 23121.7250175994 1352064.69582981 28172 31667017 532537 31134480 0 0 0 0 403.365705013275 1741601785.12433 216248
173568 127.125 1130.13983000585 1082.6355922864 407.338699102402 404.949890136719 384.278151750565 0 23.0641043186188 1017 198991.672704971 198991.672704971 80581656 80581656 131424.379401688 131424.379401688 53220288 53220288 1222.60758037705 1373270.65645201 23151.7921866441 1350118.86426536 28198 31668596 534116 31134480 0 0 0 0 404.28853726387 1741601786.05635 216887
174080 127.5 1130.86736410395 1082.74579308425 408.271951913834 405.883142948151 385.139206886292 0 23.190132856369 1020 199119.774753307 199119.774753307 80819360 80819360 131508.984611412 131508.984611412 53377280 53377280 1223.28759368195 1376357.92734897 23148.874003601 1353209.05334537 28380 32023521 535713 31487808 0 0 0 0 405.214111804962 1741601786.9896 217526
174592 127.875 1131.67212772071 1082.85361151888 409.176242113113 406.78743314743 385.979118347168 0 23.2002968788147 1023 199261.475146463 199261.475146463 81057064 81057064 131602.570870467 131602.570870467 53534272 53534272 1224.37593067877 1380553.00834382 23151.620236144 1357401.38810768 28406 32025084 537276 31487808 0 0 0 0 406.110327005386 1741601787.89389 218165
175104 128.25 1132.40527365101 1082.9657200535 410.105031013489 407.716222047806 386.865981817245 0 23.2679743766785 1026 199390.565309584 199390.565309584 81294768 81294768 131687.828682236 131687.828682236 53691264 53691264 1224.83496461642 1378404.07021378 23178.9173236518 1355225.15289013 28504 32039643 538875 31500768 0 0 0 0 407.029484987259 1741601788.82268 218804
175616 128.625 1132.47787856166 1083.10583451815 411.270967960358 408.882158994675 387.99335360527 0 23.2817420959473 1029 199403.349367126 199403.349367126 81532472 81532472 131696.271934187 131696.271934187 53848256 53848256 1225.46922398711 1376472.88554712 23208.4350122388 1353264.45053488 28530 32041229 540461 31500768 0 0 0 0 408.185787677765 1741601789.98862 219443
176128 129 1132.96177608484 1083.22890917313 412.28789806366 409.899089097977 388.941713094711 0 23.4006607532501 1032 199488.552609237 199488.552609237 81770176 81770176 131752.544556378 131752.544556378 54005248 54005248 1226.32455958348 1379735.83447758 23208.9311688687 1356526.90330872 28712 32396145 542049 31854096 0 0 0 0 409.194053888321 1741601791.00555 220082
176640 129.375 1133.53093198557 1083.34854105455 413.273052930832 410.884243965149 389.86331653595 0 23.4133355617523 1035 199588.76789385 199588.76789385 82007880 82007880 131818.731906873 131818.731906873 54162240 54162240 1227.43799910031 1383930.19269891 23210.2143669924 1360719.97833192 28738 32397666 543570 31854096 0 0 0 0 410.170745849609 1741601791.9907 220721
177152 129.75 1134.19587803522 1083.46522585084 414.222434043884 411.833625078201 390.76762008667 0 23.4854633808136 1038 199705.849624063 199705.849624063 82245584 82245584 131896.058729264 131896.058729264 54319232 54319232 1227.72237940275 1381608.95495113 23233.9937120832 1358374.96123904 28836 32412225 545169 31867056 0 0 0 0 411.111970424652 1741601792.94008 221360
177664 130.125 1134.85325702047 1083.58279356403 415.173454999924 412.784646034241 391.680275201797 0 23.4958508014679 1041 199821.598967995 199821.598967995 82483288 82483288 131972.505574932 131972.505574932 54476224 54476224 1228.35649528812 1379701.82318978 23263.2195682421 1356438.60362154 28862 32413807 546751 31867056 0 0 0 0 412.055274486542 1741601793.8911 221999
178176 130.5 1135.40473913139 1083.70601626213 416.161962985992 413.773154020309 392.600200176239 0 23.6157808303833 1044 199918.702304064 199918.702304064 82720992 82720992 132036.637633863 132036.637633863 54633216 54633216 1229.19495599078 1382924.75240909 23263.497066234 1359661.25534286 29044 32768730 548346 32220384 0 0 0 0 413.03523349762 1741601794.87961 222638
178688 130.875 1135.48267409125 1083.85056612737 417.322484970093 414.93367600441 393.699892044067 0 23.6252765655518 1047 199932.424860879 199932.424860879 82958696 82958696 132045.70071921 132045.70071921 54790208 54790208 1230.43224302348 1387233.82748964 23269.0798051391 1363964.74768451 29070 32770285 549901 32220384 0 0 0 0 414.18848657608 1741601796.04013 223277
179200 131.25 1135.59880831636 1083.99268497008 418.468851089478 416.080042123795 394.804122924805 0 23.6960396766663 1050 199952.873431134 199952.873431134 83196400 83196400 132059.20601126 132059.20601126 54947200 54947200 1230.86138143276 1385099.36695286 23295.4292212391 1361803.93773163 29168 32784844 551500 32233344 0 0 0 0 415.326019525528 1741601797.1865 223916
179712 131.625 1136.05823771953 1084.11918231141 419.488904953003 417.10009598732 395.785364151001 0 23.7078750133514 1053 200033.768399172 200033.768399172 83434104 83434104 132112.633226714 132112.633226714 55104192 55104192 1231.46158811576 1383177.44483267 23323.8993540284 1359853.54547864 29194 32786428 553084 32233344 0 0 0 0 416.338448524475 1741601798.20655 224555
180224 132 1136.67420386778 1084.23954028436 420.450552940369 418.061743974686 396.677104234695 0 23.8324444293976 1056 200142.225893471 200142.225893471 83671808 83671808 132184.26415823 132184.26415823 55261184 55261184 1232.21499592566 1386284.81748781 23322.9518722575 1362961.86561555 29376 33141348 554676 32586672 0 0 0 0 417.285783529282 1741601799.1682 225194
180736 132.375 1137.19128615313 1084.36480158387 421.447595119476 419.058786153793 397.607544660568 0 23.8432674407959 1059 200233.27221018 200233.27221018 83909512 83909512 132244.395848705 132244.395848705 55418176 55418176 1233.13497388237 1390208.2991446 23320.5882243533 1366887.71092024 29402 33142860 556188 32586672 0 0 0 0 418.28099656105 1741601800.16524 225833
181248 132.75 1137.53110175119 1084.49815230406 422.50919008255 420.120381116867 398.62871670723 0 23.9086360931396 1062 200293.105933826 200293.105933826 84147216 84147216 132283.913130461 132283.913130461 55575168 55575168 1233.64388707829 1388187.43158835 23348.1552579365 1364839.27633041 29500 33157417 557785 32599632 0 0 0 0 419.334045648575 1741601801.22684 226472
181760 133.125 1138.17596315352 1084.61810788415 423.457268953323 421.06845998764 399.541696548462 0 23.9185380935669 1065 200406.651218847 200406.651218847 84384920 84384920 132358.904301775 132358.904301775 55732160 55732160 1234.42581679537 1386492.96946201 23379.7874679487 1363113.18199406 29526 33158998 559366 32599632 0 0 0 0 420.273696899414 1741601802.17492 227111
182272 133.5 1137.75310943165 1084.7869623585 424.800311088562 422.411502122879 400.821196556091 0 24.0326001644135 1068 200332.196388401 200332.196388401 84622624 84622624 132309.730485847 132309.730485847 55889152 55889152 1235.49182601729 1389931.97412973 23384.7667411021 1366547.20738863 29708 33513922 560962 32952960 0 0 0 0 421.606974124908 1741601803.51796 227750
182784 133.875 1138.38765111571 1084.9066786733 425.75074505806 423.361936092377 401.71030330658 0 24.0431768894196 1071 200443.924608006 200443.924608006 84860328 84860328 132383.521573302 132383.521573302 56046144 56046144 1236.66612732562 1394119.84798227 23389.6284358161 1370730.21954645 29734 33515481 562521 32952960 0 0 0 0 422.549421548843 1741601804.46839 228389
183296 134.25 1145.14065704338 1084.7098352991 424.433032989502 422.044224023819 400.350945234299 0 24.1129491329193 1074 201632.973882844 201632.973882844 85098032 85098032 133168.831133744 133168.831133744 56203136 56203136 1237.10204459175 1392038.69451713 23415.8269719851 1368622.86754514 29832 33530041 564121 32965920 0 0 0 0 421.220837831497 1741601803.15068 229028
183808 134.625 1145.86840455233 1084.84060315936 425.343136072159 422.954327106476 401.22114610672 0 24.1248390674591 1077 201761.11350793 201761.11350793 85335736 85335736 133253.461161095 133253.461161095 56360128 56360128 1237.62591903793 1390076.1109694 23442.593285637 1366633.51768376 29858 33531623 565703 32965920 0 0 0 0 422.122869491577 1741601804.06079 229667
184320 135 1146.12809111145 1084.99628107569 426.425183057785 424.036374092102 402.229119539261 0 24.2582907676697 1080 201806.838347819 201806.838347819 85573440 85573440 133283.660207236 133283.660207236 56517120 56517120 1238.13528498405 1392869.586997 23436.9115276066 1369432.6754694 30040 33886537 567289 33319248 0 0 0 0 423.196361064911 1741601805.14283 230306
